longName,ratings_mean
Aaron Lennon,0.0038520530335369
Aaron Cresswell,0.010630259069007
Aaron Hunt,0.0068051167204883
Aaron Mooy,0.0325453274049692
Aaron Ramsey,0.0921722338058695
Aarón Martín Caricol,0.0047734650101524
Abdou Diallo,0.0310662692825067
Abdou Kader Mangane,0.0196770362119853
Abdoulaye Doucouré,0.0537659687400978
Abdoulaye Touré,0.013287887572521
Abdul Khaled Akiola Adénon,0.004623261233899
Adam Marušić,0.029104609472327
Adam Masina,0.0052246078496541
Adam Ounas,0.0047706351901933
Adam Smith,0.0046052367184627
Adama Diakhaby,0.0047916784936307
Adama Mbengue,0.0033202292292361
Adama Niane,0.0736682897087652
Adel Taarabt,0.0210413181464337
Adem Ljajić,0.0603094955779732
Ademola Lookman,0.0194715078215222
Adil Rami,0.0122856286121591
Adnan Januzaj,0.0311616069579348
Adrian Mariappa,0.0059059672110806
Adrian Marius Stoian,0.0150895167068342
Adrien  Tameze,0.0046400657731995
Adrien Hunou,0.0271840698756605
Adrien Rabiot,0.01148835149406
Adrien Sebastian Perruchet Silva,0.0048076942132982
Adrien Thomasson,0.0346215302507923
Adrián  González Morales,0.0249336980887902
Adrián López Álvarez,0.0700291824028335
Afriyie Acquah,0.0047882593644649
Ahmed Hegazy,0.016234128853306
Ainsley Maitland-Niles,0.0047619762335612
Alassane Pléa,0.1135437162202903
Alberto  Bueno Calvo,0.0048264201618372
Alberto Aquilani,0.0044182709466282
Alberto De La Bella Madureño,0.0048244080386528
Alberto Grassi,0.0257983927517117
Alberto Moreno Pérez,0.0045000020633156
Alberto Paloschi,0.0554780676640909
Albin Ekdal,0.0047595646736039
Aleandro Rosi,0.0048638454815075
Aleix García Serrano,0.0131183057940114
Aleix Vidal Parreu,0.0273220974110352
Alejandro Berenguer Remiro,0.014390764300617
Alejandro Darío Gómez,0.0579295265134955
Alejandro Granell Nogué,0.0132283168410945
Alejandro Gálvez Jimena,0.0044908628112428
Aleksandar Dragović,0.0048640015976805
Aleksandar Kolarov,0.0253174624394736
Alen Halilović,0.0214018831811685
Alessandro  Florenzi,0.0045983016901644
Alessandro Bastoni,0.0047867853840079
Alessandro Bellemo,0.0047902073714768
Alessandro Deiola,0.0047601467391608
Alessandro Gamberini,0.0053231383136443
Alessandro Matri,0.0302982285319458
Alessandro Murgia,0.0046331885871774
Alessandro Schöpf,0.0047836929733449
Alessio Cerci,0.046508064135343
Alessio Romagnoli,0.02799307290264
Alex Ferrari,0.0155984948222698
Alex Iwobi,0.0225529305485287
Alex Oxlade-Chamberlain,0.0547238713771834
Alex Sandro Lobo Silva,0.0457991458451712
Alexander Djiku,0.0051300407312072
Alexander Esswein,0.0194001560117689
Alexander Hack,0.0222241193656512
Alexander Isak,0.0048255868653504
Alexander Kačaniklić,0.0047527293709977
Alexander,0.0455394355110164
Alexandre Lacazette,0.1342678113758521
Alexandre Mendy,0.0964552865861281
Alexandru Iulian Maxim,0.0047095117610902
Alexis Alejandro Sánchez Sánchez,0.0836538438274704
Alexis Blin,0.0134206208610629
Alexis Ruano Delgado,0.0046938830720252
Alfie Mawson,0.0191783674774743
Alfonso Pedraza Sag,0.0306581000143448
Alfreð Finnbogason,0.1745158472212832
Ali Adnan Kadhim Al Tameemi,0.005386074379559
Alin Dorinel Toșca,0.0048329345560528
Allan,0.033427563243231
Allan Saint-Maximin,0.0352400636613158
Allan-Romeo Nyom,0.0044104450093063
Almamy Touré,0.0124897397124307
Alois Confais,0.004702069805276
Amadou Diawara,0.0048324342920969
Amath Diedhiou Ndiaye,0.0207583218852086
Amine Harit,0.0664538312758581
Anaitz Arbilla Zabala,0.0182666768905426
Anastasios Donis,0.0048622659191366
Ander Capa Rodríguez,0.003970276802543
Ander Herrera Agüera,0.0042082392225984
Ander Iturraspe Derteano,0.005363408622122
Andre Gray,0.03746682984009
Andrea Barberis,0.0204029839068905
Andrea Barzagli,0.0047452595645886
Andrea Belotti,0.0974875292338452
Andrea Bertolacci,0.0097077783380065
Andrea Cossu,0.0047725466590234
Andrea Costa,0.0047176328312793
Andrea Masiello,0.0493805820777444
Andrea Nalini,0.0058837035256958
Andrea Petagna,0.0360338592077299
Andrea Pinamonti,0.0047883840676968
Andrea Poli,0.0226010658302185
Andrea Raggi,0.0047675379094314
Andrea Ranocchia,0.0047821668214315
Andreas Beck,0.0156680337287449
Andreas Christensen,0.0051305016961696
Andreas Evald Cornelius,0.0233907980224911
Andreaw Rayan Gravillon,0.0047902073714768
Andrei Girotto,0.0148165843871413
Andrej Kramarić,0.085161504409568
Andreu Fontàs Prat,0.0047902073714768
Andrew Hjulsager,0.004789442194775
Andrew Robertson,0.0167873972421606
Andrew Surman,0.0146172229751265
Andrey Galabinov,0.0255840584552983
Andrija Balić,0.0046392367095625
Andriy Yarmolenko,0.0360714807896405
Andros Townsend,0.025056120392112
André Ayew Pelé,0.0049181054887587
André Filipe Tavares Gomes,0.0047108108703507
André Hahn,0.0633142602950867
André Martín Carrillo Díaz,0.0195751820877226
André Miguel Valente Silva,0.020387391606781
André Schürrle,0.027972289330229
André-Frank Zambo Anguissa,0.004686657531402
Andrés Iniesta Luján,0.0106519258752786
Andy Delort,0.0556625152559357
Andy King,0.0136111488061835
Angelo Fulgini,0.0403582909038679
Angelo Obinze Ogbonna,0.0096390939953295
Ante Budimir,0.0853935903678105
Ante Rebić,0.0598020537786524
Anthony Gonçalves,0.0045085673475054
Anthony Knockaert,0.036810514313016
Anthony Martial,0.0872375307406285
Anthony Ujah,0.0050763442187257
Antoine Griezmann,0.1762630249757498
Antonino Ragusa,0.0047504162863393
Antonio Aldo Caracciolo,0.0152560431402904
Antonio Barragán Fernández,0.0048235059128345
Antonio Barreca,0.0047902073714768
Antonio Candreva,0.0056618679770147
Antonio García Aranda,0.0038983356431091
Antonio Latorre Grueso,0.004771476246503
Antonio Manuel Luna Rodríguez,0.0042313087524335
Antonio Rukavina,0.0047803874809438
Antonio Rüdiger,0.0111133551036636
Antonín Barák,0.0576390479712933
Anwar El Ghazi,0.0730990683906026
Aritz Aduriz Zubeldia,0.0754712258552878
Aritz Elustondo Irribaria,0.03345834105136
Arjen Robben,0.0644908907307122
Arkadiusz Milik,0.0607676041165541
Arlind Ajeti,0.004758182634284
Armindo Tué Na Bangna,0.0722051342004824
Arnaldo Antonio Sanabria Ayala,0.1409120066258571
Arnaud Souquet,0.0042855916434642
Arne Maier,0.0046400223742645
Arnold Bouka Moutou,0.0048182616407492
Arthur Masuaku,0.0041464523353479
Artur Ioniţă,0.0052582018650593
Arturo Erasmo Vidal Pardo,0.0960561216421615
Ashley  Young,0.0235347282835199
Ashley Barnes,0.0832314756359037
Ashley Westwood,0.0046229551156763
Ashley Williams,0.0161314840422194
Asier Illarramendi Andonegi,0.0458919752847977
Assane Dioussé El Hadji,0.0158224224921512
Aymen Abdennour,0.0047672575379746
Aymen Barkok,0.0048149623348987
Aymeric  Laporte,0.005656358397469
Ayoze Pérez Gutiérrez,0.0876237162648476
Aïssa Mandi,0.014235173299681
Bacary Sagna,0.0186462692069334
Bakary Adama Soumaoro,0.0050727196508328
Bakary Koné,0.0128276624619991
Bakaye Dibassy,0.012068208282374
Bamidele Alli,0.0555281563072249
Baptiste Guillaume,0.0050413517964948
Baptiste Santamaria,0.0044382447162127
Bartolomeu Jacinto Quissanga,0.0313906320974038
Bartosz Bereszyński,0.0041771829210282
Bartosz Salamon,0.0048735719127297
Bassem  Srarfi,0.0311385222316438
Bastian Oczipka,0.0051520018341551
Baïssama Sankoh,0.0046775152288864
Bel Durel Avounou,0.0047900477582358
Ben Chilwell,0.0049662178173569
Ben Davies,0.0247936459028245
Ben Mee,0.0060089333151384
Ben Watson,0.0047206956928085
Benedikt Höwedes,0.0048618386774434
Beni Baningime,0.0046317381815917
Benik Afobe,0.0051011414139922
Benito Nicolas Viola,0.004942311232306
Benjamin André,0.0270696326331945
Benjamin Bourigeaud,0.0923003534618826
Benjamin Henrichs,0.0045034118884442
Benjamin Hübner,0.0338632448045922
Benjamin Jeannot,0.0227530478889809
Benjamin Nivet,0.0254425326516533
Benjamin Pavard,0.0154932946081724
Benjamin Stambouli,0.0044799350941818
Beram Kayal,0.0045904709769552
Berat  Djimsiti,0.0048958064498705
Berkay Özcan,0.0048384048842752
Bernardo,0.0152510633193962
Bernardo José Espinosa Zúñiga,0.0056509539516794
Bernardo Mota Veiga de Carvalho e Silva,0.0542861196608726
Bertrand Isidore Traoré,0.1173338287036501
Beñat Etxebarria Urkiaga,0.0049454271945128
Blaise Matuidi,0.025923992988144
Bobby Shou Wood,0.0289953000964968
Bojan Krkíc Pérez,0.0047939481533164
Bongani Zungu,0.0145486648225217
Borja García Freire,0.0147491028209671
Borja González Tomás,0.0048790731972608
Borja Mayoral Moya,0.0047999541390532
Borja Valero Iglesias,0.0147453410053763
Borja Valle Balonga,0.0049818287448671
Boubacar Kamara,0.0047902073714768
Boubakary Soumaré,0.004705137016012
Boukary Dramé,0.0047655900969741
Bouna Sarr,0.0050363013345363
Boštjan Cesar,0.004849590695435
Brais Méndez Portela,0.0162276654876825
Bram Nuytinck,0.0049070409494782
Branimir Hrgota,0.0048184614398824
Breel-Donald Embolo,0.040301942926963
Bright Gyamfi,0.0047873580575195
Bruno André Cavaco Jordão,0.0047902073714768
Bruno González Cabrera,0.0049354036850751
Bruno Martella,0.004255106326734
Bruno Martins Indi,0.0048032650190246
Bruno Miguel Boialvo Gaspar,0.0047069397268278
Bruno Petković,0.0049649114867155
Bruno Saltor Grau,0.0046638226311581
Bruno Zuculini,0.0355892492761477
Bruno da Silva Peres,0.0046342944570221
Bryan Cristante,0.0876745042125638
Bryan Dabo,0.0292069076391445
Bryan Pelé,0.043424644578451
Caglar Söyüncü,0.0166661182683895
Caiuby Francisco da Silva,0.0457196976237014
Callum Wilson,0.0920530323105913
Carlos Alberto Sánchez Moreno,0.0047086377212531
Carlos Arturo Bacca Ahumada,0.1176349531369265
Carlos Henrique Casimiro,0.0371479069932009
Carlos Joaquín Correa,0.027215491102678
Carlos Joel Salcedo Hernández,0.0048559346126629
Carlos Martín Vigaray,0.0045200502190468
Carlos Soler Barragán,0.0042153788174102
Celso Borges Mora,0.0386553236996296
Cengiz Ünder,0.0492133885832026
Cenk Tosun,0.0950250284585439
Chadrac Akolo,0.0500479438462295
Chang-Hoon Kwon,0.0843275220042357
Chaouki Ben Saada,0.0048120637378461
Charles,0.0959405286084294
Charles Mariano Aránguiz Sandoval,0.0153884973087121
Charles Traoré,0.0042485711025501
Charlie Adam,0.0046631545214206
Charlie Austin,0.1054685550559752
Charlie Daniels,0.0047913695156243
Charlie Taylor,0.0047902073714768
Cheick Doukouré,0.0048527800843771
Cheick Keita,0.0047902073714768
Cheikh M'Bengue,0.0047905711605851
Cheikhou Kouyaté,0.0059852062089126
Chidozie Collins Awaziem,0.0152696235665241
Chris Brunt,0.0054674531632139
Chris Löwe,0.0039324658060649
Chris Philipps,0.0045591897647448
Chris Smalling,0.0296005117413464
Chris Wood,0.1129640138208858
Christ Emmanuel Faitout Maouassa,0.0047488127770169
Christian  Atsu Twasam,0.0431243834999038
Christian  Dannemann Eriksen,0.0767638923381623
Christian Benteke Liolo,0.0273609817225624
Christian Dell'Orco,0.0047896927399461
Christian Fuchs,0.0049825766692547
Christian Günter,0.0046395982845665
Christian Kabasele,0.0176765167130657
Christian Kouakou Yao,0.0270443985280023
Christian Maggio,0.0049378632008976
Christian Pulisic,0.0295123148029636
Christoph Janker,0.0048107756277993
Christoph Kramer,0.0402046861753676
Christophe Jallet,0.0047227128789135
Christophe Kerbrat,0.011346848772114
Christopher Hérelle,0.005050934684809
Christopher Jullien,0.0147448057017669
Christopher Nkunku,0.0047755472244891
Christopher Schindler,0.0056017646695281
Chung-Yong Lee,0.004786531150363
Ciaran Clark,0.0106913077412962
Ciro Immobile,0.2143262947930726
Claudio Ariel Yacob,0.0048667121449578
Claudio Beauvue,0.0137341124986236
Claudio Marchisio,0.0047283398481622
Claudio Miguel Pizarro Bossio,0.0255195027146004
Clinton Mua N'Jie,0.0499041567905048
Clément Lenglet,0.0263003091160744
Clément Michelin,0.0047975854110764
Collin Quaner,0.0044161861204753
Connor Goldson,0.0047799263147175
Corentin Jean,0.0230079155458079
Corentin Tolisso,0.0415082732787137
Craig Dawson,0.0234582197624577
Cristhian Ricardo Stuani Curbelo,0.1611007167992958
Cristian Daniel Ansaldi,0.0218986329033495
Cristian Eduardo Zapata Valencia,0.0048206034694148
Cristian Molinaro,0.004515188508378
Cristian Portugués Manzanera,0.0854087031198403
Cristian Tello Herrera,0.0456619199391171
Cristiano Biraghi,0.0135223182676743
Cristiano Lombardi,0.0048427957810295
Cristiano Ronaldo dos Santos Aveiro,0.2248524237572818
Cyril Théréau,0.1285432621158937
Cédric Ricardo Alves Soares,0.0042845463099215
Cédric Varrault,0.0047902073714768
Cédric Yamberé,0.0305956092571251
César Alejandro Falletti dos Santos,0.0047622883485879
César Azpilicueta Tanco,0.0162051421986077
Dalbert Henrique Chagas Estevão,0.0047717487046808
Dale Stephens,0.0037376518661779
Daley Blind,0.0047736663493433
Damien Da Silva,0.0426297067508944
Damián Nicolás Suárez Suárez,0.012529779072091
Dan Gosling,0.0273881301204632
Dan-Axel Zagadou,0.0047788418576454
Dani Castellano Betancor,0.0044665236750423
Daniel Alejandro Torres Rojas,0.0046536115601641
Daniel Alves da Silva,0.0151870129002787
Daniel Amartey,0.0047902073714768
Daniel Baier,0.0040207752620361
Daniel Brosinski,0.0176439098780703
Daniel Caligiuri,0.0481254158305023
Daniel Carvajal Ramos,0.0049456580909164
Daniel Ceballos Fernández,0.0047184696813824
Daniel Congré,0.0163072935944093
Daniel Didavi,0.0440084723389812
Daniel García Carrillo,0.00435356894743
Daniel Ginczek,0.0507931126691757
Daniel Nii Tackie Mensah Welbeck,0.0047017451343164
Daniel Parejo Muñoz,0.0562940728899689
Daniel Pavlovic,0.0047778339247071
Daniel Raba Antolí,0.039671923530025
Daniel Sturridge,0.0048301771367884
Daniel Tawiah Opare,0.0045251813060737
Daniel Wass,0.0258347515653844
Daniel Williams,0.0046144151489626
Daniele Baselli,0.0346359272098874
Daniele Bonera,0.0046498355361863
Daniele De Rossi,0.0122628997519285
Daniele Dessena,0.0047949243502891
Daniele Rugani,0.0196383503434545
Daniele Verde,0.0047045864142469
Danilo Cataldi,0.0165413342117385
Danilo D'Ambrosio,0.023251002329006
Danilo Fernando Avelar,0.0189836384257832
Danilo Larangeira,0.0160083849035937
Danilo,0.0047763515201435
Danny  Vieira da Costa,0.023994859750254
Danny Drinkwater,0.0211106429086305
Danny Ings,0.0047368495496346
Danny Latza,0.0179395744848322
Danny Rose,0.0047474445161048
Danny Simpson,0.0045052818383531
Dante Bonfim da Costa Santos,0.0125814679650921
Dario Dainelli,0.0048915016371038
Darko Brašanac,0.0401441995227968
Darko Lazović,0.004554716876111
Darren  Fletcher,0.0047044777657927
Daryl Janmaat,0.0214381028532172
David García Santana,0.0047870453323785
David Josué Jiménez Silva,0.0750672261196679
David Juncà Reñé,0.0047146160888454
David López Silva,0.0126317962381741
David Olatukunbo Alaba,0.0295283006957751
Jason,0.0203275149377493
David Rodríguez Lombán,0.0047596456196802
David Simón Rodríguez Santana,0.005056636597038
David Timor Copoví,0.0047394308045721
David Zurutuza Veillet,0.0046661986667959
David Ángel Abraham,0.0053503529975688
Davide Astori,0.0161902540995772
Davide Biondini,0.0047828633372958
Davide Biraschi,0.0046361401111759
Davide Calabria,0.0109836674259485
Davide Di Gennaro,0.0047858404103226
Davide Frattesi,0.0047902073714768
Davide Santon,0.0047969404604802
Davide Zappacosta,0.0124246402869091
Davie Selke,0.1009147729266087
Davinson Sánchez Mina,0.005130639720786
Davy Pröpper,0.0042284326029662
Dawid Kownacki,0.0173041844903243
Dayotchanculle Upamecano,0.0246213237733778
DeAndre Yedlin,0.0045645288913552
Dean Marney,0.0047902073714768
Declan Rice,0.0048083614247563
Dejan Lovren,0.0187655564583287
Demarai Gray,0.0051410128729902
Denis Cheryshev,0.0666521371711757
Denis Lemi Zakaria Lako Lado,0.0234473674976171
Denis Suárez Fernández,0.0047709394644473
Dennis Aogo,0.0052192665316473
Dennis Diekmeier,0.004240381221501
Dennis Geiger,0.0252565093978855
Dennis Praet,0.0042694408466081
Diafra Sakho,0.0259159238809161
Diego Alejandro Rolán Silva,0.0771544316692641
Diego Carlos Santos Silva,0.0214440723303926
Diego Demme,0.0045663743466268
Diego Falcinelli,0.0151734975456125
Diego González Polanco,0.0047902073714768
Diego Javier Llorente Ríos,0.0178198272751844
Diego Perotti,0.0702204063419536
Diego Rico Salguero,0.0241223151338814
Diego Roberto Godín Leal,0.0053242024423813
Diego Sebastián Laxalt Suárez,0.0251201495977715
Diego da Silva Costa,0.0706491130305238
Diego da Silva Farias,0.0189091567612487
Digbo G'nampa Habib Maïga,0.0223150256550799
Dimitri  Payet,0.0664976628946752
Dimitri Foulquier,0.0037648510701303
Dimitri Liénard,0.0497857970499897
Dimitrios Siovas,0.0160574635201397
Divock Okoth Origi,0.0406769398086582
Djené Dakonam Ortega,0.0119901893181978
Djibril Sidibé,0.0277041603779928
Domenico Berardi,0.037984973884024
Domenico Maietta,0.0047854028029895
Dominic Calvert-Lewin,0.0697028439175732
Dominic Solanke,0.0168050256408432
Dominik Kaiser,0.0047634841712212
Dominik Kohr,0.0146697190776715
Dominik Maroh,0.0047902073714768
Dominique Heintz,0.0127591126616519
Douglas  Costa de Souza,0.0631833818727653
Douglas Luiz Soares de Paulo,0.0047796411783589
Douglas dos Santos Justino de Melo,0.0152994576885795
Dries Mertens,0.1108032495768913
Duván Esteban Zapata Banguera,0.0911314003792519
Dušan Basta,0.0047162102028956
Dušan Tadić,0.0395921377994661
Dwight Gayle,0.0677690526734545
Dylan Bahamboula,0.0047773171827956
Dzenis Burnic,0.0045937190176968
Dídac Vilá Rosselló,0.0047579019594158
Ebenezer Ofori,0.0047902073714768
Eddie Nketiah,0.0047650157178137
Eden Hazard,0.101421956600443
Eder Citadin Martins,0.0429852781557572
Edgar Miguel Ié,0.0124588717621083
Edin Džeko,0.1003071511360125
Edinaldo Gomes Pereira,0.0047902073714768
Edinson Roberto Cavani Gómez,0.2352094407304875
Edoardo Goldaniga,0.023587504476108
Edson André Sitoe,0.0048572468481727
El-Hadji Baye Oumar Niasse,0.0941910106870567
Eliaquim Mangala,0.0047886127002937
Elio Capradossi,0.0047902073714768
Ellyes Skhiri,0.022706617961465
Elseid Gëzim Hysaj,0.0046114885319768
Emanuele Giaccherini,0.0047693668087879
Emerson Palmieri dos Santos,0.0047793207923505
Emil Forsberg,0.0057352264275029
Emil Hallfreðsson,0.0046749053790353
Emil Krafth,0.0047293621379001
Emiliano Adrián Insúa Zapata,0.0043127300408029
Emiliano Moretti,0.0048818431875752
Emiliano Sala,0.0881690668045358
Emmanuel Bourgaud,0.0047669111113688
Emmanuel Okyere Boateng,0.0454833244573071
Emmanuel Rivière,0.0579343234188145
Emre Can,0.0171901178470321
Emre Mor,0.0048102457097847
Emre Çolak,0.0121615150586851
Eneko Bóveda Altube,0.0047902073714768
Enes Ünal,0.0638451049582654
Enis Bardhi,0.0338583937096192
Enric Saborit Teixidor,0.00449851119523
Enrico Bearzotti,0.0047902073714768
Enrique García Martínez,0.0696843607458502
Enzo Crivelli,0.0420133027746442
Eric  Dier,0.0120238817545057
Eric Bertrand  Bailly,0.0277214879764309
Erick Antonio Pulgar Farfán,0.0250276252365864
Erick Cathriel Cabaco Almada,0.0044378203599238
Erik Pieters,0.0044324287942939
Ernest Seka,0.0048317514186645
Eros Schiavon,0.004755995995732
Ervin Zukanović,0.0049104402888102
Esteban Félix Granero Molina,0.0048462332808639
Esteban Rolón,0.0047355009093889
Etienne Capoue,0.0147869171536692
Eugen Polanski,0.0046586372085103
Everton Luiz Guimaraes Bilher,0.0043665656268264
Ezequiel Marcelo Garay,0.0049615738804372
Ezequiel Muñoz,0.0052918830547675
Ezequiel Ponce Martínez,0.0147848312014154
Fabian Delph,0.0168742873569822
Fabian Frei,0.0176665470346709
Fabian Lukas Schär,0.0358904358457187
Fabian Lustenberger,0.0048246100403243
Fabio Borini,0.0047234200111054
Fabio Depaoli,0.0047243657108657
Fabio Pisacane,0.004369861688458
Fabio Quagliarella,0.1280437481107748
Fabián Ruiz Peña,0.0231064315093674
Fabrizio Cacciatore,0.0227544810362847
Fabrizio Caligara,0.0047935949739341
Facundo Julián Píriz González,0.0046699213057683
Facundo Sebastián Roncaglia,0.004861887507901
Fallou Diagne,0.0194840637820572
Faouzi Ghoulam,0.0521771658356245
Farès Bahlouli,0.0255739880936172
Faustino Marcos Alberto Rojo,0.0153895355284134
Fayçal Fajr,0.0051683157994438
Federico Bernardeschi,0.0046894612396452
Federico Bonazzoli,0.0047641149449428
Federico Ceccherini,0.0112254469491139
Federico Chiesa,0.0302540100091389
Federico Fernández,0.014570722896385
Federico Julián Fazio,0.0058255495715085
Federico Mattiello,0.0039095820449127
Federico Nicolás Cartabia,0.0225377571772043
Federico Peluso,0.0133195068287931
Federico Ricca Rostagnol,0.0047115078332985
Federico Ricci,0.0046763191504953
Federico Santiago Valverde Dipetta,0.0046290910233338
Federico Viviani,0.0277924505465136
Felipe  Anderson Pereira Gomes,0.0625129323018576
Felipe Dias da Silva dal Belo,0.0045634646474826
Felipe Salvador Caicedo Corozo,0.0152527866613653
Felix Eboa Eboa,0.0166402134875098
Felix Klaus,0.0427794767289407
Ferland Mendy,0.004811100715552
Fernando José Torres Sanz,0.040165737597835
Fernando Llorente Torres,0.0048746766266217
Fernando Luiz Rosa,0.0377465856807531
Fernando Marçal de Oliveira,0.00481365436884
Fernando Navarro i Corbacho,0.004766133359884
Ferrán Torres García,0.0047788084087933
Filip Helander,0.0048497958273825
Filip Kostić,0.0043042843941579
Filip Đuričić,0.0047686084234074
Filipe Luis Kasmirski,0.0172523703902452
Filippo Costa,0.0044909856643331
Filippo Melegoni,0.0047902073714768
Filippo Romagna,0.0045670774757154
Firmin Ndombe Mubele,0.0375330690683545
Florent Balmont,0.0045929808374023
Florent Hadergjonaj,0.00461062564143
Florent Mollet,0.0670779910301883
Florian Grillitsch,0.0049701740444877
Florian Hübner,0.004826544560419
Florian Kainz,0.0459804067359362
Florian Lejeune,0.005412846560603
Florian Thauvin,0.1651635557309541
Florin Andone,0.0412235543541655
Fodé  Ballo Touré,0.0043365391544391
Fouad Chafik,0.0048583331847064
Francesc Aday Benítez Caraballo,0.0200143274115353
Francesc Fàbregas i Soler,0.0169021471688488
Francesco Acerbi,0.0050219745290689
Francesco Cassata,0.0046830940031525
Francesco Magnanelli,0.0044614912822059
Francesco Migliore,0.0047724238320395
Francesco Vicari,0.0044893300388212
Francesco Zampano,0.0048080878061106
Francis Coquelin,0.0172136271708713
Francisco Alcácer García,0.0047803787957429
Francisco Femenía Far,0.0045624332837455
Francisco Javier  García Fernández,0.0150914335332535
Francisco Javier Guerrero Martín,0.0233974970137084
Francisco José Molinero Calderón,0.0047852614583548
Francisco Portillo Soler,0.0171361098084969
Francisco Román Alarcón Suárez,0.0710375312497738
Franck Bilal Ribéry,0.0738120076146108
Franck Yannick Kessié,0.0382219398006412
Franco Damián Vázquez,0.0294230697498808
Franco Matías Di Santo,0.0227891152864423
Franco Zuculini,0.0047396784846092
François Bellugou,0.0050248369247666
