"","Keeper_Names","Player_valuation","Age","Height","Position","Foot","Y_Contract_Left","Actual_Club","Data_League","Goals.Against","Shots.on.Target.Against","Saves","Save.","Wins","Draws","Losses","Clean.Sheets","Clean.Sheet.Percentage","Penalty.Kicks.Attempted","Penalty.Kicks.Allowed","Penalty.Kicks.Saved","Penalty.Kicks.Missed","Save...Penalty.Kicks.","Goals.Against.1","Penalty.Kicks.Allowed.1","Free.Kick.Goals.Against","Corner.Kick.Goals.Against","Own.Goals.Scored.Against.Goalkeeper","PSxG","PSxG.SoT","PSxG.GA","Passes.Completed..Launched.","Passes.Attempted..Launched.","Pass.Completion.Percentage..Launched.","Passes.Attempted","Throws.Attempted","Launch.","Average.Pass.Length","Goal.Kicks","Launch...Goal.Kicks.","Avg..Length.of.Goal.Kicks","Crosses.Faced","Crosses.Stopped","Crosses.Stopped..","Def..Actions.Outside.Pen..Area","Avg..Distance.of.Def..Actions"
"40","Claudio Bravo",900000,"38",1.84,"Goalkeeper","right",0.326027397260274,"Real Betis Balompié","La Liga"," 1.14"," 3.45"," 2.52","72.00"," 0.50"," 0.38"," 0.13"," 0.29","29.20"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 1.14"," 0.17"," 0.00"," 0.04"," 0.08"," 1.27"," 0.32"," 0.21"," 6.47","17.53","36.90","25.14"," 3.66","52.70","43.90"," 6.31","68.00","53.00","10.64"," 0.55"," 5.10"," 0.50","13.20"
"41","Costel Pantilimon",150000,"35",2.03,"Goalkeeper","right",NA,"Unknown","Championship"," 1.50"," 3.83"," 2.67","65.20"," 0.50"," 0.00"," 0.50"," 0.17","16.70"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 1.50"," 0.17"," 0.00"," 0.00"," 0.17"," 1.13"," 0.27","-0.20"," 7.00","15.67","44.70","17.83"," 3.17","57.90","43.00"," 6.50","82.10","58.00"," 7.67"," 0.17"," 2.20"," 0.50","16.00"
"42","Daniel Bachmann",3000000,"27",1.91,"Goalkeeper","right",2.32876712328767,"Watford FC","Premier League"," 2.36"," 5.55"," 3.55","62.30"," 0.09"," 0.00"," 0.91"," 0.00"," 0.00"," 0.27"," 0.27"," 0.00"," 0.00"," 0.00"," 2.36"," 0.27"," 0.09"," 0.36"," 0.18"," 1.95"," 0.31","-0.24"," 7.27","18.73","38.80","22.55"," 3.64","60.90","47.10"," 7.27","68.80","51.50"," 9.18"," 0.27"," 3.00"," 0.73","13.70"
"43","Danijel Petkovic",1000000,"28",1.96,"Goalkeeper","right",0.326027397260274,"SCO Angers","Ligue 1"," 1.46"," 4.23"," 3.08","69.10"," 0.23"," 0.23"," 0.54"," 0.15","15.40"," 0.23"," 0.15"," 0.08"," 0.00","33.30"," 1.46"," 0.15"," 0.00"," 0.08"," 0.15"," 1.12"," 0.24","-0.18"," 3.15","10.15","31.10","22.46"," 5.69","30.50","33.00"," 8.00","41.30","38.00"," 8.62"," 0.77"," 8.90"," 0.69","13.30"
"44","Danijel Subašic",150000,"37",1.91,"Goalkeeper","right",1.24383561643836,"HNK Hajduk Split","Ligue 1"," 0.95"," 2.85"," 2.06","72.20"," 0.32"," 0.40"," 0.40"," 0.32","28.60"," 0.24"," 0.16"," 0.08"," 0.00","33.30"," 0.95"," 0.16"," 0.00"," 0.24"," 0.00"," 0.97"," 0.27"," 0.02"," 5.46","13.52","40.40","18.43"," 3.88","50.60","43.10"," 6.49","64.60","51.00"," 6.64"," 0.32"," 4.80"," 0.24","15.00"
"45","David de Gea",18000000,"31",1.89,"Goalkeeper","right",1.32602739726027,"Manchester United","Premier League"," 1.26"," 4.51"," 3.32","73.10"," 0.47"," 0.30"," 0.22"," 0.25","25.00"," 0.12"," 0.05"," 0.07"," 0.00","60.00"," 1.26"," 0.05"," 0.00"," 0.17"," 0.07"," 1.48"," 0.32"," 0.29"," 4.19","10.24","40.90","16.31"," 3.15","39.80","36.80"," 7.96","47.00","40.40"," 7.31"," 0.25"," 3.40"," 0.27","14.00"
"46","David Ospina",5000000,"33",1.83,"Goalkeeper","right",0.326027397260274,"SSC Napoli","Serie A"," 0.71"," 3.46"," 2.82","80.40"," 0.61"," 0.25"," 0.14"," 0.50","50.00"," 0.04"," 0.04"," 0.00"," 0.00"," 0.00"," 0.71"," 0.04"," 0.00"," 0.11"," 0.04"," 0.85"," 0.24"," 0.17"," 4.32"," 9.14","47.30","25.89"," 4.00","30.60","31.10"," 4.86","25.00","27.40"," 7.68"," 0.61"," 7.90"," 0.64","14.20"
"47","David Raya",18000000,"26",1.83,"Goalkeeper","right",2.32876712328767,"Brentford FC","Premier League"," 1.14"," 4.50"," 3.43","76.20"," 0.29"," 0.29"," 0.43"," 0.29","28.60"," 0.07"," 0.07"," 0.00"," 0.00"," 0.00"," 1.14"," 0.07"," 0.00"," 0.14"," 0.00"," 1.23"," 0.26"," 0.09","10.86","26.57","40.90","36.29"," 4.79","55.50","43.40"," 8.29","77.60","55.70"," 9.71"," 0.79"," 8.10"," 1.29","15.50"
"48","David Soria",7000000,"28",1.92,"Goalkeeper","right",1.32602739726027,"Getafe CF","La Liga"," 1.16"," 3.01"," 1.93","65.00"," 0.21"," 0.33"," 0.46"," 0.31","30.80"," 0.15"," 0.10"," 0.03"," 0.03","20.00"," 1.16"," 0.10"," 0.00"," 0.18"," 0.08"," 1.09"," 0.33"," 0.02","10.66","24.94","42.70","22.99"," 1.64","80.40","55.10"," 7.24","89.00","60.80"," 8.89"," 0.95","10.70"," 1.21","16.40"
"49","Diego López",500000,"40",1.96,"Goalkeeper","right",0.326027397260274,"RCD Espanyol Barcelona","La Liga"," 1.46"," 4.35"," 3.00","68.10"," 0.31"," 0.31"," 0.38"," 0.27","26.90"," 0.08"," 0.08"," 0.00"," 0.00"," 0.00"," 1.46"," 0.08"," 0.00"," 0.15"," 0.08"," 1.28"," 0.28","-0.11"," 5.12","13.54","37.80","24.50"," 5.31","39.70","37.50"," 8.19","46.50","38.80","11.81"," 1.12"," 9.40"," 0.73","14.00"
"50","Édgar Badía",1500000,"30",1.8,"Goalkeeper","right",0.326027397260274,"Elche CF","La Liga"," 1.60"," 4.40"," 3.15","71.60"," 0.30"," 0.30"," 0.40"," 0.10","10.00"," 0.50"," 0.35"," 0.10"," 0.05","22.20"," 1.60"," 0.35"," 0.00"," 0.40"," 0.00"," 1.76"," 0.32"," 0.16"," 9.30","19.45","47.80","26.25"," 4.40","49.50","39.90"," 8.75","73.70","52.20","10.35"," 0.90"," 8.70"," 0.90","15.30"
"51","Edouard Mendy",32000000,"30",1.95,"Goalkeeper","right",3.32876712328767,"Chelsea FC","Premier League"," 0.66"," 2.66"," 2.07","78.80"," 0.66"," 0.21"," 0.14"," 0.54","53.50"," 0.12"," 0.09"," 0.02"," 0.00","20.00"," 0.66"," 0.09"," 0.00"," 0.07"," 0.02"," 0.71"," 0.23"," 0.07"," 3.15"," 7.36","42.80","22.64"," 4.14","24.00","28.60"," 5.36","36.00","31.80"," 6.64"," 0.59"," 8.90"," 0.59","14.20"
"52","Emil Audero",12000000,"25",1.92,"Goalkeeper","right",4.32876712328767,"UC Sampdoria","Serie A"," 1.71"," 4.70"," 3.08","64.90"," 0.32"," 0.22"," 0.48"," 0.22","21.90"," 0.10"," 0.06"," 0.03"," 0.00","33.30"," 1.71"," 0.06"," 0.06"," 0.13"," 0.03"," 1.50"," 0.31","-0.18"," 7.49","17.33","43.20","27.40"," 3.81","45.20","39.10"," 7.14","69.30","50.30"," 9.84"," 0.73"," 7.40"," 0.35","13.60"
"53","Etienne Green",10000000,"21",1.91,"Goalkeeper","right",3.32876712328767,"AS Saint-Étienne","Ligue 1"," 1.64"," 4.27"," 2.86","64.80"," 0.28"," 0.28"," 0.52"," 0.19","17.40"," 0.23"," 0.14"," 0.05"," 0.05","25.00"," 1.64"," 0.14"," 0.09"," 0.14"," 0.09"," 1.37"," 0.29","-0.18"," 5.59","14.88","37.50","20.85"," 4.51","45.30","39.40"," 8.40","64.80","50.50"," 8.78"," 0.66"," 7.50"," 0.61","14.00"
"54","Etrit Berisha",800000,"32",1.94,"Goalkeeper","left",2.32876712328767,"Torino FC","Serie A"," 1.69"," 5.46"," 4.08","73.20"," 0.19"," 0.12"," 0.69"," 0.12","11.50"," 0.23"," 0.23"," 0.00"," 0.00"," 0.00"," 1.69"," 0.23"," 0.04"," 0.08"," 0.08"," 1.70"," 0.28"," 0.08"," 7.54","16.92","44.50","25.00"," 5.23","46.00","37.40"," 9.00","60.30","45.90","10.58"," 0.81"," 7.60"," 0.54","13.60"
"55","Fernando Pacheco",5000000,"29",1.87,"Goalkeeper","left",1.32602739726027,"Deportivo Alavés","La Liga"," 1.61"," 3.74"," 2.21","60.70"," 0.25"," 0.25"," 0.50"," 0.22","22.20"," 0.19"," 0.14"," 0.06"," 0.00","28.60"," 1.61"," 0.14"," 0.00"," 0.22"," 0.00"," 1.49"," 0.36","-0.12","10.49","19.84","52.90","21.34"," 2.63","64.60","47.60"," 8.83","68.70","50.00"," 9.96"," 0.83"," 8.30"," 0.75","15.00"
"56","Florian Kastenmeier",800000,"24",1.92,"Goalkeeper","right",2.32876712328767,"Fortuna Düsseldorf","Bundesliga"," 1.82"," 4.47"," 2.94","61.80"," 0.12"," 0.53"," 0.35"," 0.12","11.80"," 0.18"," 0.12"," 0.06"," 0.00","33.30"," 1.82"," 0.12"," 0.00"," 0.18"," 0.18"," 1.44"," 0.30","-0.21"," 8.24","19.41","42.40","30.53"," 3.29","51.10","42.50"," 6.53","58.60","48.30"," 6.18"," 0.24"," 3.80"," 0.82","15.50"
"57","Florian Müller",8000000,"24",1.9,"Goalkeeper","left",3.32876712328767,"VfB Stuttgart","Bundesliga"," 1.76"," 5.00"," 3.38","66.90"," 0.24"," 0.21"," 0.55"," 0.17","17.20"," 0.10"," 0.10"," 0.00"," 0.00"," 0.00"," 1.76"," 0.10"," 0.03"," 0.17"," 0.07"," 1.48"," 0.28","-0.21"," 4.76","11.21","42.50","31.24"," 5.28","26.30","30.50"," 8.00","37.50","35.70"," 8.93"," 0.41"," 4.60"," 0.93","15.40"
"58","Fraser Forster",2500000,"33",2.01,"Goalkeeper","right",0.326027397260274,"Southampton FC","Premier League"," 1.56"," 4.50"," 3.25","70.80"," 0.50"," 0.19"," 0.31"," 0.19","18.80"," 0.31"," 0.25"," 0.06"," 0.00","20.00"," 1.56"," 0.25"," 0.00"," 0.19"," 0.06"," 1.54"," 0.29"," 0.04"," 6.44","18.56","34.70","25.19"," 3.56","51.60","42.20"," 7.44","74.80","52.10","10.56"," 0.81"," 7.70"," 0.88","14.00"
"59","Gabriel",1000000,"29",1.93,"Goalkeeper","right",0.326027397260274,"US Lecce","Serie A"," 2.28"," 6.52"," 4.59","69.60"," 0.18"," 0.24"," 0.60"," 0.06"," 5.90"," 0.36"," 0.30"," 0.06"," 0.00","16.70"," 2.28"," 0.30"," 0.03"," 0.36"," 0.09"," 2.43"," 0.34"," 0.24"," 4.41","10.63","41.50","19.61"," 5.83","36.10","34.90"," 9.79","36.20","31.80","11.47"," 0.63"," 5.50"," 0.36","13.60"
"60","Gaëtan Poussin",1000000,"23",1.86,"Goalkeeper","right",1.32602739726027,"FC Girondins Bordeaux","Ligue 1"," 2.60"," 5.00"," 2.80","52.00"," 0.20"," 0.40"," 0.40"," 0.00"," 0.00"," 0.40"," 0.20"," 0.20"," 0.00","50.00"," 2.60"," 0.20"," 0.00"," 0.40"," 0.20"," 1.96"," 0.32","-0.44"," 7.40","16.40","45.10","31.00"," 5.80","38.10","35.80"," 9.20","50.00","40.50","10.80"," 0.20"," 1.90"," 1.40","14.90"
"61","Gauthier Gallon",2500000,"28",1.86,"Goalkeeper","right",2.32876712328767,"ESTAC Troyes","Ligue 1"," 1.58"," 4.19"," 2.92","68.80"," 0.19"," 0.27"," 0.54"," 0.19","19.20"," 0.27"," 0.27"," 0.00"," 0.00"," 0.00"," 1.58"," 0.27"," 0.00"," 0.27"," 0.08"," 1.39"," 0.27","-0.11"," 7.12","15.77","45.10","25.92"," 5.04","43.60","37.30"," 7.96","56.00","41.90"," 8.65"," 0.58"," 6.70"," 0.50","12.80"
"62","Gautier Larsonneur",3500000,"25",1.81,"Goalkeeper","right",1.32602739726027,"Stade Brestois 29","Ligue 1"," 1.60"," 3.70"," 2.40","62.20"," 0.10"," 0.40"," 0.50"," 0.20","20.00"," 0.30"," 0.20"," 0.00"," 0.10"," 0.00"," 1.60"," 0.20"," 0.00"," 0.00"," 0.10"," 1.38"," 0.33","-0.12"," 6.10","11.90","51.30","25.10"," 4.00","37.10","36.60"," 8.60","30.20","32.50"," 9.00"," 0.60"," 6.70"," 0.60","13.60"
"63","Gerónimo Rulli",6000000,"29",1.89,"Goalkeeper","right",2.32876712328767,"Villarreal CF","La Liga"," 0.97"," 3.15"," 2.24","72.60"," 0.41"," 0.31"," 0.28"," 0.38","38.50"," 0.13"," 0.10"," 0.03"," 0.00","20.00"," 0.97"," 0.10"," 0.00"," 0.05"," 0.03"," 0.95"," 0.27"," 0.01"," 4.96","12.92","38.40","33.03"," 4.70","28.20","33.50"," 7.68","47.00","42.00"," 9.13"," 0.74"," 8.10"," 0.94","15.40"
"64","Gianluigi Buffon",1000000,"44",1.92,"Goalkeeper","right",2.32876712328767,"Parma Calcio 1913","Serie A"," 0.63"," 2.13"," 1.75","82.40"," 0.88"," 0.13"," 0.00"," 0.38","37.50"," 0.38"," 0.25"," 0.13"," 0.00","33.30"," 0.63"," 0.25"," 0.13"," 0.00"," 0.00"," 0.63"," 0.16"," 0.00"," 4.13"," 9.25","44.60","30.25"," 5.50","24.40","30.00"," 7.75","24.20","26.60","10.13"," 0.25"," 2.50"," 0.63","14.00"
"65","Gianluigi Donnarumma",65000000,"23",1.96,"Goalkeeper","right",4.32876712328767,"Paris Saint-Germain","Ligue 1"," 0.80"," 3.17"," 2.37","75.80"," 0.67"," 0.17"," 0.17"," 0.40","40.00"," 0.07"," 0.03"," 0.00"," 0.03"," 0.00"," 0.80"," 0.03"," 0.03"," 0.13"," 0.00"," 0.90"," 0.27"," 0.10"," 4.00"," 7.80","51.30","25.93"," 5.17","22.90","28.00"," 6.13","30.40","30.50"," 7.80"," 0.57"," 7.30"," 1.03","16.00"
"66","Giorgi Mamardashvili",3000000,"21",1.97,"Goalkeeper","left",2.32876712328767,"Valencia CF","La Liga"," 1.30"," 4.00"," 2.80","70.00"," 0.40"," 0.20"," 0.40"," 0.40","40.00"," 0.10"," 0.10"," 0.00"," 0.00"," 0.00"," 1.30"," 0.10"," 0.00"," 0.10"," 0.00"," 1.09"," 0.26","-0.21"," 8.10","18.70","43.30","19.10"," 3.40","65.40","46.20"," 7.80","79.50","56.70"," 9.40"," 0.50"," 5.30"," 0.70","13.20"
"67","Gregor Kobel",20000000,"24",1.94,"Goalkeeper","right",4.32876712328767,"Borussia Dortmund","Bundesliga"," 1.68"," 4.25"," 2.84","64.50"," 0.54"," 0.10"," 0.37"," 0.20","19.50"," 0.20"," 0.17"," 0.00"," 0.02"," 0.00"," 1.68"," 0.17"," 0.05"," 0.17"," 0.10"," 1.46"," 0.30","-0.12"," 3.48"," 8.86","39.30","28.74"," 4.74","24.00","29.30"," 6.47","30.50","32.00"," 7.38"," 0.69"," 9.40"," 0.81","14.70"
"68","Guglielmo Vicario",5000000,"25",1.94,"Goalkeeper","right",0.326027397260274,"FC Empoli","Serie A"," 1.90"," 5.32"," 3.58","66.10"," 0.35"," 0.23"," 0.42"," 0.16","16.10"," 0.19"," 0.10"," 0.03"," 0.06","25.00"," 1.90"," 0.10"," 0.03"," 0.19"," 0.13"," 1.73"," 0.30","-0.04"," 4.58","11.39","40.20","25.87"," 5.06","30.70","32.30"," 7.06","48.90","41.30","10.48"," 0.97"," 9.20"," 0.35","12.70"
"69","Hugo Lloris",7000000,"35",1.88,"Goalkeeper","left",2.32876712328767,"Tottenham Hotspur","Premier League"," 1.35"," 3.97"," 2.80","69.90"," 0.51"," 0.13"," 0.36"," 0.33","33.30"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 1.35"," 0.15"," 0.00"," 0.10"," 0.05"," 1.31"," 0.31"," 0.02"," 4.70","10.45","45.00","18.61"," 4.12","38.40","34.80"," 6.92","47.80","38.10"," 9.05"," 0.61"," 6.70"," 0.66","14.60"
"70","Iago Herrerín",800000,"34",1.87,"Goalkeeper","right",NA,"Al-Raed","La Liga"," 1.03"," 2.74"," 1.81","65.90"," 0.39"," 0.32"," 0.29"," 0.32","32.30"," 0.10"," 0.10"," 0.00"," 0.00"," 0.00"," 1.03"," 0.10"," 0.00"," 0.13"," 0.00"," 0.89"," 0.30","-0.15","11.35","24.74","45.90","25.06"," 2.74","73.10","52.60"," 6.87","93.40","69.10"," 9.65"," 0.71"," 7.40"," 0.84","16.00"
"71","Illan Meslier",20000000,"22",1.97,"Goalkeeper","left",4.32876712328767,"Leeds United","Premier League"," 1.89"," 5.46"," 3.68","68.30"," 0.27"," 0.30"," 0.43"," 0.16","16.20"," 0.19"," 0.16"," 0.03"," 0.00","14.30"," 1.89"," 0.16"," 0.05"," 0.32"," 0.03"," 1.72"," 0.29","-0.14"," 4.65","13.14","35.40","30.08"," 7.49","33.00","32.30"," 8.03","40.10","36.60"," 6.05"," 0.68","11.20"," 0.78","14.10"
"72","Ionu<U+021B> Radu",4000000,"24",1.88,"Goalkeeper","right",2.32876712328767,"Inter Milan","Serie A"," 2.06"," 5.24"," 3.59","67.40"," 0.12"," 0.29"," 0.59"," 0.12","11.80"," 0.41"," 0.35"," 0.00"," 0.06"," 0.00"," 2.06"," 0.35"," 0.12"," 0.24"," 0.06"," 1.88"," 0.30","-0.12"," 5.24","12.12","43.20","29.76"," 5.00","35.00","34.20"," 9.00","19.00","27.90","10.53"," 0.53"," 5.00"," 0.24","11.50"
"73","Iván Cuéllar",100000,"37",1.87,"Goalkeeper","left",1.32602739726027,"Sporting Gijón","La Liga"," 1.22"," 3.67"," 2.48","67.70"," 0.26"," 0.33"," 0.41"," 0.30","29.60"," 0.07"," 0.04"," 0.04"," 0.00","50.00"," 1.22"," 0.04"," 0.04"," 0.30"," 0.00"," 1.10"," 0.29","-0.13"," 8.52","23.08","36.90","22.42"," 4.00","69.90","52.10"," 8.08","91.70","67.80","10.08"," 1.19","11.80"," 1.26","16.00"
"74","Ivan Provedel",2000000,"27",1.92,"Goalkeeper","right",0.326027397260274,"Spezia Calcio","Serie A"," 1.70"," 5.11"," 3.63","71.70"," 0.26"," 0.26"," 0.48"," 0.15","14.80"," 0.37"," 0.26"," 0.04"," 0.07","12.50"," 1.70"," 0.26"," 0.07"," 0.19"," 0.07"," 1.52"," 0.26","-0.11"," 9.07","22.33","40.60","36.41"," 4.48","49.30","42.30"," 6.89","63.40","48.60"," 8.74"," 0.78"," 8.90"," 0.78","15.20"
"75","Iván Villar",2000000,"24",1.86,"Goalkeeper","right",0.326027397260274,"CD Leganés","Segunda División"," 1.44"," 3.76"," 2.48","70.20"," 0.48"," 0.16"," 0.32"," 0.32","33.30"," 0.40"," 0.32"," 0.08"," 0.00","20.00"," 1.44"," 0.32"," 0.08"," 0.16"," 0.00"," 1.43"," 0.31","-0.01"," 5.83","21.26","27.40","28.37"," 3.76","51.00","41.80"," 9.03","75.20","56.30","10.87"," 0.88"," 8.10"," 0.56","14.50"
"76","Ivo Grbic",4500000,"26",1.95,"Goalkeeper","right",0.326027397260274,"LOSC Lille","Ligue 1"," 1.19"," 3.81"," 2.81","72.80"," 0.41"," 0.33"," 0.26"," 0.19","18.50"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 1.19"," 0.15"," 0.04"," 0.22"," 0.04"," 1.17"," 0.27"," 0.02"," 5.22","14.70","35.50","20.37"," 4.19","47.50","39.70"," 7.74","65.10","48.30"," 9.70"," 0.89"," 9.20"," 0.52","13.80"
"77","Ivor Pandur",1000000,"21",1.87,"Goalkeeper","right",3.32876712328767,"Hellas Verona","Serie A"," 1.79"," 4.04"," 2.39","59.30"," 0.15"," 0.45"," 0.45"," 0.00"," 0.00"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 1.79"," 0.15"," 0.15"," 0.30"," 0.00"," 1.54"," 0.35","-0.25"," 4.04","12.86","31.40","19.73"," 2.69","43.90","37.60"," 5.53","75.70","52.00"," 5.23"," 0.30"," 5.70"," 0.30","14.70"
"78","Jack Butland",2000000,"28",1.96,"Goalkeeper","right",1.32602739726027,"Crystal Palace","Premier League","  1.69","  3.23","  1.85"," 47.60","  0.31","  0.46","  0.15","  0.00","  0.00","  0.15","  0.00","  0.15","  0.00","100.00","  1.69","  0.00","  0.15","  0.15","  0.31","  1.18","  0.33"," -0.20","  3.69"," 14.00"," 26.40"," 24.15","  3.85"," 39.50"," 35.00","  8.00"," 55.80"," 45.80"," 10.31","  0.62","  6.00","  0.62"," 13.80"
"79","Jan Oblak",60000000,"29",1.88,"Goalkeeper","right",1.32602739726027,"Atlético de Madrid","La Liga"," 1.13"," 2.90"," 1.92","66.20"," 0.48"," 0.25"," 0.27"," 0.31","31.30"," 0.23"," 0.15"," 0.06"," 0.02","30.00"," 1.13"," 0.15"," 0.02"," 0.13"," 0.04"," 0.98"," 0.28","-0.10"," 5.79","15.83","36.60","19.92"," 3.92","55.80","43.50"," 7.04","67.20","50.80"," 7.35"," 0.46"," 6.20"," 0.40","14.20"
"80","Jannik Huth",600000,"27",1.85,"Goalkeeper","right",2.32876712328767,"SC Paderborn 07","Bundesliga"," 2.83"," 5.33"," 2.67","50.00"," 0.00"," 0.17"," 0.83"," 0.00"," 0.00"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 2.83"," 0.17"," 0.00"," 0.17"," 0.00"," 1.95"," 0.34","-0.88"," 5.67","13.83","41.00","34.17"," 6.17","33.70","34.00"," 8.17","28.60","33.40"," 7.17"," 0.67"," 9.30"," 0.67","15.90"
"81","Jasper Cillessen",4000000,"32",1.87,"Goalkeeper","right",1.32602739726027,"Valencia CF","La Liga"," 1.56"," 4.67"," 3.26","70.70"," 0.33"," 0.38"," 0.33"," 0.24","22.70"," 0.28"," 0.19"," 0.09"," 0.00","33.30"," 1.56"," 0.19"," 0.05"," 0.19"," 0.09"," 1.61"," 0.31"," 0.15"," 7.13","17.98","39.60","21.85"," 4.01","56.40","45.50"," 7.69","73.60","57.30"," 9.72"," 0.52"," 5.30"," 0.52","14.40"
