"","Keeper_Names","Player_valuation","Age","Height","Position","Foot","Y_Contract_Left","Actual_Club","Data_League","Goals.Against","Shots.on.Target.Against","Saves","Save.","Wins","Draws","Losses","Clean.Sheets","Clean.Sheet.Percentage","Penalty.Kicks.Attempted","Penalty.Kicks.Allowed","Penalty.Kicks.Saved","Penalty.Kicks.Missed","Save...Penalty.Kicks.","Goals.Against.1","Penalty.Kicks.Allowed.1","Free.Kick.Goals.Against","Corner.Kick.Goals.Against","Own.Goals.Scored.Against.Goalkeeper","PSxG","PSxG.SoT","PSxG.GA","Passes.Completed..Launched.","Passes.Attempted..Launched.","Pass.Completion.Percentage..Launched.","Passes.Attempted","Throws.Attempted","Launch.","Average.Pass.Length","Goal.Kicks","Launch...Goal.Kicks.","Avg..Length.of.Goal.Kicks","Crosses.Faced","Crosses.Stopped","Crosses.Stopped..","Def..Actions.Outside.Pen..Area","Avg..Distance.of.Def..Actions"
"82","Jaume Doménech",2500000,"31",1.85,"Goalkeeper","right",1.32602739726027,"Valencia CF","La Liga"," 1.79"," 3.71"," 2.05","55.20"," 0.13"," 0.38"," 0.38"," 0.00"," 0.00"," 0.26"," 0.13"," 0.13"," 0.00","50.00"," 1.79"," 0.13"," 0.00"," 0.51"," 0.13"," 1.49"," 0.36","-0.18"," 7.55","16.64","45.40","22.92"," 3.46","52.00","39.50"," 7.43","63.80","47.80","11.27"," 0.64"," 5.70"," 0.64","11.40"
"83","Jean-Louis Leca",600000,"36",1.8,"Goalkeeper","right",0.326027397260274,"RC Lens","Ligue 1"," 1.37"," 3.60"," 2.42","67.30"," 0.38"," 0.32"," 0.32"," 0.16","15.60"," 0.19"," 0.19"," 0.00"," 0.00"," 0.00"," 1.37"," 0.19"," 0.03"," 0.10"," 0.03"," 1.27"," 0.32","-0.07"," 4.49","10.90","41.20","19.98"," 4.78","38.10","35.00"," 7.84","41.90","37.20"," 7.97"," 0.73"," 9.20"," 0.54","14.20"
"84","Jeremías Ledesma",6000000,"29",1.86,"Goalkeeper","right",3.32876712328767,"Cádiz CF","La Liga"," 1.33"," 3.97"," 2.86","74.10"," 0.22"," 0.42"," 0.36"," 0.31","30.60"," 0.36"," 0.31"," 0.06"," 0.00","15.40"," 1.33"," 0.31"," 0.00"," 0.25"," 0.00"," 1.44"," 0.29"," 0.11"," 9.72","24.44","39.80","21.89"," 2.61","73.40","54.80"," 9.61","87.30","66.60","10.58"," 0.97"," 9.20"," 0.31","13.00"
"85","Jeroen Zoet",1200000,"31",1.89,"Goalkeeper","right",0.326027397260274,"Spezia Calcio","Serie A"," 2.25"," 5.08"," 3.08","60.70"," 0.25"," 0.17"," 0.58"," 0.00"," 0.00"," 0.33"," 0.25"," 0.08"," 0.00","25.00"," 2.25"," 0.25"," 0.00"," 0.33"," 0.00"," 2.17"," 0.37","-0.08"," 6.33","15.75","40.20","33.75"," 6.33","38.30","36.70"," 6.33","44.70","40.60"," 8.00"," 0.75"," 9.40"," 1.08","15.40"
"86","Jesse Joronen",1500000,"28",1.97,"Goalkeeper","right",0.326027397260274,"Brescia Calcio","Serie A"," 2.03"," 5.93"," 4.24","70.90"," 0.17"," 0.21"," 0.62"," 0.17","17.20"," 0.34"," 0.31"," 0.03"," 0.00","10.00"," 2.03"," 0.31"," 0.00"," 0.31"," 0.10"," 2.10"," 0.31"," 0.17"," 5.55","14.55","38.20","19.76"," 5.52","49.70","41.60"," 9.52","49.60","42.00","12.28"," 0.93"," 7.60"," 0.34","13.00"
"87","Jessy Moulin",300000,"36",1.85,"Goalkeeper","right",1.32602739726027,"ESTAC Troyes","Ligue 1"," 1.45"," 3.45"," 2.10","62.00"," 0.28"," 0.31"," 0.41"," 0.31","31.00"," 0.14"," 0.14"," 0.00"," 0.00"," 0.00"," 1.45"," 0.14"," 0.10"," 0.21"," 0.07"," 1.31"," 0.34","-0.07"," 4.83","12.76","37.80","23.41"," 5.03","35.30","36.60"," 6.97","64.40","49.50"," 7.59"," 0.45"," 5.90"," 0.31","13.50"
"88","Jirí Pavlenka",2500000,"29",1.96,"Goalkeeper","right",0.326027397260274,"SV Werder Bremen","2. Bundesliga"," 2.08"," 5.00"," 3.25","61.70"," 0.08"," 0.17"," 0.75"," 0.17","16.70"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 2.08"," 0.17"," 0.00"," 0.42"," 0.17"," 1.71"," 0.31","-0.21"," 7.08","15.33","46.20","24.42"," 4.50","44.40","38.40"," 9.00","50.00","42.50","10.08"," 0.67"," 6.60"," 0.50","14.00"
"89","Joe Hart",1800000,"34",1.96,"Goalkeeper","right",2.24657534246575,"Celtic FC","Premiership"," 2.60"," 6.20"," 4.00","61.30"," 0.40"," 0.00"," 0.60"," 0.20","20.00"," 0.20"," 0.20"," 0.00"," 0.00"," 0.00"," 2.60"," 0.20"," 0.00"," 0.80"," 0.20"," 2.12"," 0.31","-0.28"," 3.00"," 8.60","34.90","31.20"," 6.60","18.60","27.90"," 7.40","37.80","36.50"," 5.80"," 0.20"," 3.40"," 0.40","15.50"
"90","Joel Robles",2000000,"31",1.97,"Goalkeeper","right",0.326027397260274,"Real Betis Balompié","La Liga"," 1.39"," 3.11"," 2.06","62.50"," 0.50"," 0.11"," 0.39"," 0.33","33.30"," 0.28"," 0.22"," 0.06"," 0.00","20.00"," 1.39"," 0.22"," 0.06"," 0.28"," 0.11"," 1.19"," 0.31","-0.08"," 5.50","16.72","32.90","24.94"," 4.44","52.60","43.00"," 6.44","56.00","45.30"," 8.06"," 0.56"," 6.90"," 0.78","16.30"
"91","Jonas Omlin",8000000,"28",1.9,"Goalkeeper","right",2.32876712328767,"Montpellier HSC","Ligue 1"," 1.37"," 5.51"," 4.18","75.80"," 0.36"," 0.25"," 0.40"," 0.22","21.40"," 0.04"," 0.04"," 0.00"," 0.00"," 0.00"," 1.37"," 0.04"," 0.00"," 0.11"," 0.00"," 1.38"," 0.24"," 0.01"," 6.52","14.30","45.60","27.45"," 6.27","36.00","34.70"," 9.08","48.80","41.60","10.38"," 0.86"," 8.30"," 0.40","13.50"
"92","José Sá",8000000,"29",1.92,"Goalkeeper","right",4.32876712328767,"Wolverhampton Wanderers","Premier League"," 0.90"," 4.24"," 3.52","82.90"," 0.45"," 0.14"," 0.41"," 0.34","34.50"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 0.90"," 0.17"," 0.03"," 0.07"," 0.03"," 1.19"," 0.25"," 0.33"," 4.69","14.52","32.30","23.03"," 5.76","46.10","40.70"," 7.31","53.30","43.60"," 9.41"," 0.93"," 9.90"," 1.07","15.40"
"93","Juan Musso",20000000,"27",1.91,"Goalkeeper","right",3.32876712328767,"Atalanta BC","Serie A"," 1.45"," 3.90"," 2.62","67.10"," 0.44"," 0.25"," 0.32"," 0.23","22.70"," 0.18"," 0.16"," 0.00"," 0.02"," 0.00"," 1.45"," 0.16"," 0.02"," 0.16"," 0.02"," 1.29"," 0.30","-0.13"," 4.75","11.16","42.60","21.56"," 4.78","32.10","33.60"," 6.98","60.90","46.50"," 7.28"," 0.57"," 7.90"," 0.55","14.20"
"94","Juan Soriano",1000000,"24",1.85,"Goalkeeper","right",2.32876712328767,"CD Tenerife","La Liga"," 1.64"," 3.09"," 2.00","61.80"," 0.09"," 0.27"," 0.64"," 0.09"," 9.10"," 0.45"," 0.45"," 0.00"," 0.00"," 0.00"," 1.64"," 0.45"," 0.09"," 0.00"," 0.09"," 1.42"," 0.33","-0.13"," 4.45","15.91","28.00","20.18"," 5.36","52.30","45.80"," 6.82","78.70","63.10"," 6.36"," 0.64","10.00"," 0.64","18.30"
"95","Karl Darlow",3000000,"31",1.9,"Goalkeeper","right",3.32876712328767,"Newcastle United","Premier League"," 1.88"," 4.63"," 3.13","64.90"," 0.00"," 0.63"," 0.38"," 0.00"," 0.00"," 0.25"," 0.25"," 0.00"," 0.00"," 0.00"," 1.88"," 0.25"," 0.00"," 0.13"," 0.13"," 1.33"," 0.24","-0.43"," 9.38","21.50","43.60","23.63"," 3.63","64.60","49.80"," 8.00","78.10","59.80"," 8.63"," 1.00","11.60"," 0.50","14.90"
"96","Karl-Johan Johnsson",600000,"32",1.88,"Goalkeeper","right",1.32602739726027,"FC Copenhagen","Ligue 1"," 2.00"," 4.29"," 2.41","56.20"," 0.06"," 0.29"," 0.65"," 0.24","23.50"," 0.24"," 0.12"," 0.06"," 0.06","33.30"," 2.00"," 0.12"," 0.06"," 0.06"," 0.00"," 1.28"," 0.28","-0.72"," 8.29","20.29","40.90","20.71"," 3.35","64.80","48.50"," 7.53","91.40","66.20"," 7.71"," 0.53"," 6.90"," 0.65","15.40"
"97","Karlo Letica",450000,"25",2.01,"Goalkeeper","right",2.32876712328767,"CFR Cluj","Serie A","  2.90","  6.60","  3.80"," 56.10","  0.00","  0.10","  0.90","  0.00","  0.00","  0.10","  0.00","  0.10","  0.00","100.00","  2.90","  0.00","  0.20","  0.10","  0.10","  2.25","  0.33"," -0.55","  6.40"," 17.40"," 36.80"," 22.60","  5.30"," 50.00"," 40.60","  9.30"," 65.60"," 48.60"," 10.30","  0.70","  6.80","  0.10"," 11.70"
"98","Kasper Schmeichel",4000000,"35",1.89,"Goalkeeper","right",1.32602739726027,"Leicester City","Premier League"," 1.74"," 4.26"," 2.71","63.10"," 0.38"," 0.21"," 0.40"," 0.17","16.70"," 0.24"," 0.17"," 0.02"," 0.05","12.50"," 1.74"," 0.17"," 0.02"," 0.33"," 0.05"," 1.44"," 0.30","-0.25"," 6.21","14.86","41.80","26.40"," 3.88","43.10","38.20"," 7.07","49.20","42.90"," 7.57"," 0.48"," 6.30"," 0.50","13.10"
"99","Kepa Arrizabalaga",10000000,"27",1.86,"Goalkeeper","right",3.32876712328767,"Chelsea FC","Premier League"," 0.93"," 3.20"," 2.40","75.00"," 0.27"," 0.40"," 0.27"," 0.40","42.90"," 0.13"," 0.13"," 0.00"," 0.00"," 0.00"," 0.93"," 0.13"," 0.00"," 0.13"," 0.00"," 1.17"," 0.34"," 0.24"," 4.13"," 9.73","42.50","30.93"," 6.40","26.70","30.30"," 5.47","26.80","27.50"," 6.13"," 0.27"," 4.30"," 1.47","18.80"
"100","Kevin Trapp",6500000,"31",1.89,"Goalkeeper","right",2.32876712328767,"Eintracht Frankfurt","Bundesliga"," 1.55"," 4.83"," 3.40","70.50"," 0.40"," 0.30"," 0.30"," 0.13","12.50"," 0.20"," 0.13"," 0.03"," 0.05","16.70"," 1.55"," 0.13"," 0.00"," 0.25"," 0.03"," 1.48"," 0.28","-0.05"," 6.73","19.28","34.90","32.03"," 4.70","46.90","37.70"," 7.78","54.70","45.80"," 8.48"," 0.40"," 4.70"," 1.03","15.90"
"101","Keylor Navas",10000000,"35",1.85,"Goalkeeper","right",2.32876712328767,"Paris Saint-Germain","Ligue 1"," 1.12"," 4.75"," 3.63","77.10"," 0.56"," 0.22"," 0.25"," 0.22","21.20"," 0.06"," 0.03"," 0.03"," 0.00","50.00"," 1.12"," 0.03"," 0.03"," 0.12"," 0.00"," 1.18"," 0.24"," 0.07"," 3.26"," 6.83","47.70","22.54"," 5.00","24.10","30.10"," 7.17","19.50","25.80"," 7.79"," 0.25"," 3.20"," 0.65","13.40"
"102","Koen Casteels",14000000,"29",1.97,"Goalkeeper","left",2.32876712328767,"VfL Wolfsburg","Bundesliga"," 1.42"," 3.74"," 2.45","65.50"," 0.39"," 0.18"," 0.42"," 0.32","31.60"," 0.24"," 0.13"," 0.08"," 0.03","37.50"," 1.42"," 0.13"," 0.03"," 0.11"," 0.00"," 1.39"," 0.34","-0.03"," 7.16","16.29","43.90","31.68"," 4.68","38.20","36.00"," 7.29","57.40","47.40"," 8.61"," 0.58"," 6.70"," 0.92","15.10"
"103","Leandro Chichizola",500000,"31",1.82,"Goalkeeper","right",0.326027397260274,"AC Perugia Calcio","La Liga"," 1.74"," 5.59"," 4.00","70.90"," 0.15"," 0.19"," 0.67"," 0.15","14.80"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 1.74"," 0.11"," 0.04"," 0.19"," 0.04"," 1.71"," 0.29"," 0.00"," 6.37","16.33","39.00","30.93"," 5.33","40.60","37.00"," 6.11","61.80","50.40"," 8.48"," 1.19","14.00"," 1.26","16.20"
"104","Leonardo César Jardim",2500000,"26",1.88,"Goalkeeper","right",2.32876712328767,"LOSC Lille","Ligue 1"," 1.50"," 4.67"," 3.17","71.40"," 0.33"," 0.33"," 0.33"," 0.50","50.00"," 0.33"," 0.17"," 0.17"," 0.00","50.00"," 1.50"," 0.17"," 0.00"," 0.50"," 0.00"," 1.37"," 0.28","-0.13"," 4.50","12.00","37.50","18.83"," 4.50","43.40","36.00"," 7.17","53.50","44.70"," 9.17"," 0.50"," 5.50"," 0.83","15.50"
"105","Leopold Zingerle",500000,"27",1.85,"Goalkeeper","right",1.32602739726027,"SC Paderborn 07","Bundesliga"," 2.04"," 5.25"," 3.39","63.30"," 0.14"," 0.25"," 0.61"," 0.18","17.90"," 0.14"," 0.11"," 0.04"," 0.00","25.00"," 2.04"," 0.11"," 0.11"," 0.25"," 0.07"," 2.03"," 0.37"," 0.06"," 6.86","13.57","50.50","35.07"," 6.68","31.10","32.30"," 8.39","31.90","32.50"," 9.25"," 0.36"," 3.90"," 0.61","14.00"
"106","Lorenzo Montipò",3500000,"26",1.91,"Goalkeeper","right",3.32876712328767,"Hellas Verona","Serie A"," 1.78"," 4.31"," 2.67","60.60"," 0.31"," 0.31"," 0.39"," 0.11","11.10"," 0.11"," 0.08"," 0.03"," 0.00","25.00"," 1.78"," 0.08"," 0.00"," 0.28"," 0.14"," 1.44"," 0.32","-0.20"," 6.03","18.33","32.90","21.86"," 3.89","61.00","45.30"," 6.72","74.40","52.90"," 9.36"," 0.81"," 8.60"," 0.64","14.80"
"107","Loris Karius",1500000,"28",1.91,"Goalkeeper","right",0.326027397260274,"Liverpool FC","Premier League"," 0.74"," 2.16"," 1.47","70.70"," 0.58"," 0.26"," 0.16"," 0.53","52.60"," 0.16"," 0.11"," 0.05"," 0.00","33.30"," 0.74"," 0.11"," 0.00"," 0.16"," 0.00"," 0.83"," 0.33"," 0.09"," 4.37","13.11","33.30","27.26"," 5.68","36.30","35.80"," 5.37","59.80","50.10"," 7.79"," 0.63"," 8.10"," 0.63","14.70"
"108","Ludovic Butelle",200000,"38",1.88,"Goalkeeper","left",NA,"Red Star FC","Ligue 1"," 1.23"," 3.00"," 1.92","62.80"," 0.38"," 0.23"," 0.38"," 0.42","42.30"," 0.12"," 0.12"," 0.00"," 0.00"," 0.00"," 1.23"," 0.12"," 0.04"," 0.04"," 0.04"," 0.94"," 0.28","-0.25"," 5.73","14.77","38.80","18.96"," 4.38","47.50","39.80"," 7.81","73.90","52.50"," 7.12"," 0.58"," 8.10"," 0.81","14.90"
"109","Luigi Sepe",1400000,"30",1.85,"Goalkeeper","left",0.326027397260274,"US Salernitana 1919","Serie A"," 2.38"," 4.94"," 2.69","55.70"," 0.06"," 0.38"," 0.56"," 0.06"," 6.30"," 0.19"," 0.19"," 0.00"," 0.00"," 0.00"," 2.38"," 0.19"," 0.00"," 0.13"," 0.06"," 1.98"," 0.39","-0.34","10.38","20.00","51.90","32.31"," 4.31","48.00","40.10"," 7.31","61.50","47.90","11.50"," 0.50"," 4.30"," 0.31","12.80"
"110","Luís Maximiano",7000000,"23",1.9,"Goalkeeper","both",3.32876712328767,"Granada CF","La Liga"," 1.55"," 4.99"," 3.65","72.30"," 0.21"," 0.34"," 0.42"," 0.17","17.40"," 0.21"," 0.17"," 0.04"," 0.00","20.00"," 1.55"," 0.17"," 0.00"," 0.25"," 0.08"," 1.62"," 0.29"," 0.15"," 7.17","20.97","34.20","25.12"," 4.86","56.40","44.60"," 9.44","72.00","52.20","11.28"," 0.80"," 7.10"," 1.13","15.60"
"111","Lukáš Hrádecký",6000000,"32",1.92,"Goalkeeper","right",1.32602739726027,"Bayer 04 Leverkusen","Bundesliga"," 1.35"," 4.78"," 3.54","74.00"," 0.51"," 0.27"," 0.22"," 0.27","27.00"," 0.16"," 0.11"," 0.03"," 0.03","20.00"," 1.35"," 0.11"," 0.08"," 0.19"," 0.00"," 1.40"," 0.28"," 0.05"," 6.49","15.24","42.60","34.19"," 6.11","34.90","34.50"," 7.05","47.10","40.00"," 8.46"," 0.76"," 8.90"," 0.78","14.70"
"112","Lukasz Fabianski",1000000,"36",1.9,"Goalkeeper","right",0.326027397260274,"West Ham United","Premier League"," 1.26"," 3.92"," 2.72","69.90"," 0.49"," 0.21"," 0.31"," 0.26","25.60"," 0.10"," 0.08"," 0.03"," 0.00","25.00"," 1.26"," 0.08"," 0.03"," 0.13"," 0.10"," 1.26"," 0.30"," 0.10"," 6.95","17.05","40.80","19.26"," 3.77","57.70","45.30"," 7.72","77.10","55.90"," 8.85"," 0.56"," 6.40"," 0.23","12.20"
"113","Lukasz Skorupski",4000000,"30",1.87,"Goalkeeper","right",1.32602739726027,"Bologna FC 1909","Serie A"," 1.78"," 4.69"," 3.22","68.00"," 0.33"," 0.22"," 0.44"," 0.22","22.20"," 0.28"," 0.28"," 0.00"," 0.00"," 0.00"," 1.78"," 0.28"," 0.06"," 0.14"," 0.06"," 1.57"," 0.29","-0.16"," 5.92","13.25","44.70","26.81"," 5.11","41.50","36.40"," 7.22","29.60","28.00"," 8.58"," 0.58"," 6.80"," 0.33","12.20"
"114","Mamadou Samassa",300000,"32",1.98,"Goalkeeper","right",0.745205479452055,"Sri Pahang FC","Ligue 1"," 1.48"," 5.14"," 3.86","73.10"," 0.29"," 0.14"," 0.57"," 0.24","23.80"," 0.14"," 0.10"," 0.05"," 0.00","33.30"," 1.48"," 0.10"," 0.00"," 0.19"," 0.05"," 1.39"," 0.25"," 0.00"," 4.38","15.14","28.90","18.10"," 3.57","53.20","43.90"," 5.67","97.50","65.50","12.81"," 1.10"," 8.60"," 0.52","15.60"
"115","Manolo Reina",200000,"36",1.86,"Goalkeeper","right",0.326027397260274,"RCD Mallorca","La Liga"," 1.39"," 3.56"," 2.22","64.10"," 0.22"," 0.44"," 0.33"," 0.33","33.30"," 0.17"," 0.11"," 0.06"," 0.00","33.30"," 1.39"," 0.11"," 0.00"," 0.06"," 0.06"," 1.20"," 0.30","-0.13"," 5.94","16.61","35.80","21.83"," 3.67","54.20","44.20"," 8.44","56.60","43.50"," 8.94"," 0.56"," 6.20"," 0.61","15.00"
"116","Manuel Neuer",14000000,"35",1.93,"Goalkeeper","right",1.32602739726027,"Bayern Munich","Bundesliga","  0.92","  3.08","  2.13"," 70.10","  0.84","  0.05","  0.11","  0.42"," 42.10","  0.03","  0.00","  0.03","  0.00","100.00","  0.92","  0.00","  0.00","  0.05","  0.00","  0.83","  0.27"," -0.09","  5.97"," 10.55"," 56.60"," 36.18","  5.50"," 26.50"," 31.10","  5.66"," 16.70"," 28.40","  6.97","  0.47","  6.80","  1.42"," 19.20"
"117","Manuel Riemann",1000000,"33",1.86,"Goalkeeper","right",1.32602739726027,"VfL Bochum","Bundesliga","  1.35","  4.74","  3.48"," 71.60","  0.30","  0.22","  0.48","  0.26"," 26.10","  0.09","  0.00","  0.09","  0.00","100.00","  1.35","  0.00","  0.04","  0.17","  0.13","  1.59","  0.33","  0.37"," 17.57"," 37.22"," 47.20"," 43.96","  3.09"," 70.60"," 49.70","  8.17"," 75.50"," 53.70","  8.70","  1.04"," 12.00","  1.74"," 17.60"
"118","Marc-André ter Stegen",45000000,"29",1.87,"Goalkeeper","right",3.32876712328767,"FC Barcelona","La Liga"," 1.23"," 3.25"," 2.16","65.70"," 0.48"," 0.30"," 0.23"," 0.27","27.30"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 1.23"," 0.11"," 0.02"," 0.16"," 0.02"," 1.04"," 0.30","-0.16"," 5.32"," 9.55","55.70","30.75"," 4.11","24.60","29.80"," 5.80","34.10","33.30"," 6.02"," 0.43"," 7.20"," 0.50","14.90"
"119","Marc-Aurèle Caillard",800000,"27",1.91,"Goalkeeper","right",2.32876712328767,"FC Metz","Ligue 1"," 1.63"," 4.44"," 3.17","71.40"," 0.18"," 0.36"," 0.45"," 0.27","27.30"," 0.36"," 0.36"," 0.00"," 0.00"," 0.00"," 1.63"," 0.36"," 0.09"," 0.36"," 0.00"," 1.59"," 0.29","-0.05"," 6.07","15.23","39.90","15.77"," 4.71","48.30","40.90"," 8.43","90.30","63.00"," 7.70"," 0.54"," 7.10"," 0.54","14.10"
"120","Marco Bizot",5000000,"30",1.93,"Goalkeeper","right",2.32876712328767,"Stade Brestois 29","Ligue 1"," 1.41"," 4.41"," 3.07","68.90"," 0.33"," 0.30"," 0.37"," 0.19","18.50"," 0.04"," 0.04"," 0.00"," 0.00"," 0.00"," 1.41"," 0.04"," 0.00"," 0.22"," 0.07"," 1.16"," 0.26","-0.17"," 8.19","17.41","47.00","22.70"," 4.93","48.10","41.00"," 8.56","75.80","56.10"," 8.26"," 0.70"," 8.50"," 0.33","13.60"
"121","Marco Silvestri",6000000,"31",1.91,"Goalkeeper","right",2.32876712328767,"Udinese Calcio","Serie A"," 1.52"," 3.55"," 2.21","62.40"," 0.21"," 0.36"," 0.42"," 0.21","21.20"," 0.18"," 0.18"," 0.00"," 0.00"," 0.00"," 1.52"," 0.18"," 0.03"," 0.18"," 0.03"," 1.28"," 0.32","-0.20"," 5.97","17.00","35.10","21.48"," 2.67","56.70","42.90"," 7.73","62.40","46.90"," 7.42"," 0.36"," 4.90"," 0.15","11.90"
"122","Marco Sportiello",1500000,"29",1.92,"Goalkeeper","right",0.326027397260274,"Atalanta BC","Serie A"," 1.42"," 2.72"," 1.81","66.70"," 0.26"," 0.26"," 0.39"," 0.13","14.30"," 0.52"," 0.52"," 0.00"," 0.00"," 0.00"," 1.42"," 0.52"," 0.00"," 0.26"," 0.00"," 1.22"," 0.29","-0.21"," 3.36"," 8.92","37.70","19.27"," 3.62","30.90","31.80"," 4.53","65.70","49.80"," 5.04"," 0.52","10.30"," 1.42","16.60"
"123","Marcus Bettinelli",2500000,"29",1.93,"Goalkeeper","right",1.32602739726027,"Chelsea FC","Premier League"," 2.86"," 5.43"," 2.57","50.00"," 0.14"," 0.29"," 0.57"," 0.00"," 0.00"," 0.43"," 0.14"," 0.14"," 0.14","50.00"," 2.86"," 0.14"," 0.00"," 0.14"," 0.00"," 2.59"," 0.43","-0.27"," 9.86","21.00","46.90","25.29"," 4.71","52.00","42.20"," 9.57","82.10","57.40","10.71"," 0.86"," 8.00"," 0.71","14.40"
