"","Keeper_Names","Player_valuation","Age","Height","Position","Foot","Y_Contract_Left","Actual_Club","Data_League","Goals.Against","Shots.on.Target.Against","Saves","Save.","Wins","Draws","Losses","Clean.Sheets","Clean.Sheet.Percentage","Penalty.Kicks.Attempted","Penalty.Kicks.Allowed","Penalty.Kicks.Saved","Penalty.Kicks.Missed","Save...Penalty.Kicks.","Goals.Against.1","Penalty.Kicks.Allowed.1","Free.Kick.Goals.Against","Corner.Kick.Goals.Against","Own.Goals.Scored.Against.Goalkeeper","PSxG","PSxG.SoT","PSxG.GA","Passes.Completed..Launched.","Passes.Attempted..Launched.","Pass.Completion.Percentage..Launched.","Passes.Attempted","Throws.Attempted","Launch.","Average.Pass.Length","Goal.Kicks","Launch...Goal.Kicks.","Avg..Length.of.Goal.Kicks","Crosses.Faced","Crosses.Stopped","Crosses.Stopped..","Def..Actions.Outside.Pen..Area","Avg..Distance.of.Def..Actions"
"124","Marius Funk",300000,"26",1.87,"Goalkeeper","right",0.326027397260274,"SpVgg Greuther Fürth","Bundesliga"," 3.75"," 6.50"," 3.25","46.20"," 0.00"," 0.00"," 1.00"," 0.00"," 0.00"," 0.25"," 0.25"," 0.00"," 0.00"," 0.00"," 3.75"," 0.25"," 0.00"," 0.50"," 0.25"," 3.05"," 0.44","-0.45"," 8.75","24.13","36.30","36.63"," 3.50","49.50","42.10"," 8.63","69.60","53.80"," 6.38"," 0.38"," 5.90"," 1.50","17.00"
"125","Mark Flekken",5500000,"28",1.94,"Goalkeeper","both",NA,"SC Freiburg","Bundesliga"," 1.00"," 4.31"," 3.46","79.50"," 0.46"," 0.31"," 0.23"," 0.31","30.80"," 0.15"," 0.12"," 0.00"," 0.04"," 0.00"," 1.00"," 0.12"," 0.04"," 0.12"," 0.04"," 1.25"," 0.27"," 0.28"," 9.31","21.58","43.10","33.31"," 3.73","46.10","42.10"," 8.08","77.10","63.10"," 9.35"," 0.54"," 5.80"," 0.77","14.90"
"126","Markus Schubert",1000000,"23",1.87,"Goalkeeper","right",2.32876712328767,"Vitesse Arnhem","Bundesliga"," 2.18"," 6.31"," 4.25","69.20"," 0.12"," 0.36"," 0.49"," 0.24","25.00"," 0.24"," 0.24"," 0.00"," 0.00"," 0.00"," 2.18"," 0.24"," 0.12"," 0.49"," 0.00"," 2.16"," 0.32","-0.02"," 6.67","21.47","31.10","31.17"," 3.52","52.90","42.10"," 7.28","68.30","51.00","10.80"," 0.73"," 6.70"," 0.61","12.80"
"127","Martin Dúbravka",5000000,"33",1.91,"Goalkeeper","right",3.32876712328767,"Newcastle United","Premier League"," 1.42"," 4.23"," 2.92","68.20"," 0.42"," 0.31"," 0.27"," 0.27","26.90"," 0.08"," 0.08"," 0.00"," 0.00"," 0.00"," 1.42"," 0.08"," 0.00"," 0.15"," 0.08"," 1.49"," 0.34"," 0.15"," 7.65","17.85","42.90","23.38"," 4.19","45.20","39.60"," 9.65","75.30","55.40","10.65"," 0.88"," 8.30"," 0.38","12.10"
"128","Marwin Hitz",1000000,"34",1.94,"Goalkeeper","right",1.32602739726027,"Borussia Dortmund","Bundesliga"," 1.62"," 3.69"," 2.46","66.70"," 0.46"," 0.15"," 0.38"," 0.23","23.10"," 0.38"," 0.38"," 0.00"," 0.00"," 0.00"," 1.62"," 0.38"," 0.00"," 0.15"," 0.08"," 1.62"," 0.34"," 0.08"," 5.23","11.85","44.20","26.54"," 4.46","29.60","33.30"," 8.31","48.10","41.70"," 8.77"," 0.62"," 7.00"," 0.31","13.50"
"129","Mathew Ryan",5000000,"29",1.84,"Goalkeeper","right",1.32602739726027,"Real Sociedad","La Liga"," 1.63"," 4.13"," 3.00","72.70"," 0.38"," 0.25"," 0.38"," 0.25","25.00"," 0.63"," 0.50"," 0.00"," 0.13"," 0.00"," 1.63"," 0.50"," 0.00"," 0.38"," 0.00"," 1.68"," 0.26"," 0.05"," 5.25","12.75","41.20","25.13"," 5.50","37.80","35.80"," 5.63","57.80","44.90"," 9.13"," 1.13","12.30"," 0.50","14.20"
"130","Mathieu Michel",600000,"30",1.89,"Goalkeeper","right",1.32602739726027,"Chamois Niortais FC","Ligue 1"," 1.96"," 4.07"," 2.56","59.30"," 0.15"," 0.30"," 0.45"," 0.15","16.70"," 0.30"," 0.30"," 0.00"," 0.00"," 0.00"," 1.96"," 0.30"," 0.00"," 0.00"," 0.15"," 1.36"," 0.27","-0.45"," 5.13","12.06","42.50","15.53"," 4.37","48.50","40.10"," 5.13","88.20","61.30"," 8.89"," 0.15"," 1.70"," 0.30","16.00"
"131","Matías Dituro",1000000,"34",1.91,"Goalkeeper","right",0.326027397260274,"Celta de Vigo","La Liga"," 1.08"," 3.69"," 2.65","71.90"," 0.31"," 0.31"," 0.38"," 0.38","38.50"," 0.15"," 0.04"," 0.12"," 0.00","75.00"," 1.08"," 0.04"," 0.00"," 0.04"," 0.00"," 1.28"," 0.31"," 0.20"," 9.54","21.81","43.70","30.65"," 3.35","52.90","43.70"," 7.42","75.10","55.90"," 7.54"," 0.96","12.80"," 0.88","15.40"
"132","Matthieu Dreyer",300000,"32",1.88,"Goalkeeper","right",1.32602739726027,"FC Lorient","Ligue 1"," 1.40"," 3.20"," 2.00","62.50"," 0.30"," 0.30"," 0.40"," 0.40","40.00"," 0.20"," 0.20"," 0.00"," 0.00"," 0.00"," 1.40"," 0.20"," 0.00"," 0.10"," 0.00"," 1.20"," 0.34","-0.20"," 6.10","15.50","39.40","19.20"," 2.20","46.90","40.00"," 8.00","81.30","53.60"," 7.40"," 0.00"," 0.00"," 0.30","12.70"
"133","Mattia Perin",4000000,"29",1.88,"Goalkeeper","right",0.326027397260274,"Juventus FC","Serie A"," 1.43"," 4.50"," 3.36","73.00"," 0.43"," 0.21"," 0.36"," 0.29","30.80"," 0.21"," 0.21"," 0.00"," 0.00"," 0.00"," 1.43"," 0.21"," 0.00"," 0.07"," 0.07"," 1.64"," 0.32"," 0.28"," 5.07","13.57","37.40","23.36"," 4.29","45.60","39.20"," 7.43","39.40","35.80"," 8.21"," 0.50"," 6.10"," 0.14","11.70"
"134","Matz Sels",6500000,"30",1.88,"Goalkeeper","right",2.32876712328767,"RC Strasbourg Alsace","Ligue 1"," 1.42"," 3.61"," 2.39","65.20"," 0.39"," 0.29"," 0.32"," 0.26","25.80"," 0.16"," 0.16"," 0.00"," 0.00"," 0.00"," 1.42"," 0.16"," 0.03"," 0.23"," 0.03"," 1.26"," 0.32","-0.13"," 5.55","13.35","41.50","19.55"," 3.61","48.80","39.50"," 6.58","57.80","47.60"," 7.45"," 0.71"," 9.50"," 0.48","13.60"
"135","Mauro Goicoechea",250000,"33",1.86,"Goalkeeper","right",NA,"Club Atlético Boston River","Ligue 1"," 1.52"," 4.42"," 3.03","68.60"," 0.25"," 0.38"," 0.25"," 0.38","42.90"," 0.13"," 0.13"," 0.00"," 0.00"," 0.00"," 1.52"," 0.13"," 0.13"," 0.13"," 0.00"," 1.26"," 0.26","-0.25"," 6.57","17.44","37.70","23.01"," 4.68","49.50","40.90"," 9.10","66.70","52.20","10.62"," 0.63"," 6.00"," 0.38","12.30"
"136","Maxime Dupé",1000000,"29",1.88,"Goalkeeper","right",1.32602739726027,"FC Toulouse","Ligue 1"," 1.63"," 2.97"," 1.53","51.60"," 0.48"," 0.29"," 0.19"," 0.10","10.00"," 0.29"," 0.19"," 0.10"," 0.00","33.30"," 1.63"," 0.19"," 0.19"," 0.19"," 0.00"," 1.23"," 0.35","-0.40"," 6.81","18.79","36.20","20.13"," 3.64","55.20","44.50"," 8.72","87.90","64.40"," 8.82"," 0.38"," 4.30"," 0.58","16.00"
"137","Michael Esser",500000,"34",1.98,"Goalkeeper","right",1.32602739726027,"VfL Bochum","Bundesliga"," 2.06"," 6.53"," 4.66","70.80"," 0.16"," 0.19"," 0.66"," 0.16","15.60"," 0.19"," 0.16"," 0.03"," 0.00","16.70"," 2.06"," 0.16"," 0.03"," 0.38"," 0.03"," 1.83"," 0.26","-0.20"," 9.78","20.41","47.90","29.59"," 4.41","51.20","40.70"," 8.88","59.20","46.30","11.03"," 0.53"," 4.80"," 0.88","15.00"
"138","Mike Maignan",25000000,"26",1.91,"Goalkeeper","right",4.32876712328767,"AC Milan","Serie A"," 0.94"," 3.68"," 2.88","76.80"," 0.56"," 0.24"," 0.21"," 0.41","41.20"," 0.15"," 0.09"," 0.03"," 0.03","25.00"," 0.94"," 0.09"," 0.00"," 0.18"," 0.09"," 1.00"," 0.25"," 0.15"," 4.74","11.53","41.10","27.24"," 5.18","33.00","34.30"," 5.41","46.70","43.00"," 7.79"," 0.68"," 8.70"," 0.85","15.40"
"139","Neil Etheridge",1500000,"32",1.88,"Goalkeeper","right",2.32876712328767,"Birmingham City","Premier League"," 1.82"," 5.29"," 3.55","67.70"," 0.26"," 0.11"," 0.63"," 0.26","26.30"," 0.18"," 0.11"," 0.08"," 0.00","42.90"," 1.82"," 0.11"," 0.03"," 0.34"," 0.00"," 1.82"," 0.32"," 0.01"," 8.92","29.50","30.20","23.29"," 1.34","90.80","61.80"," 8.42","99.10","70.30"," 7.63"," 0.50"," 6.60"," 1.08","15.80"
"140","Neto",4000000,"32",1.9,"Goalkeeper","right",1.32602739726027,"FC Barcelona","La Liga"," 0.86"," 3.00"," 2.29","81.00"," 0.43"," 0.29"," 0.29"," 0.43","42.90"," 0.29"," 0.29"," 0.00"," 0.00"," 0.00"," 0.86"," 0.29"," 0.00"," 0.14"," 0.00"," 0.96"," 0.24"," 0.10"," 3.14"," 6.71","46.80","26.57"," 5.14","21.00","27.60"," 7.57","15.10","24.40"," 9.14"," 0.57"," 6.30"," 0.57","15.00"
"141","Nícolas Andrade",450000,"33",1.9,"Goalkeeper","right",1.32602739726027,"Pisa Sporting Club","Serie A"," 1.97"," 6.42"," 4.64","71.90"," 0.19"," 0.11"," 0.69"," 0.19","19.40"," 0.22"," 0.17"," 0.06"," 0.00","25.00"," 1.97"," 0.17"," 0.11"," 0.25"," 0.06"," 2.09"," 0.30"," 0.17","10.31","25.12","41.00","27.65"," 6.17","59.20","44.50","10.06","87.00","59.90","12.95"," 1.33","10.30"," 0.61","13.90"
"142","Niki Mäenpää",200000,"37",1.91,"Goalkeeper","right",1.32602739726027,"Venezia FC","Serie A"," 1.64"," 3.27"," 2.00","61.10"," 0.00"," 0.36"," 0.55"," 0.00"," 0.00"," 0.55"," 0.36"," 0.00"," 0.18"," 0.00"," 1.64"," 0.36"," 0.00"," 0.00"," 0.00"," 1.45"," 0.36","-0.18"," 3.27","10.91","30.00","23.45"," 5.64","38.00","35.70"," 7.09","28.20","29.20"," 9.64"," 0.55"," 5.70"," 0.18","11.90"
"143","Oier Olazábal",300000,"32",1.89,"Goalkeeper","left",0.326027397260274,"RCD Espanyol Barcelona","La Liga"," 1.90"," 6.38"," 4.71","73.10"," 0.33"," 0.24"," 0.43"," 0.24","23.80"," 0.24"," 0.19"," 0.05"," 0.00","20.00"," 1.90"," 0.19"," 0.05"," 0.24"," 0.05"," 2.00"," 0.29"," 0.14"," 6.76","16.57","40.80","16.48"," 4.52","56.60","45.00","10.43","69.40","51.50","11.76"," 1.00"," 8.50"," 0.43","12.60"
"144","Oliver Baumann",5000000,"31",1.87,"Goalkeeper","right",2.32876712328767,"TSG 1899 Hoffenheim","Bundesliga"," 1.41"," 4.13"," 2.84","67.40"," 0.44"," 0.22"," 0.34"," 0.25","25.00"," 0.13"," 0.06"," 0.03"," 0.03","33.30"," 1.41"," 0.06"," 0.00"," 0.28"," 0.06"," 1.40"," 0.33"," 0.06"," 4.66","13.56","34.30","40.66"," 5.53","28.70","31.50"," 5.94","31.60","30.70"," 8.25"," 0.72"," 8.70"," 1.25","15.30"
"145","Orestis Karnezis",500000,"36",1.9,"Goalkeeper","right",1.32602739726027,"LOSC Lille B","Serie A"," 0.78"," 2.78"," 2.11","76.00"," 0.67"," 0.22"," 0.11"," 0.44","44.40"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 0.78"," 0.11"," 0.00"," 0.00"," 0.00"," 0.92"," 0.30"," 0.14"," 3.67","11.33","32.40","19.78"," 3.78","37.60","34.30"," 6.33","61.40","49.90"," 7.33"," 0.33"," 4.50"," 0.11","11.70"
"146","Ouparine Djoco",400000,"23",1.88,"Goalkeeper","right",3.32876712328767,"Clermont Foot 63","Ligue 1"," 1.23"," 3.54"," 2.46","67.40"," 0.31"," 0.23"," 0.46"," 0.31","30.80"," 0.08"," 0.08"," 0.00"," 0.00"," 0.00"," 1.23"," 0.08"," 0.00"," 0.31"," 0.15"," 1.08"," 0.29"," 0.01"," 5.38","15.69","34.30","24.23"," 3.85","47.30","39.60"," 6.77","62.50","43.70"," 7.77"," 0.38"," 5.00"," 0.85","14.00"
"147","Pau López",10000000,"27",1.89,"Goalkeeper","left",4.32876712328767,"Olympique Marseille","Ligue 1"," 1.07"," 3.43"," 2.47","71.90"," 0.40"," 0.35"," 0.27"," 0.38","36.80"," 0.13"," 0.11"," 0.03"," 0.00","20.00"," 1.07"," 0.11"," 0.03"," 0.16"," 0.03"," 1.23"," 0.33"," 0.19"," 4.83","11.05","43.70","35.36"," 4.91","25.60","30.00"," 5.58","35.60","34.30"," 5.90"," 0.70","11.80"," 0.97","16.60"
"148","Paul Bernardoni",10000000,"24",1.9,"Goalkeeper","left",0.326027397260274,"AS Saint-Étienne","Ligue 1"," 1.50"," 3.47"," 2.17","63.50"," 0.27"," 0.27"," 0.47"," 0.23","23.30"," 0.23"," 0.23"," 0.00"," 0.00"," 0.00"," 1.50"," 0.23"," 0.07"," 0.40"," 0.00"," 1.30"," 0.32","-0.20"," 4.50","12.67","35.50","20.97"," 6.40","39.40","36.90"," 7.27","60.60","47.20"," 8.20"," 1.00","12.20"," 0.63","14.40"
"149","Paul Nardi",3000000,"27",1.88,"Goalkeeper","right",1.32602739726027,"FC Lorient","Ligue 1"," 1.67"," 4.04"," 2.63","63.30"," 0.22"," 0.33"," 0.44"," 0.19","18.50"," 0.26"," 0.19"," 0.04"," 0.04","16.70"," 1.67"," 0.19"," 0.15"," 0.11"," 0.07"," 1.36"," 0.31","-0.23"," 3.48","14.33","24.30","16.33"," 3.33","51.00","43.20"," 8.41","71.40","56.20"," 8.89"," 0.33"," 3.80"," 0.30","13.20"
"150","Paulo Gazzaniga",3000000,"30",1.96,"Goalkeeper","right",1.32602739726027,"Fulham FC","Championship"," 1.13"," 2.63"," 1.75","61.90"," 0.38"," 0.13"," 0.50"," 0.25","25.00"," 0.13"," 0.13"," 0.00"," 0.00"," 0.00"," 1.13"," 0.13"," 0.00"," 0.38"," 0.13"," 0.94"," 0.32","-0.06"," 7.63","20.13","37.90","22.38"," 3.00","60.30","50.40"," 8.00","82.80","65.50"," 7.38"," 0.63"," 8.50"," 0.13","11.20"
"151","Pavao Pervan",600000,"34",1.94,"Goalkeeper","both",2.32876712328767,"VfL Wolfsburg","Bundesliga"," 1.00"," 4.50"," 3.63","80.60"," 0.25"," 0.50"," 0.25"," 0.38","37.50"," 0.13"," 0.13"," 0.00"," 0.00"," 0.00"," 1.00"," 0.13"," 0.00"," 0.00"," 0.00"," 1.15"," 0.25"," 0.15"," 6.75","16.75","40.30","25.63"," 4.75","49.30","39.90"," 7.75","53.20","46.20"," 9.13"," 0.38"," 4.10"," 0.75","15.00"
"152","Pepe Reina",800000,"39",1.88,"Goalkeeper","right",0.326027397260274,"SS Lazio","Serie A"," 1.93"," 3.67"," 2.11","57.60"," 0.48"," 0.15"," 0.37"," 0.19","18.50"," 0.41"," 0.37"," 0.00"," 0.04"," 0.00"," 1.93"," 0.37"," 0.00"," 0.15"," 0.04"," 1.50"," 0.32","-0.39"," 6.67","11.67","57.10","29.44"," 4.56","33.50","33.40"," 5.78","31.40","30.80"," 7.96"," 0.44"," 5.60"," 0.52","14.00"
"153","Péter Gulácsi",11000000,"31",1.9,"Goalkeeper","right",3.32876712328767,"RB Leipzig","Bundesliga"," 1.31"," 3.31"," 2.17","65.50"," 0.43"," 0.24"," 0.33"," 0.24","23.80"," 0.19"," 0.17"," 0.00"," 0.02"," 0.00"," 1.31"," 0.17"," 0.00"," 0.24"," 0.05"," 1.20"," 0.33","-0.06"," 4.50","10.60","42.50","29.69"," 4.31","30.10","32.00"," 5.38","31.00","31.90"," 6.12"," 0.33"," 5.40"," 1.38","18.10"
"154","Philipp Tschauner",300000,"36",1.96,"Goalkeeper","right",0.326027397260274,"RB Leipzig","Bundesliga"," 1.45"," 4.90"," 3.45","71.70"," 0.29"," 0.29"," 0.42"," 0.16","16.10"," 0.10"," 0.06"," 0.00"," 0.03"," 0.00"," 1.45"," 0.06"," 0.03"," 0.39"," 0.00"," 1.54"," 0.31"," 0.08"," 8.74","18.68","46.80","27.48"," 4.84","49.30","38.80"," 8.13","63.10","45.70"," 9.58"," 0.32"," 3.40"," 0.68","15.30"
"155","Pierluigi Gollini",13000000,"26",1.94,"Goalkeeper","right",0.326027397260274,"Tottenham Hotspur","Premier League"," 1.08"," 1.95"," 1.19","61.10"," 0.76"," 0.22"," 0.11"," 0.43","40.00"," 0.32"," 0.32"," 0.00"," 0.00"," 0.00"," 1.08"," 0.32"," 0.00"," 0.00"," 0.00"," 0.92"," 0.32","-0.16"," 3.57","10.18","35.10","23.72"," 3.68","27.40","34.00"," 5.20","70.80","55.40"," 4.98"," 0.43"," 8.70"," 0.97","18.20"
"156","Pietro Terracciano",1000000,"31",1.93,"Goalkeeper","right",1.32602739726027,"ACF Fiorentina","Serie A"," 1.40"," 3.24"," 2.02","58.10"," 0.44"," 0.18"," 0.31"," 0.26","28.60"," 0.13"," 0.04"," 0.09"," 0.00","66.70"," 1.40"," 0.04"," 0.00"," 0.13"," 0.13"," 1.17"," 0.33","-0.10"," 9.03","17.09","52.80","39.35"," 4.16","36.10","34.80"," 5.65","51.20","42.10"," 6.88"," 0.53"," 7.60"," 0.92","15.90"
"157","Predrag Rajkovic",9000000,"26",1.92,"Goalkeeper","right",1.32602739726027,"Stade Reims","Ligue 1"," 1.25"," 3.94"," 2.86","72.50"," 0.22"," 0.42"," 0.36"," 0.31","30.60"," 0.22"," 0.17"," 0.03"," 0.03","14.30"," 1.25"," 0.17"," 0.06"," 0.25"," 0.00"," 1.32"," 0.30"," 0.07"," 5.42","15.47","35.00","27.50"," 4.89","41.80","38.90"," 7.58","52.40","43.40"," 9.03"," 0.78"," 8.60"," 1.11","16.00"
"158","Przemyslaw Tyton",300000,"35",1.95,"Goalkeeper","right",NA,"Without Club","MLS"," 2.45"," 6.09"," 3.64","60.90"," 0.07"," 0.14"," 0.77"," 0.14","14.30"," 0.07"," 0.07"," 0.00"," 0.00"," 0.00"," 2.45"," 0.07"," 0.14"," 0.35"," 0.00"," 2.06"," 0.34","-0.39"," 3.78"," 8.96","42.20","20.37"," 4.06","25.80","30.60"," 8.89","41.70","37.10"," 9.24"," 0.56"," 6.10"," 0.63","14.30"
"159","Rafal Gikiewicz",1500000,"34",1.9,"Goalkeeper","right",1.32602739726027,"FC Augsburg","Bundesliga"," 1.67"," 4.75"," 3.17","66.70"," 0.25"," 0.25"," 0.50"," 0.25","25.00"," 0.11"," 0.08"," 0.00"," 0.03"," 0.00"," 1.67"," 0.08"," 0.00"," 0.11"," 0.08"," 1.48"," 0.30","-0.10"," 7.72","19.50","39.60","28.36"," 4.64","47.90","40.20"," 8.39","70.50","52.50"," 9.47"," 0.67"," 7.00"," 1.03","15.70"
"160","Ralf Fährmann",500000,"33",1.97,"Goalkeeper","right",3.32876712328767,"FC Schalke 04","2. Bundesliga"," 2.14"," 7.43"," 5.43","73.10"," 0.29"," 0.00"," 0.71"," 0.14","14.30"," 0.29"," 0.14"," 0.14"," 0.00","50.00"," 2.14"," 0.14"," 0.14"," 0.43"," 0.00"," 1.90"," 0.22","-0.24"," 6.86","21.29","32.20","32.14"," 6.71","48.00","39.70"," 7.86","74.50","50.80","13.14"," 0.71"," 5.40"," 0.86","14.50"
"161","Raúl Lizoain",300000,"31",1.88,"Goalkeeper","left",0.326027397260274,"CD Mirandés","La Liga"," 2.45"," 5.55"," 3.27","59.00"," 0.09"," 0.18"," 0.73"," 0.09"," 9.10"," 0.18"," 0.18"," 0.00"," 0.00"," 0.00"," 2.45"," 0.18"," 0.00"," 0.27"," 0.00"," 1.99"," 0.34","-0.46"," 3.45"," 8.09","42.70","22.00"," 4.18","25.60","29.90"," 4.27","57.40","43.30"," 9.82"," 0.82"," 8.30"," 0.36","14.50"
"162","Régis Gurtner",500000,"35",1.82,"Goalkeeper","right",1.32602739726027,"Amiens SC","Ligue 1"," 1.79"," 5.00"," 3.29","65.00"," 0.14"," 0.39"," 0.46"," 0.18","17.90"," 0.04"," 0.04"," 0.00"," 0.00"," 0.00"," 1.79"," 0.04"," 0.04"," 0.46"," 0.04"," 1.46"," 0.29","-0.29"," 8.25","18.61","44.30","20.25"," 3.39","55.70","43.60"," 9.07","80.70","55.40"," 9.61"," 0.54"," 5.60"," 0.39","13.70"
"163","Rob Elliot",200000,"35",1.9,"Goalkeeper","left",1.32602739726027,"Watford FC","Premier League"," 1.31"," 4.00"," 2.81","68.80"," 0.31"," 0.13"," 0.56"," 0.19","18.80"," 0.13"," 0.06"," 0.06"," 0.00","50.00"," 1.31"," 0.06"," 0.00"," 0.19"," 0.06"," 1.28"," 0.30"," 0.03","10.44","24.13","43.30","23.63"," 3.06","67.70","50.00"," 9.94","81.80","59.70","11.75"," 0.75"," 6.40"," 0.44","12.20"
"164","Robert Sánchez",11000000,"24",1.97,"Goalkeeper","right",3.32876712328767,"Brighton & Hove Albion","Premier League"," 1.13"," 3.71"," 2.61","70.90"," 0.29"," 0.39"," 0.32"," 0.29","28.90"," 0.08"," 0.05"," 0.00"," 0.03"," 0.00"," 1.13"," 0.05"," 0.00"," 0.16"," 0.00"," 1.16"," 0.30"," 0.03"," 6.00","16.35","36.70","36.83"," 4.00","34.30","36.30"," 6.05","61.30","50.20"," 8.27"," 0.84","10.20"," 0.82","14.50"
"165","Roberto Santamaría",100000,"37",1.83,"Goalkeeper","right",0.326027397260274,"SD Amorebieta","La Liga"," 1.50"," 4.45"," 3.20","73.00"," 0.25"," 0.35"," 0.40"," 0.30","30.00"," 0.30"," 0.30"," 0.00"," 0.00"," 0.00"," 1.50"," 0.30"," 0.05"," 0.00"," 0.05"," 1.63"," 0.32"," 0.18","10.75","24.65","43.60","20.90"," 2.00","79.90","56.90"," 8.40","94.60","67.40","10.00"," 0.65"," 6.50"," 0.40","13.70"
"166","Robin Olsen",2000000,"32",1.96,"Goalkeeper","right",0.326027397260274,"Aston Villa","Serie A"," 1.29"," 3.86"," 2.57","70.40"," 0.29"," 0.43"," 0.29"," 0.29","28.60"," 0.14"," 0.14"," 0.00"," 0.00"," 0.00"," 1.29"," 0.14"," 0.00"," 0.00"," 0.00"," 1.36"," 0.33"," 0.07"," 7.14","14.86","48.10","21.14"," 3.00","49.30","41.10"," 7.29","60.80","46.30"," 7.29"," 0.57"," 7.80"," 0.14","11.00"
