"","Keeper_Names","Player_valuation","Age","Height","Position","Foot","Y_Contract_Left","Actual_Club","Data_League","Goals.Against","Shots.on.Target.Against","Saves","Save.","Wins","Draws","Losses","Clean.Sheets","Clean.Sheet.Percentage","Penalty.Kicks.Attempted","Penalty.Kicks.Allowed","Penalty.Kicks.Saved","Penalty.Kicks.Missed","Save...Penalty.Kicks.","Goals.Against.1","Penalty.Kicks.Allowed.1","Free.Kick.Goals.Against","Corner.Kick.Goals.Against","Own.Goals.Scored.Against.Goalkeeper","PSxG","PSxG.SoT","PSxG.GA","Passes.Completed..Launched.","Passes.Attempted..Launched.","Pass.Completion.Percentage..Launched.","Passes.Attempted","Throws.Attempted","Launch.","Average.Pass.Length","Goal.Kicks","Launch...Goal.Kicks.","Avg..Length.of.Goal.Kicks","Crosses.Faced","Crosses.Stopped","Crosses.Stopped..","Def..Actions.Outside.Pen..Area","Avg..Distance.of.Def..Actions"
"167","Robin Zentner",5000000,"27",1.95,"Goalkeeper","right",1.32602739726027,"1.FSV Mainz 05","Bundesliga"," 1.13"," 3.41"," 2.38","69.70"," 0.47"," 0.22"," 0.31"," 0.31","31.30"," 0.13"," 0.09"," 0.03"," 0.00","25.00"," 1.13"," 0.09"," 0.00"," 0.03"," 0.03"," 1.06"," 0.29","-0.03"," 4.88","14.06","34.70","23.38"," 5.53","42.90","39.40"," 8.00","50.40","44.10"," 9.00"," 0.94","10.40"," 1.00","16.00"
"168","Roman Bürki",1800000,"31",1.87,"Goalkeeper","right",1.32602739726027,"Borussia Dortmund","Bundesliga"," 1.62"," 4.81"," 3.41","70.80"," 0.49"," 0.11"," 0.38"," 0.22","22.20"," 0.22"," 0.22"," 0.00"," 0.00"," 0.00"," 1.62"," 0.22"," 0.00"," 0.32"," 0.00"," 1.37"," 0.26","-0.25"," 4.97","10.86","45.80","28.11"," 5.73","30.80","32.50"," 5.89","37.60","36.30"," 6.54"," 0.49"," 7.40"," 0.32","13.40"
"169","Ron-Robert Zieler",700000,"33",1.88,"Goalkeeper","right",1.32602739726027,"Hannover 96","Bundesliga"," 2.06"," 5.24"," 3.35","61.80"," 0.21"," 0.21"," 0.59"," 0.18","17.60"," 0.09"," 0.06"," 0.00"," 0.03"," 0.00"," 2.06"," 0.06"," 0.06"," 0.18"," 0.15"," 1.74"," 0.33","-0.18"," 7.24","21.94","33.00","26.71"," 3.65","58.60","45.20"," 8.82","71.30","57.60"," 9.12"," 0.38"," 4.20"," 1.00","16.00"
"170","Rubén",200000,"37",1.87,"Goalkeeper","right",NA,"Without Club","La Liga"," 1.36"," 2.90"," 1.65","58.80"," 0.28"," 0.51"," 0.23"," 0.28","27.80"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 1.36"," 0.17"," 0.06"," 0.06"," 0.00"," 1.10"," 0.34","-0.27"," 8.53","22.97","37.10","21.72"," 3.41","73.60","52.70"," 8.13","86.00","61.90"," 9.49"," 0.68"," 7.20"," 0.40","13.80"
"171","Rubén Blanco",3500000,"26",1.88,"Goalkeeper","right",1.32602739726027,"Celta de Vigo","La Liga"," 1.48"," 3.30"," 1.87","56.70"," 0.38"," 0.33"," 0.33"," 0.22","21.10"," 0.06"," 0.06"," 0.00"," 0.00"," 0.00"," 1.48"," 0.06"," 0.06"," 0.11"," 0.00"," 1.25"," 0.37","-0.23"," 6.10","16.38","37.20","28.59"," 4.45","40.20","36.20"," 7.92","61.80","46.30"," 8.19"," 0.49"," 6.00"," 0.66","14.90"
"172","Rubén Yáñez",1500000,"28",1.88,"Goalkeeper","right",1.32602739726027,"Getafe CF","La Liga"," 1.20"," 3.00"," 1.90","63.30"," 0.30"," 0.30"," 0.40"," 0.40","40.00"," 0.10"," 0.10"," 0.00"," 0.00"," 0.00"," 1.20"," 0.10"," 0.00"," 0.00"," 0.00"," 1.16"," 0.35","-0.04"," 8.90","20.30","43.80","20.80"," 2.90","70.20","48.70"," 6.80","83.80","61.10"," 7.20"," 0.50"," 6.90"," 0.70","15.20"
"173","Rui Patrício",8000000,"34",1.9,"Goalkeeper","left",2.32876712328767,"AS Roma","Serie A"," 1.26"," 3.79"," 2.61","69.40"," 0.45"," 0.18"," 0.37"," 0.37","36.80"," 0.13"," 0.11"," 0.03"," 0.00","20.00"," 1.26"," 0.11"," 0.03"," 0.16"," 0.05"," 1.15"," 0.27","-0.07"," 5.13","11.32","45.30","19.98"," 4.08","43.20","37.10"," 6.45","41.60","35.80"," 7.95"," 0.16"," 2.00"," 0.37","12.20"
"174","Rui Silva",14000000,"28",1.91,"Goalkeeper","left",4.32876712328767,"Real Betis Balompié","La Liga"," 1.48"," 3.52"," 2.38","65.80"," 0.42"," 0.12"," 0.45"," 0.24","24.20"," 0.30"," 0.27"," 0.03"," 0.00","10.00"," 1.48"," 0.27"," 0.00"," 0.12"," 0.06"," 1.28"," 0.30","-0.14"," 7.08","17.37","40.70","24.75"," 3.43","49.50","41.00"," 7.65","66.90","51.80"," 8.55"," 0.42"," 4.90"," 0.93","15.30"
"175","Rune Jarstein",400000,"37",1.92,"Goalkeeper","right",1.32602739726027,"Hertha BSC","Bundesliga"," 1.63"," 3.88"," 2.50","61.30"," 0.25"," 0.13"," 0.63"," 0.13","12.50"," 0.25"," 0.13"," 0.13"," 0.00","50.00"," 1.63"," 0.13"," 0.00"," 0.25"," 0.13"," 1.26"," 0.28","-0.24"," 7.50","19.13","39.20","26.25"," 3.13","51.00","41.70"," 9.25","62.20","47.90"," 9.38"," 0.88"," 9.30"," 0.50","12.80"
"176","Salvatore Sirigu",1500000,"35",1.92,"Goalkeeper","right",0.326027397260274,"Genoa CFC","Serie A"," 1.89"," 5.00"," 3.29","65.80"," 0.08"," 0.45"," 0.47"," 0.21","21.10"," 0.24"," 0.18"," 0.03"," 0.03","12.50"," 1.89"," 0.18"," 0.08"," 0.26"," 0.05"," 1.58"," 0.29","-0.26"," 7.76","18.11","42.90","26.03"," 3.05","50.30","39.90"," 7.87","63.90","45.50"," 9.03"," 0.55"," 6.10"," 0.42","12.90"
"177","Sam Johnstone",8000000,"28",1.93,"Goalkeeper","right",0.326027397260274,"West Bromwich Albion","Championship"," 1.82"," 6.82"," 5.18","77.30"," 0.18"," 0.27"," 0.55"," 0.18","18.20"," 0.45"," 0.27"," 0.09"," 0.09","25.00"," 1.82"," 0.27"," 0.18"," 0.55"," 0.00"," 2.01"," 0.26"," 0.19"," 9.36","28.18","33.20","27.64"," 4.73","75.30","54.30"," 8.18","90.00","63.50"," 7.73"," 0.64"," 8.20"," 0.64","15.00"
"178","Samir Handanovic",2500000,"37",1.93,"Goalkeeper","right",0.326027397260274,"Inter Milan","Serie A"," 0.82"," 2.82"," 2.13","74.80"," 0.64"," 0.22"," 0.16"," 0.42","41.30"," 0.13"," 0.11"," 0.02"," 0.00","16.70"," 0.82"," 0.11"," 0.02"," 0.09"," 0.04"," 0.70"," 0.22","-0.08"," 4.89"," 8.58","57.00","28.04"," 4.13","26.40","29.00"," 4.18","28.20","30.50"," 6.58"," 0.33"," 5.10"," 0.22","12.30"
"179","Sascha Burchert",450000,"32",1.87,"Goalkeeper","right",0.326027397260274,"SpVgg Greuther Fürth","Bundesliga"," 2.00"," 5.15"," 3.31","64.20"," 0.15"," 0.31"," 0.54"," 0.23","23.10"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 2.00"," 0.15"," 0.08"," 0.31"," 0.15"," 1.64"," 0.31","-0.21"," 9.31","24.31","38.30","30.38"," 3.23","57.00","45.40"," 8.54","82.00","57.30","10.31"," 0.54"," 5.20"," 1.31","16.30"
"180","Saturnin Allagbé",700000,"28",1.87,"Goalkeeper","right",2.32876712328767,"Dijon FCO","Ligue 2"," 2.75"," 5.50"," 2.88","52.30"," 0.25"," 0.00"," 0.75"," 0.25","25.00"," 0.25"," 0.13"," 0.13"," 0.00","50.00"," 2.75"," 0.13"," 0.00"," 0.38"," 0.13"," 1.93"," 0.31","-0.70"," 7.50","19.75","38.00","24.75"," 6.25","52.00","40.20"," 9.63","71.40","50.20"," 8.75"," 0.50"," 5.70"," 1.00","14.10"
"181","Sebastian Breza",150000,"23",1.96,"Goalkeeper","right",0.83013698630137,"CF Montréal","Major League Soccer"," 1.20"," 3.50"," 2.40","68.60"," 0.30"," 0.20"," 0.50"," 0.20","20.00"," 0.10"," 0.10"," 0.00"," 0.00"," 0.00"," 1.20"," 0.10"," 0.00"," 0.00"," 0.00"," 1.14"," 0.30","-0.06"," 2.60"," 6.80","38.20","22.60"," 4.60","17.70","26.10"," 8.00","35.00","28.50"," 6.40"," 0.30"," 4.70"," 0.90","14.00"
"182","Sergio Asenjo",5000000,"32",1.89,"Goalkeeper","right",0.326027397260274,"Villarreal CF","La Liga"," 1.14"," 3.57"," 2.64","74.00"," 0.71"," 0.07"," 0.21"," 0.36","35.70"," 0.36"," 0.21"," 0.07"," 0.07","25.00"," 1.14"," 0.21"," 0.00"," 0.14"," 0.00"," 1.10"," 0.25","-0.04"," 5.21","12.50","41.70","29.50"," 4.64","26.60","30.80"," 9.29","50.00","43.50","12.79"," 0.93"," 7.30"," 0.64","14.00"
"183","Sergio Rico",5000000,"28",1.95,"Goalkeeper","right",0.326027397260274,"RCD Mallorca","La Liga"," 1.78"," 4.29"," 2.66","62.10"," 0.44"," 0.00"," 0.44"," 0.00"," 0.00"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 1.78"," 0.15"," 0.00"," 0.30"," 0.00"," 1.58"," 0.37","-0.19"," 5.18","10.95","47.30","20.58"," 4.29","40.30","37.20"," 5.33","50.00","43.20"," 8.59"," 0.44"," 5.20"," 0.30","13.20"
"184","Sergio Romero",1000000,"35",1.92,"Goalkeeper","right",0.326027397260274,"Venezia FC","Serie A"," 1.93"," 6.13"," 4.53","71.70"," 0.20"," 0.27"," 0.53"," 0.20","20.00"," 0.20"," 0.20"," 0.00"," 0.00"," 0.00"," 1.93"," 0.20"," 0.00"," 0.07"," 0.13"," 1.87"," 0.28"," 0.07"," 7.47","16.67","44.80","27.80"," 6.00","44.10","38.00"," 9.20","47.80","39.80","10.20"," 0.67"," 6.50"," 0.53","11.80"
"185","Simon Mignolet",6500000,"34",1.93,"Goalkeeper","right",3.32876712328767,"Club Brugge KV","First Division A"," 3.33"," 7.33"," 4.50","61.40"," 0.17"," 0.17"," 0.67"," 0.00"," 0.00"," 0.50"," 0.50"," 0.00"," 0.00"," 0.00"," 3.33"," 0.50"," 0.00"," 0.00"," 0.00"," 3.30"," 0.40","-0.03","11.00","20.00","55.00","30.00"," 3.50","52.20","39.60"," 7.83","55.30","39.90"," 5.50"," 0.50"," 9.10"," 0.67","13.60"
"186","Simone Scuffet",800000,"25",1.93,"Goalkeeper","right",1.24383561643836,"APOEL Nicosia","Süper Lig"," 1.44"," 4.00"," 2.67","66.70"," 0.22"," 0.22"," 0.56"," 0.22","22.20"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 1.44"," 0.11"," 0.00"," 0.11"," 0.00"," 1.23"," 0.29","-0.21"," 7.00","15.56","45.00","18.33"," 3.78","46.70","38.70","10.22","68.50","49.10"," 9.22"," 0.22"," 2.40"," 0.44","14.00"
"187","Stefan Bajic",2000000,"20",1.88,"Goalkeeper","right",0.326027397260274,"Pau FC","Ligue 2"," 2.55"," 4.65"," 2.40","51.60"," 0.00"," 0.15"," 0.60"," 0.00"," 0.00"," 0.45"," 0.30"," 0.00"," 0.15"," 0.00"," 2.55"," 0.30"," 0.15"," 0.00"," 0.00"," 2.27"," 0.43","-0.29"," 5.40","15.45","35.00","25.50"," 7.20","39.40","34.70"," 7.65","70.60","50.30"," 9.60"," 0.45"," 4.70"," 1.35","15.50"
"188","Stefan Ortega",6000000,"29",1.85,"Goalkeeper","right",0.326027397260274,"Arminia Bielefeld","Bundesliga"," 1.22"," 4.42"," 3.31","75.50"," 0.22"," 0.42"," 0.36"," 0.33","33.30"," 0.14"," 0.14"," 0.00"," 0.00"," 0.00"," 1.22"," 0.14"," 0.00"," 0.14"," 0.00"," 1.39"," 0.29"," 0.16","14.56","30.75","47.30","43.58"," 2.56","56.80","45.80"," 8.89","67.50","53.30"," 9.67"," 0.72"," 7.50"," 1.17","16.00"
"189","Steve Mandanda",2000000,"36",1.85,"Goalkeeper","right",2.32876712328767,"Olympique Marseille","Ligue 1"," 1.25"," 3.56"," 2.38","66.70"," 0.56"," 0.31"," 0.13"," 0.25","25.00"," 0.06"," 0.06"," 0.00"," 0.00"," 0.00"," 1.25"," 0.06"," 0.00"," 0.38"," 0.06"," 1.14"," 0.33","-0.04"," 4.19"," 8.88","47.20","27.69"," 4.56","27.10","30.30"," 6.69","20.60","27.60"," 8.25"," 0.44"," 5.30"," 0.75","15.30"
"190","Stole Dimitrievski",2500000,"28",1.88,"Goalkeeper","right",2.32876712328767,"Rayo Vallecano","La Liga"," 1.16"," 3.54"," 2.68","75.70"," 0.45"," 0.15"," 0.35"," 0.30","31.60"," 0.40"," 0.30"," 0.10"," 0.00","25.00"," 1.16"," 0.30"," 0.00"," 0.15"," 0.05"," 1.31"," 0.28"," 0.20"," 7.12","19.60","36.30","23.03"," 4.90","59.40","47.30"," 7.58","78.00","58.20"," 7.63"," 0.76"," 9.90"," 0.25","11.50"
"191","Sven Ulreich",900000,"33",1.92,"Goalkeeper","right",0.326027397260274,"Bayern Munich","Bundesliga"," 1.50"," 3.50"," 2.33","61.90"," 0.33"," 0.33"," 0.33"," 0.17","16.70"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 1.50"," 0.17"," 0.17"," 0.17"," 0.17"," 1.38"," 0.35"," 0.05"," 3.83"," 8.33","46.00","33.17"," 5.00","23.60","27.50"," 4.83","10.30","19.70"," 5.00"," 0.83","16.70"," 1.50","18.30"
"192","Thibaut Courtois",65000000,"29",2,"Goalkeeper","left",4.32876712328767,"Real Madrid","La Liga"," 0.73"," 3.44"," 2.77","80.40"," 0.67"," 0.23"," 0.10"," 0.42","42.30"," 0.10"," 0.06"," 0.04"," 0.00","40.00"," 0.73"," 0.06"," 0.02"," 0.04"," 0.00"," 0.90"," 0.24"," 0.17"," 3.44"," 9.40","36.60","28.62"," 5.90","24.70","32.10"," 5.67","41.00","39.20"," 8.02"," 0.73"," 9.10"," 0.69","15.10"
"193","Thomas Didillon",1300000,"26",1.93,"Goalkeeper","left",2.32876712328767,"Cercle Brugge","Ligue 1"," 1.56"," 4.00"," 2.89","69.40"," 0.11"," 0.11"," 0.78"," 0.22","22.20"," 0.33"," 0.33"," 0.00"," 0.00"," 0.00"," 1.56"," 0.33"," 0.00"," 0.00"," 0.11"," 1.41"," 0.28","-0.03"," 5.56","13.22","42.00","17.33"," 4.11","48.70","40.70"," 5.11","93.50","60.90","14.00"," 1.44","10.30"," 0.33","13.60"
"194","Thomas Strakosha",7000000,"26",1.93,"Goalkeeper","right",0.326027397260274,"SS Lazio","Serie A"," 0.92"," 3.17"," 2.38","76.30"," 0.42"," 0.33"," 0.25"," 0.46","45.80"," 0.17"," 0.17"," 0.00"," 0.00"," 0.00"," 0.92"," 0.17"," 0.00"," 0.08"," 0.04"," 0.92"," 0.25"," 0.05"," 4.58"," 8.83","51.90","23.83"," 3.96","31.60","30.80"," 6.79","19.00","24.00"," 7.75"," 0.33"," 4.30"," 0.33","14.90"
"195","Tim Krul",2000000,"33",1.93,"Goalkeeper","left",2.32876712328767,"Norwich City","Premier League"," 2.00"," 4.95"," 3.20","65.70"," 0.15"," 0.20"," 0.65"," 0.15","15.00"," 0.35"," 0.30"," 0.05"," 0.00","14.30"," 2.00"," 0.30"," 0.00"," 0.30"," 0.10"," 1.85"," 0.32","-0.06"," 6.80","17.75","38.30","29.45"," 4.90","46.50","40.40"," 7.55","53.60","44.90"," 8.60"," 0.35"," 4.10"," 0.40","12.80"
"196","Timo Horn",4000000,"28",1.92,"Goalkeeper","left",1.32602739726027,"1. FC Köln","Bundesliga"," 1.67"," 4.29"," 2.71","62.10"," 0.29"," 0.38"," 0.33"," 0.13","12.50"," 0.04"," 0.04"," 0.00"," 0.00"," 0.00"," 1.67"," 0.04"," 0.00"," 0.21"," 0.04"," 1.45"," 0.33","-0.18"," 6.33","13.79","45.90","32.00"," 3.38","36.10","36.00"," 6.25","36.00","35.80"," 7.33"," 0.17"," 2.30"," 0.79","15.70"
"197","Tom Heaton",1000000,"35",1.88,"Goalkeeper","right",1.32602739726027,"Manchester United","Premier League"," 1.76"," 4.97"," 3.36","67.70"," 0.30"," 0.15"," 0.55"," 0.20","20.00"," 0.15"," 0.15"," 0.00"," 0.00"," 0.00"," 1.76"," 0.15"," 0.05"," 0.35"," 0.05"," 1.64"," 0.31","-0.07"," 6.47","19.26","33.60","20.97"," 4.77","57.70","45.90"," 9.83","73.00","56.50","11.29"," 0.85"," 7.60"," 0.40","11.70"
"198","Tomáš Vaclík",4000000,"32",1.9,"Goalkeeper","right",1.32602739726027,"Olympiacos Piraeus","Super League"," 1.33"," 3.44"," 2.22","64.50"," 0.44"," 0.00"," 0.56"," 0.33","33.30"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 1.33"," 0.11"," 0.00"," 0.44"," 0.00"," 1.39"," 0.37"," 0.06"," 7.11","16.44","43.20","25.78"," 4.00","42.70","38.40"," 9.89","55.10","44.60"," 8.33"," 0.78"," 9.30"," 0.33","12.50"
"199","Unai Simón",25000000,"24",1.9,"Goalkeeper","right",3.32876712328767,"Athletic Bilbao","La Liga"," 0.91"," 3.09"," 2.17","74.10"," 0.31"," 0.43"," 0.26"," 0.37","37.10"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 0.91"," 0.11"," 0.00"," 0.11"," 0.03"," 0.86"," 0.25","-0.02"," 5.37","11.71","45.90","19.49"," 5.77","39.30","36.30"," 7.46","54.40","45.60","11.14"," 0.69"," 6.20"," 0.71","15.20"
"200","Vicente Guaita",1500000,"35",1.9,"Goalkeeper","right",1.32602739726027,"Crystal Palace","Premier League"," 1.54"," 4.12"," 2.68","64.90"," 0.25"," 0.31"," 0.46"," 0.28","27.30"," 0.09"," 0.09"," 0.00"," 0.00"," 0.00"," 1.54"," 0.09"," 0.03"," 0.34"," 0.00"," 1.34"," 0.31","-0.20"," 6.03","14.12","42.70","24.00"," 5.05","40.60","35.70"," 7.08","61.70","46.40"," 8.37"," 0.77"," 9.20"," 0.52","13.80"
"201","Vid Belec",700000,"31",1.92,"Goalkeeper","right",1.32602739726027,"US Salernitana 1919","Serie A"," 2.25"," 5.95"," 3.90","64.70"," 0.15"," 0.10"," 0.75"," 0.05"," 5.00"," 0.20"," 0.15"," 0.00"," 0.05"," 0.00"," 2.25"," 0.15"," 0.00"," 0.30"," 0.10"," 1.75"," 0.27","-0.41"," 7.15","16.75","42.70","18.65"," 3.50","56.30","44.60"," 8.40","74.40","53.50"," 9.85"," 0.50"," 5.10"," 0.30","12.60"
"202","Vito Mannone",600000,"34",1.88,"Goalkeeper","right",0.326027397260274,"AS Monaco","Ligue 1"," 1.56"," 3.33"," 2.00","60.00"," 0.56"," 0.11"," 0.33"," 0.22","22.20"," 0.22"," 0.22"," 0.00"," 0.00"," 0.00"," 1.56"," 0.22"," 0.00"," 0.11"," 0.00"," 1.32"," 0.34","-0.23"," 6.11","15.33","39.90","25.11"," 2.89","41.20","36.40"," 6.78","73.80","54.00"," 7.00"," 0.33"," 4.80"," 0.67","18.80"
"203","Walter Benítez",12000000,"29",1.91,"Goalkeeper","right",1.32602739726027,"OGC Nice","Ligue 1"," 0.92"," 3.69"," 2.89","78.20"," 0.56"," 0.19"," 0.25"," 0.36","36.10"," 0.11"," 0.11"," 0.00"," 0.00"," 0.00"," 0.92"," 0.11"," 0.03"," 0.11"," 0.00"," 1.05"," 0.26"," 0.14"," 4.39","11.00","39.90","21.28"," 4.22","32.80","32.50"," 7.11","56.60","44.60"," 8.44"," 0.42"," 4.90"," 0.67","15.00"
"204","Wayne Hennessey",800000,"35",1.97,"Goalkeeper","right",1.32602739726027,"Burnley FC","Premier League"," 1.49"," 3.71"," 2.40","64.60"," 0.23"," 0.17"," 0.57"," 0.29","29.40"," 0.23"," 0.17"," 0.06"," 0.00","25.00"," 1.49"," 0.17"," 0.06"," 0.29"," 0.00"," 1.27"," 0.30","-0.21"," 6.57","20.00","32.90","20.91"," 3.49","62.00","49.40"," 8.29","84.80","68.30","10.17"," 0.51"," 5.10"," 0.69","15.10"
"205","Wojciech Szczesny",15000000,"31",1.96,"Goalkeeper","right",2.32876712328767,"Juventus FC","Serie A"," 1.05"," 3.07"," 2.17","69.00"," 0.54"," 0.27"," 0.19"," 0.32","31.70"," 0.17"," 0.10"," 0.07"," 0.00","42.90"," 1.05"," 0.10"," 0.05"," 0.22"," 0.05"," 0.95"," 0.28","-0.05"," 5.11"," 9.45","54.10","25.05"," 4.41","31.10","33.20"," 5.62","29.40","30.30"," 8.79"," 0.66"," 7.50"," 0.46","13.80"
"206","Wuilker Faríñez",2500000,"24",1.8,"Goalkeeper","right",2.32876712328767,"RC Lens","Ligue 1"," 1.78"," 4.09"," 2.31","60.90"," 0.36"," 0.18"," 0.36"," 0.18","20.00"," 0.18"," 0.18"," 0.00"," 0.00"," 0.00"," 1.78"," 0.18"," 0.00"," 0.18"," 0.00"," 1.48"," 0.32","-0.30"," 1.42"," 7.11","20.00","16.54"," 3.74","32.30","31.00"," 7.29","24.40","27.40"," 7.11"," 0.00"," 0.00"," 1.25","15.80"
"207","Yann Sommer",5000000,"33",1.83,"Goalkeeper","right",1.32602739726027,"Borussia Mönchengladbach","Bundesliga"," 2.02"," 5.22"," 3.29","63.00"," 0.33"," 0.21"," 0.48"," 0.12","11.80"," 0.15"," 0.09"," 0.06"," 0.00","40.00"," 2.02"," 0.09"," 0.03"," 0.18"," 0.03"," 2.00"," 0.36"," 0.01"," 6.82","15.21","44.80","36.37"," 4.65","35.20","33.70"," 6.04","40.00","36.10"," 6.64"," 0.51"," 7.70"," 1.03","15.20"
"208","Yassine Bounou",15000000,"30",1.92,"Goalkeeper","left",2.32876712328767,"Sevilla FC","La Liga"," 0.79"," 2.77"," 2.12","78.20"," 0.51"," 0.33"," 0.16"," 0.44","44.20"," 0.28"," 0.19"," 0.05"," 0.05","20.00"," 0.79"," 0.19"," 0.02"," 0.09"," 0.00"," 0.83"," 0.24"," 0.04"," 5.60","12.51","44.80","27.07"," 3.84","32.90","34.70"," 6.51","55.40","44.00"," 7.47"," 0.72"," 9.70"," 0.67","14.90"
"209","Zack Steffen",6000000,"26",1.91,"Goalkeeper","right",3.32876712328767,"Manchester City","Bundesliga"," 2.12"," 5.59"," 3.59","63.20"," 0.24"," 0.18"," 0.59"," 0.12","11.80"," 0.12"," 0.06"," 0.06"," 0.00","50.00"," 2.12"," 0.06"," 0.06"," 0.35"," 0.06"," 1.88"," 0.32","-0.18"," 9.18","19.24","47.70","28.06"," 5.94","48.60","41.90"," 8.41","66.40","55.30"," 8.53"," 0.53"," 6.20"," 0.65","13.60"
