Keeper_Names,Player_valuation,Age,Height,Position,Foot,Y_Contract_Left,Actual_Club,Data_League,Goals.Against,Shots.on.Target.Against,Saves,Save.,Wins,Draws,Losses,Clean.Sheets,Clean.Sheet.Percentage,Penalty.Kicks.Attempted,Penalty.Kicks.Allowed,Penalty.Kicks.Saved,Penalty.Kicks.Missed,Save...Penalty.Kicks.,Goals.Against.1,Penalty.Kicks.Allowed.1,Free.Kick.Goals.Against,Corner.Kick.Goals.Against,Own.Goals.Scored.Against.Goalkeeper,PSxG,PSxG.SoT,PSxG.GA,Passes.Completed..Launched.,Passes.Attempted..Launched.,Pass.Completion.Percentage..Launched.,Passes.Attempted,Throws.Attempted,Launch.,Average.Pass.Length,Goal.Kicks,Launch...Goal.Kicks.,Avg..Length.of.Goal.Kicks,Crosses.Faced,Crosses.Stopped,Crosses.Stopped..,Def..Actions.Outside.Pen..Area,Avg..Distance.of.Def..Actions
Edouard Mendy,32000000,30,1.95,Goalkeeper,right,3.32876712328767,Chelsea FC,Premier League,0.66,2.66,2.07,78.8,0.66,0.21,0.14,0.54,53.5,0.12,0.09,0.02,0.0,20.0,0.66,0.09,0.0,0.07,0.02,0.71,0.23,0.07,3.15,7.36,42.8,22.64,4.14,24.0,28.6,5.36,36.0,31.8,6.64,0.59,8.9,0.59,14.2
Emil Audero,12000000,25,1.92,Goalkeeper,right,4.32876712328767,UC Sampdoria,Serie A,1.71,4.7,3.08,64.9,0.32,0.22,0.48,0.22,21.9,0.1,0.06,0.03,0.0,33.3,1.71,0.06,0.06,0.13,0.03,1.5,0.31,-0.18,7.49,17.33,43.2,27.4,3.81,45.2,39.1,7.14,69.3,50.3,9.84,0.73,7.4,0.35,13.6
Etienne Green,10000000,21,1.91,Goalkeeper,right,3.32876712328767,AS Saint-Étienne,Ligue 1,1.64,4.27,2.86,64.8,0.28,0.28,0.52,0.19,17.4,0.23,0.14,0.05,0.05,25.0,1.64,0.14,0.09,0.14,0.09,1.37,0.29,-0.18,5.59,14.88,37.5,20.85,4.51,45.3,39.4,8.4,64.8,50.5,8.78,0.66,7.5,0.61,14.0
Etrit Berisha,800000,32,1.94,Goalkeeper,left,2.32876712328767,Torino FC,Serie A,1.69,5.46,4.08,73.2,0.19,0.12,0.69,0.12,11.5,0.23,0.23,0.0,0.0,0.0,1.69,0.23,0.04,0.08,0.08,1.7,0.28,0.08,7.54,16.92,44.5,25.0,5.23,46.0,37.4,9.0,60.3,45.9,10.58,0.81,7.6,0.54,13.6
Fernando Pacheco,5000000,29,1.87,Goalkeeper,left,1.32602739726027,Deportivo Alavés,La Liga,1.61,3.74,2.21,60.7,0.25,0.25,0.5,0.22,22.2,0.19,0.14,0.06,0.0,28.6,1.61,0.14,0.0,0.22,0.0,1.49,0.36,-0.12,10.49,19.84,52.9,21.34,2.63,64.6,47.6,8.83,68.7,50.0,9.96,0.83,8.3,0.75,15.0
Florian Kastenmeier,800000,24,1.92,Goalkeeper,right,2.32876712328767,Fortuna Düsseldorf,Bundesliga,1.82,4.47,2.94,61.8,0.12,0.53,0.35,0.12,11.8,0.18,0.12,0.06,0.0,33.3,1.82,0.12,0.0,0.18,0.18,1.44,0.3,-0.21,8.24,19.41,42.4,30.53,3.29,51.1,42.5,6.53,58.6,48.3,6.18,0.24,3.8,0.82,15.5
Florian Müller,8000000,24,1.9,Goalkeeper,left,3.32876712328767,VfB Stuttgart,Bundesliga,1.76,5.0,3.38,66.9,0.24,0.21,0.55,0.17,17.2,0.1,0.1,0.0,0.0,0.0,1.76,0.1,0.03,0.17,0.07,1.48,0.28,-0.21,4.76,11.21,42.5,31.24,5.28,26.3,30.5,8.0,37.5,35.7,8.93,0.41,4.6,0.93,15.4
Fraser Forster,2500000,33,2.01,Goalkeeper,right,0.326027397260274,Southampton FC,Premier League,1.56,4.5,3.25,70.8,0.5,0.19,0.31,0.19,18.8,0.31,0.25,0.06,0.0,20.0,1.56,0.25,0.0,0.19,0.06,1.54,0.29,0.04,6.44,18.56,34.7,25.19,3.56,51.6,42.2,7.44,74.8,52.1,10.56,0.81,7.7,0.88,14.0
Gabriel,1000000,29,1.93,Goalkeeper,right,0.326027397260274,US Lecce,Serie A,2.28,6.52,4.59,69.6,0.18,0.24,0.6,0.06,5.9,0.36,0.3,0.06,0.0,16.7,2.28,0.3,0.03,0.36,0.09,2.43,0.34,0.24,4.41,10.63,41.5,19.61,5.83,36.1,34.9,9.79,36.2,31.8,11.47,0.63,5.5,0.36,13.6
Gaëtan Poussin,1000000,23,1.86,Goalkeeper,right,1.32602739726027,FC Girondins Bordeaux,Ligue 1,2.6,5.0,2.8,52.0,0.2,0.4,0.4,0.0,0.0,0.4,0.2,0.2,0.0,50.0,2.6,0.2,0.0,0.4,0.2,1.96,0.32,-0.44,7.4,16.4,45.1,31.0,5.8,38.1,35.8,9.2,50.0,40.5,10.8,0.2,1.9,1.4,14.9
Gauthier Gallon,2500000,28,1.86,Goalkeeper,right,2.32876712328767,ESTAC Troyes,Ligue 1,1.58,4.19,2.92,68.8,0.19,0.27,0.54,0.19,19.2,0.27,0.27,0.0,0.0,0.0,1.58,0.27,0.0,0.27,0.08,1.39,0.27,-0.11,7.12,15.77,45.1,25.92,5.04,43.6,37.3,7.96,56.0,41.9,8.65,0.58,6.7,0.5,12.8
Gautier Larsonneur,3500000,25,1.81,Goalkeeper,right,1.32602739726027,Stade Brestois 29,Ligue 1,1.6,3.7,2.4,62.2,0.1,0.4,0.5,0.2,20.0,0.3,0.2,0.0,0.1,0.0,1.6,0.2,0.0,0.0,0.1,1.38,0.33,-0.12,6.1,11.9,51.3,25.1,4.0,37.1,36.6,8.6,30.2,32.5,9.0,0.6,6.7,0.6,13.6
Gerónimo Rulli,6000000,29,1.89,Goalkeeper,right,2.32876712328767,Villarreal CF,La Liga,0.97,3.15,2.24,72.6,0.41,0.31,0.28,0.38,38.5,0.13,0.1,0.03,0.0,20.0,0.97,0.1,0.0,0.05,0.03,0.95,0.27,0.01,4.96,12.92,38.4,33.03,4.7,28.2,33.5,7.68,47.0,42.0,9.13,0.74,8.1,0.94,15.4
Gianluigi Buffon,1000000,44,1.92,Goalkeeper,right,2.32876712328767,Parma Calcio 1913,Serie A,0.63,2.13,1.75,82.4,0.88,0.13,0.0,0.38,37.5,0.38,0.25,0.13,0.0,33.3,0.63,0.25,0.13,0.0,0.0,0.63,0.16,0.0,4.13,9.25,44.6,30.25,5.5,24.4,30.0,7.75,24.2,26.6,10.13,0.25,2.5,0.63,14.0
Gianluigi Donnarumma,65000000,23,1.96,Goalkeeper,right,4.32876712328767,Paris Saint-Germain,Ligue 1,0.8,3.17,2.37,75.8,0.67,0.17,0.17,0.4,40.0,0.07,0.03,0.0,0.03,0.0,0.8,0.03,0.03,0.13,0.0,0.9,0.27,0.1,4.0,7.8,51.3,25.93,5.17,22.9,28.0,6.13,30.4,30.5,7.8,0.57,7.3,1.03,16.0
Giorgi Mamardashvili,3000000,21,1.97,Goalkeeper,left,2.32876712328767,Valencia CF,La Liga,1.3,4.0,2.8,70.0,0.4,0.2,0.4,0.4,40.0,0.1,0.1,0.0,0.0,0.0,1.3,0.1,0.0,0.1,0.0,1.09,0.26,-0.21,8.1,18.7,43.3,19.1,3.4,65.4,46.2,7.8,79.5,56.7,9.4,0.5,5.3,0.7,13.2
Gregor Kobel,20000000,24,1.94,Goalkeeper,right,4.32876712328767,Borussia Dortmund,Bundesliga,1.68,4.25,2.84,64.5,0.54,0.1,0.37,0.2,19.5,0.2,0.17,0.0,0.02,0.0,1.68,0.17,0.05,0.17,0.1,1.46,0.3,-0.12,3.48,8.86,39.3,28.74,4.74,24.0,29.3,6.47,30.5,32.0,7.38,0.69,9.4,0.81,14.7
Guglielmo Vicario,5000000,25,1.94,Goalkeeper,right,0.326027397260274,FC Empoli,Serie A,1.9,5.32,3.58,66.1,0.35,0.23,0.42,0.16,16.1,0.19,0.1,0.03,0.06,25.0,1.9,0.1,0.03,0.19,0.13,1.73,0.3,-0.04,4.58,11.39,40.2,25.87,5.06,30.7,32.3,7.06,48.9,41.3,10.48,0.97,9.2,0.35,12.7
Hugo Lloris,7000000,35,1.88,Goalkeeper,left,2.32876712328767,Tottenham Hotspur,Premier League,1.35,3.97,2.8,69.9,0.51,0.13,0.36,0.33,33.3,0.15,0.15,0.0,0.0,0.0,1.35,0.15,0.0,0.1,0.05,1.31,0.31,0.02,4.7,10.45,45.0,18.61,4.12,38.4,34.8,6.92,47.8,38.1,9.05,0.61,6.7,0.66,14.6
Iago Herrerín,800000,34,1.87,Goalkeeper,right,,Al-Raed,La Liga,1.03,2.74,1.81,65.9,0.39,0.32,0.29,0.32,32.3,0.1,0.1,0.0,0.0,0.0,1.03,0.1,0.0,0.13,0.0,0.89,0.3,-0.15,11.35,24.74,45.9,25.06,2.74,73.1,52.6,6.87,93.4,69.1,9.65,0.71,7.4,0.84,16.0
Illan Meslier,20000000,22,1.97,Goalkeeper,left,4.32876712328767,Leeds United,Premier League,1.89,5.46,3.68,68.3,0.27,0.3,0.43,0.16,16.2,0.19,0.16,0.03,0.0,14.3,1.89,0.16,0.05,0.32,0.03,1.72,0.29,-0.14,4.65,13.14,35.4,30.08,7.49,33.0,32.3,8.03,40.1,36.6,6.05,0.68,11.2,0.78,14.1
Ionu<U+021B> Radu,4000000,24,1.88,Goalkeeper,right,2.32876712328767,Inter Milan,Serie A,2.06,5.24,3.59,67.4,0.12,0.29,0.59,0.12,11.8,0.41,0.35,0.0,0.06,0.0,2.06,0.35,0.12,0.24,0.06,1.88,0.3,-0.12,5.24,12.12,43.2,29.76,5.0,35.0,34.2,9.0,19.0,27.9,10.53,0.53,5.0,0.24,11.5
Iván Cuéllar,100000,37,1.87,Goalkeeper,left,1.32602739726027,Sporting Gijón,La Liga,1.22,3.67,2.48,67.7,0.26,0.33,0.41,0.3,29.6,0.07,0.04,0.04,0.0,50.0,1.22,0.04,0.04,0.3,0.0,1.1,0.29,-0.13,8.52,23.08,36.9,22.42,4.0,69.9,52.1,8.08,91.7,67.8,10.08,1.19,11.8,1.26,16.0
Ivan Provedel,2000000,27,1.92,Goalkeeper,right,0.326027397260274,Spezia Calcio,Serie A,1.7,5.11,3.63,71.7,0.26,0.26,0.48,0.15,14.8,0.37,0.26,0.04,0.07,12.5,1.7,0.26,0.07,0.19,0.07,1.52,0.26,-0.11,9.07,22.33,40.6,36.41,4.48,49.3,42.3,6.89,63.4,48.6,8.74,0.78,8.9,0.78,15.2
Iván Villar,2000000,24,1.86,Goalkeeper,right,0.326027397260274,CD Leganés,Segunda División,1.44,3.76,2.48,70.2,0.48,0.16,0.32,0.32,33.3,0.4,0.32,0.08,0.0,20.0,1.44,0.32,0.08,0.16,0.0,1.43,0.31,-0.01,5.83,21.26,27.4,28.37,3.76,51.0,41.8,9.03,75.2,56.3,10.87,0.88,8.1,0.56,14.5
Ivo Grbic,4500000,26,1.95,Goalkeeper,right,0.326027397260274,LOSC Lille,Ligue 1,1.19,3.81,2.81,72.8,0.41,0.33,0.26,0.19,18.5,0.15,0.15,0.0,0.0,0.0,1.19,0.15,0.04,0.22,0.04,1.17,0.27,0.02,5.22,14.7,35.5,20.37,4.19,47.5,39.7,7.74,65.1,48.3,9.7,0.89,9.2,0.52,13.8
Ivor Pandur,1000000,21,1.87,Goalkeeper,right,3.32876712328767,Hellas Verona,Serie A,1.79,4.04,2.39,59.3,0.15,0.45,0.45,0.0,0.0,0.15,0.15,0.0,0.0,0.0,1.79,0.15,0.15,0.3,0.0,1.54,0.35,-0.25,4.04,12.86,31.4,19.73,2.69,43.9,37.6,5.53,75.7,52.0,5.23,0.3,5.7,0.3,14.7
Jack Butland,2000000,28,1.96,Goalkeeper,right,1.32602739726027,Crystal Palace,Premier League,1.69,3.23,1.85,47.6,0.31,0.46,0.15,0.0,0.0,0.15,0.0,0.15,0.0,100.0,1.69,0.0,0.15,0.15,0.31,1.18,0.33,-0.2,3.69,14.0,26.4,24.15,3.85,39.5,35.0,8.0,55.8,45.8,10.31,0.62,6.0,0.62,13.8
Jan Oblak,60000000,29,1.88,Goalkeeper,right,1.32602739726027,Atlético de Madrid,La Liga,1.13,2.9,1.92,66.2,0.48,0.25,0.27,0.31,31.3,0.23,0.15,0.06,0.02,30.0,1.13,0.15,0.02,0.13,0.04,0.98,0.28,-0.1,5.79,15.83,36.6,19.92,3.92,55.8,43.5,7.04,67.2,50.8,7.35,0.46,6.2,0.4,14.2
Jannik Huth,600000,27,1.85,Goalkeeper,right,2.32876712328767,SC Paderborn 07,Bundesliga,2.83,5.33,2.67,50.0,0.0,0.17,0.83,0.0,0.0,0.17,0.17,0.0,0.0,0.0,2.83,0.17,0.0,0.17,0.0,1.95,0.34,-0.88,5.67,13.83,41.0,34.17,6.17,33.7,34.0,8.17,28.6,33.4,7.17,0.67,9.3,0.67,15.9
Jasper Cillessen,4000000,32,1.87,Goalkeeper,right,1.32602739726027,Valencia CF,La Liga,1.56,4.67,3.26,70.7,0.33,0.38,0.33,0.24,22.7,0.28,0.19,0.09,0.0,33.3,1.56,0.19,0.05,0.19,0.09,1.61,0.31,0.15,7.13,17.98,39.6,21.85,4.01,56.4,45.5,7.69,73.6,57.3,9.72,0.52,5.3,0.52,14.4
Jaume Doménech,2500000,31,1.85,Goalkeeper,right,1.32602739726027,Valencia CF,La Liga,1.79,3.71,2.05,55.2,0.13,0.38,0.38,0.0,0.0,0.26,0.13,0.13,0.0,50.0,1.79,0.13,0.0,0.51,0.13,1.49,0.36,-0.18,7.55,16.64,45.4,22.92,3.46,52.0,39.5,7.43,63.8,47.8,11.27,0.64,5.7,0.64,11.4
Jean-Louis Leca,600000,36,1.8,Goalkeeper,right,0.326027397260274,RC Lens,Ligue 1,1.37,3.6,2.42,67.3,0.38,0.32,0.32,0.16,15.6,0.19,0.19,0.0,0.0,0.0,1.37,0.19,0.03,0.1,0.03,1.27,0.32,-0.07,4.49,10.9,41.2,19.98,4.78,38.1,35.0,7.84,41.9,37.2,7.97,0.73,9.2,0.54,14.2
Jeremías Ledesma,6000000,29,1.86,Goalkeeper,right,3.32876712328767,Cádiz CF,La Liga,1.33,3.97,2.86,74.1,0.22,0.42,0.36,0.31,30.6,0.36,0.31,0.06,0.0,15.4,1.33,0.31,0.0,0.25,0.0,1.44,0.29,0.11,9.72,24.44,39.8,21.89,2.61,73.4,54.8,9.61,87.3,66.6,10.58,0.97,9.2,0.31,13.0
Jeroen Zoet,1200000,31,1.89,Goalkeeper,right,0.326027397260274,Spezia Calcio,Serie A,2.25,5.08,3.08,60.7,0.25,0.17,0.58,0.0,0.0,0.33,0.25,0.08,0.0,25.0,2.25,0.25,0.0,0.33,0.0,2.17,0.37,-0.08,6.33,15.75,40.2,33.75,6.33,38.3,36.7,6.33,44.7,40.6,8.0,0.75,9.4,1.08,15.4
Jesse Joronen,1500000,28,1.97,Goalkeeper,right,0.326027397260274,Brescia Calcio,Serie A,2.03,5.93,4.24,70.9,0.17,0.21,0.62,0.17,17.2,0.34,0.31,0.03,0.0,10.0,2.03,0.31,0.0,0.31,0.1,2.1,0.31,0.17,5.55,14.55,38.2,19.76,5.52,49.7,41.6,9.52,49.6,42.0,12.28,0.93,7.6,0.34,13.0
Jessy Moulin,300000,36,1.85,Goalkeeper,right,1.32602739726027,ESTAC Troyes,Ligue 1,1.45,3.45,2.1,62.0,0.28,0.31,0.41,0.31,31.0,0.14,0.14,0.0,0.0,0.0,1.45,0.14,0.1,0.21,0.07,1.31,0.34,-0.07,4.83,12.76,37.8,23.41,5.03,35.3,36.6,6.97,64.4,49.5,7.59,0.45,5.9,0.31,13.5
Jirí Pavlenka,2500000,29,1.96,Goalkeeper,right,0.326027397260274,SV Werder Bremen,2. Bundesliga,2.08,5.0,3.25,61.7,0.08,0.17,0.75,0.17,16.7,0.17,0.17,0.0,0.0,0.0,2.08,0.17,0.0,0.42,0.17,1.71,0.31,-0.21,7.08,15.33,46.2,24.42,4.5,44.4,38.4,9.0,50.0,42.5,10.08,0.67,6.6,0.5,14.0
Joe Hart,1800000,34,1.96,Goalkeeper,right,2.24657534246575,Celtic FC,Premiership,2.6,6.2,4.0,61.3,0.4,0.0,0.6,0.2,20.0,0.2,0.2,0.0,0.0,0.0,2.6,0.2,0.0,0.8,0.2,2.12,0.31,-0.28,3.0,8.6,34.9,31.2,6.6,18.6,27.9,7.4,37.8,36.5,5.8,0.2,3.4,0.4,15.5
Joel Robles,2000000,31,1.97,Goalkeeper,right,0.326027397260274,Real Betis Balompié,La Liga,1.39,3.11,2.06,62.5,0.5,0.11,0.39,0.33,33.3,0.28,0.22,0.06,0.0,20.0,1.39,0.22,0.06,0.28,0.11,1.19,0.31,-0.08,5.5,16.72,32.9,24.94,4.44,52.6,43.0,6.44,56.0,45.3,8.06,0.56,6.9,0.78,16.3
Jonas Omlin,8000000,28,1.9,Goalkeeper,right,2.32876712328767,Montpellier HSC,Ligue 1,1.37,5.51,4.18,75.8,0.36,0.25,0.4,0.22,21.4,0.04,0.04,0.0,0.0,0.0,1.37,0.04,0.0,0.11,0.0,1.38,0.24,0.01,6.52,14.3,45.6,27.45,6.27,36.0,34.7,9.08,48.8,41.6,10.38,0.86,8.3,0.4,13.5
José Sá,8000000,29,1.92,Goalkeeper,right,4.32876712328767,Wolverhampton Wanderers,Premier League,0.9,4.24,3.52,82.9,0.45,0.14,0.41,0.34,34.5,0.17,0.17,0.0,0.0,0.0,0.9,0.17,0.03,0.07,0.03,1.19,0.25,0.33,4.69,14.52,32.3,23.03,5.76,46.1,40.7,7.31,53.3,43.6,9.41,0.93,9.9,1.07,15.4
Juan Musso,20000000,27,1.91,Goalkeeper,right,3.32876712328767,Atalanta BC,Serie A,1.45,3.9,2.62,67.1,0.44,0.25,0.32,0.23,22.7,0.18,0.16,0.0,0.02,0.0,1.45,0.16,0.02,0.16,0.02,1.29,0.3,-0.13,4.75,11.16,42.6,21.56,4.78,32.1,33.6,6.98,60.9,46.5,7.28,0.57,7.9,0.55,14.2
Juan Soriano,1000000,24,1.85,Goalkeeper,right,2.32876712328767,CD Tenerife,La Liga,1.64,3.09,2.0,61.8,0.09,0.27,0.64,0.09,9.1,0.45,0.45,0.0,0.0,0.0,1.64,0.45,0.09,0.0,0.09,1.42,0.33,-0.13,4.45,15.91,28.0,20.18,5.36,52.3,45.8,6.82,78.7,63.1,6.36,0.64,10.0,0.64,18.3
Karl Darlow,3000000,31,1.9,Goalkeeper,right,3.32876712328767,Newcastle United,Premier League,1.88,4.63,3.13,64.9,0.0,0.63,0.38,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.88,0.25,0.0,0.13,0.13,1.33,0.24,-0.43,9.38,21.5,43.6,23.63,3.63,64.6,49.8,8.0,78.1,59.8,8.63,1.0,11.6,0.5,14.9
Karl-Johan Johnsson,600000,32,1.88,Goalkeeper,right,1.32602739726027,FC Copenhagen,Ligue 1,2.0,4.29,2.41,56.2,0.06,0.29,0.65,0.24,23.5,0.24,0.12,0.06,0.06,33.3,2.0,0.12,0.06,0.06,0.0,1.28,0.28,-0.72,8.29,20.29,40.9,20.71,3.35,64.8,48.5,7.53,91.4,66.2,7.71,0.53,6.9,0.65,15.4
Karlo Letica,450000,25,2.01,Goalkeeper,right,2.32876712328767,CFR Cluj,Serie A,2.9,6.6,3.8,56.1,0.0,0.1,0.9,0.0,0.0,0.1,0.0,0.1,0.0,100.0,2.9,0.0,0.2,0.1,0.1,2.25,0.33,-0.55,6.4,17.4,36.8,22.6,5.3,50.0,40.6,9.3,65.6,48.6,10.3,0.7,6.8,0.1,11.7
Kasper Schmeichel,4000000,35,1.89,Goalkeeper,right,1.32602739726027,Leicester City,Premier League,1.74,4.26,2.71,63.1,0.38,0.21,0.4,0.17,16.7,0.24,0.17,0.02,0.05,12.5,1.74,0.17,0.02,0.33,0.05,1.44,0.3,-0.25,6.21,14.86,41.8,26.4,3.88,43.1,38.2,7.07,49.2,42.9,7.57,0.48,6.3,0.5,13.1
Kepa Arrizabalaga,10000000,27,1.86,Goalkeeper,right,3.32876712328767,Chelsea FC,Premier League,0.93,3.2,2.4,75.0,0.27,0.4,0.27,0.4,42.9,0.13,0.13,0.0,0.0,0.0,0.93,0.13,0.0,0.13,0.0,1.17,0.34,0.24,4.13,9.73,42.5,30.93,6.4,26.7,30.3,5.47,26.8,27.5,6.13,0.27,4.3,1.47,18.8
Kevin Trapp,6500000,31,1.89,Goalkeeper,right,2.32876712328767,Eintracht Frankfurt,Bundesliga,1.55,4.83,3.4,70.5,0.4,0.3,0.3,0.13,12.5,0.2,0.13,0.03,0.05,16.7,1.55,0.13,0.0,0.25,0.03,1.48,0.28,-0.05,6.73,19.28,34.9,32.03,4.7,46.9,37.7,7.78,54.7,45.8,8.48,0.4,4.7,1.03,15.9
Keylor Navas,10000000,35,1.85,Goalkeeper,right,2.32876712328767,Paris Saint-Germain,Ligue 1,1.12,4.75,3.63,77.1,0.56,0.22,0.25,0.22,21.2,0.06,0.03,0.03,0.0,50.0,1.12,0.03,0.03,0.12,0.0,1.18,0.24,0.07,3.26,6.83,47.7,22.54,5.0,24.1,30.1,7.17,19.5,25.8,7.79,0.25,3.2,0.65,13.4
Koen Casteels,14000000,29,1.97,Goalkeeper,left,2.32876712328767,VfL Wolfsburg,Bundesliga,1.42,3.74,2.45,65.5,0.39,0.18,0.42,0.32,31.6,0.24,0.13,0.08,0.03,37.5,1.42,0.13,0.03,0.11,0.0,1.39,0.34,-0.03,7.16,16.29,43.9,31.68,4.68,38.2,36.0,7.29,57.4,47.4,8.61,0.58,6.7,0.92,15.1
