Keeper_Names,Player_valuation,Age,Height,Position,Foot,Y_Contract_Left,Actual_Club,Data_League,Goals.Against,Shots.on.Target.Against,Saves,Save.,Wins,Draws,Losses,Clean.Sheets,Clean.Sheet.Percentage,Penalty.Kicks.Attempted,Penalty.Kicks.Allowed,Penalty.Kicks.Saved,Penalty.Kicks.Missed,Save...Penalty.Kicks.,Goals.Against.1,Penalty.Kicks.Allowed.1,Free.Kick.Goals.Against,Corner.Kick.Goals.Against,Own.Goals.Scored.Against.Goalkeeper,PSxG,PSxG.SoT,PSxG.GA,Passes.Completed..Launched.,Passes.Attempted..Launched.,Pass.Completion.Percentage..Launched.,Passes.Attempted,Throws.Attempted,Launch.,Average.Pass.Length,Goal.Kicks,Launch...Goal.Kicks.,Avg..Length.of.Goal.Kicks,Crosses.Faced,Crosses.Stopped,Crosses.Stopped..,Def..Actions.Outside.Pen..Area,Avg..Distance.of.Def..Actions
Leandro Chichizola,500000,31,1.82,Goalkeeper,right,0.326027397260274,AC Perugia Calcio,La Liga,1.74,5.59,4.0,70.9,0.15,0.19,0.67,0.15,14.8,0.11,0.11,0.0,0.0,0.0,1.74,0.11,0.04,0.19,0.04,1.71,0.29,0.0,6.37,16.33,39.0,30.93,5.33,40.6,37.0,6.11,61.8,50.4,8.48,1.19,14.0,1.26,16.2
Leonardo César Jardim,2500000,26,1.88,Goalkeeper,right,2.32876712328767,LOSC Lille,Ligue 1,1.5,4.67,3.17,71.4,0.33,0.33,0.33,0.5,50.0,0.33,0.17,0.17,0.0,50.0,1.5,0.17,0.0,0.5,0.0,1.37,0.28,-0.13,4.5,12.0,37.5,18.83,4.5,43.4,36.0,7.17,53.5,44.7,9.17,0.5,5.5,0.83,15.5
Leopold Zingerle,500000,27,1.85,Goalkeeper,right,1.32602739726027,SC Paderborn 07,Bundesliga,2.04,5.25,3.39,63.3,0.14,0.25,0.61,0.18,17.9,0.14,0.11,0.04,0.0,25.0,2.04,0.11,0.11,0.25,0.07,2.03,0.37,0.06,6.86,13.57,50.5,35.07,6.68,31.1,32.3,8.39,31.9,32.5,9.25,0.36,3.9,0.61,14.0
Lorenzo Montipò,3500000,26,1.91,Goalkeeper,right,3.32876712328767,Hellas Verona,Serie A,1.78,4.31,2.67,60.6,0.31,0.31,0.39,0.11,11.1,0.11,0.08,0.03,0.0,25.0,1.78,0.08,0.0,0.28,0.14,1.44,0.32,-0.2,6.03,18.33,32.9,21.86,3.89,61.0,45.3,6.72,74.4,52.9,9.36,0.81,8.6,0.64,14.8
Loris Karius,1500000,28,1.91,Goalkeeper,right,0.326027397260274,Liverpool FC,Premier League,0.74,2.16,1.47,70.7,0.58,0.26,0.16,0.53,52.6,0.16,0.11,0.05,0.0,33.3,0.74,0.11,0.0,0.16,0.0,0.83,0.33,0.09,4.37,13.11,33.3,27.26,5.68,36.3,35.8,5.37,59.8,50.1,7.79,0.63,8.1,0.63,14.7
Ludovic Butelle,200000,38,1.88,Goalkeeper,left,,Red Star FC,Ligue 1,1.23,3.0,1.92,62.8,0.38,0.23,0.38,0.42,42.3,0.12,0.12,0.0,0.0,0.0,1.23,0.12,0.04,0.04,0.04,0.94,0.28,-0.25,5.73,14.77,38.8,18.96,4.38,47.5,39.8,7.81,73.9,52.5,7.12,0.58,8.1,0.81,14.9
Luigi Sepe,1400000,30,1.85,Goalkeeper,left,0.326027397260274,US Salernitana 1919,Serie A,2.38,4.94,2.69,55.7,0.06,0.38,0.56,0.06,6.3,0.19,0.19,0.0,0.0,0.0,2.38,0.19,0.0,0.13,0.06,1.98,0.39,-0.34,10.38,20.0,51.9,32.31,4.31,48.0,40.1,7.31,61.5,47.9,11.5,0.5,4.3,0.31,12.8
Luís Maximiano,7000000,23,1.9,Goalkeeper,both,3.32876712328767,Granada CF,La Liga,1.55,4.99,3.65,72.3,0.21,0.34,0.42,0.17,17.4,0.21,0.17,0.04,0.0,20.0,1.55,0.17,0.0,0.25,0.08,1.62,0.29,0.15,7.17,20.97,34.2,25.12,4.86,56.4,44.6,9.44,72.0,52.2,11.28,0.8,7.1,1.13,15.6
Lukáš Hrádecký,6000000,32,1.92,Goalkeeper,right,1.32602739726027,Bayer 04 Leverkusen,Bundesliga,1.35,4.78,3.54,74.0,0.51,0.27,0.22,0.27,27.0,0.16,0.11,0.03,0.03,20.0,1.35,0.11,0.08,0.19,0.0,1.4,0.28,0.05,6.49,15.24,42.6,34.19,6.11,34.9,34.5,7.05,47.1,40.0,8.46,0.76,8.9,0.78,14.7
Lukasz Fabianski,1000000,36,1.9,Goalkeeper,right,0.326027397260274,West Ham United,Premier League,1.26,3.92,2.72,69.9,0.49,0.21,0.31,0.26,25.6,0.1,0.08,0.03,0.0,25.0,1.26,0.08,0.03,0.13,0.1,1.26,0.3,0.1,6.95,17.05,40.8,19.26,3.77,57.7,45.3,7.72,77.1,55.9,8.85,0.56,6.4,0.23,12.2
Lukasz Skorupski,4000000,30,1.87,Goalkeeper,right,1.32602739726027,Bologna FC 1909,Serie A,1.78,4.69,3.22,68.0,0.33,0.22,0.44,0.22,22.2,0.28,0.28,0.0,0.0,0.0,1.78,0.28,0.06,0.14,0.06,1.57,0.29,-0.16,5.92,13.25,44.7,26.81,5.11,41.5,36.4,7.22,29.6,28.0,8.58,0.58,6.8,0.33,12.2
Mamadou Samassa,300000,32,1.98,Goalkeeper,right,0.745205479452055,Sri Pahang FC,Ligue 1,1.48,5.14,3.86,73.1,0.29,0.14,0.57,0.24,23.8,0.14,0.1,0.05,0.0,33.3,1.48,0.1,0.0,0.19,0.05,1.39,0.25,0.0,4.38,15.14,28.9,18.1,3.57,53.2,43.9,5.67,97.5,65.5,12.81,1.1,8.6,0.52,15.6
Manolo Reina,200000,36,1.86,Goalkeeper,right,0.326027397260274,RCD Mallorca,La Liga,1.39,3.56,2.22,64.1,0.22,0.44,0.33,0.33,33.3,0.17,0.11,0.06,0.0,33.3,1.39,0.11,0.0,0.06,0.06,1.2,0.3,-0.13,5.94,16.61,35.8,21.83,3.67,54.2,44.2,8.44,56.6,43.5,8.94,0.56,6.2,0.61,15.0
Manuel Neuer,14000000,35,1.93,Goalkeeper,right,1.32602739726027,Bayern Munich,Bundesliga,0.92,3.08,2.13,70.1,0.84,0.05,0.11,0.42,42.1,0.03,0.0,0.03,0.0,100.0,0.92,0.0,0.0,0.05,0.0,0.83,0.27,-0.09,5.97,10.55,56.6,36.18,5.5,26.5,31.1,5.66,16.7,28.4,6.97,0.47,6.8,1.42,19.2
Manuel Riemann,1000000,33,1.86,Goalkeeper,right,1.32602739726027,VfL Bochum,Bundesliga,1.35,4.74,3.48,71.6,0.3,0.22,0.48,0.26,26.1,0.09,0.0,0.09,0.0,100.0,1.35,0.0,0.04,0.17,0.13,1.59,0.33,0.37,17.57,37.22,47.2,43.96,3.09,70.6,49.7,8.17,75.5,53.7,8.7,1.04,12.0,1.74,17.6
Marc-André ter Stegen,45000000,29,1.87,Goalkeeper,right,3.32876712328767,FC Barcelona,La Liga,1.23,3.25,2.16,65.7,0.48,0.3,0.23,0.27,27.3,0.11,0.11,0.0,0.0,0.0,1.23,0.11,0.02,0.16,0.02,1.04,0.3,-0.16,5.32,9.55,55.7,30.75,4.11,24.6,29.8,5.8,34.1,33.3,6.02,0.43,7.2,0.5,14.9
Marc-Aurèle Caillard,800000,27,1.91,Goalkeeper,right,2.32876712328767,FC Metz,Ligue 1,1.63,4.44,3.17,71.4,0.18,0.36,0.45,0.27,27.3,0.36,0.36,0.0,0.0,0.0,1.63,0.36,0.09,0.36,0.0,1.59,0.29,-0.05,6.07,15.23,39.9,15.77,4.71,48.3,40.9,8.43,90.3,63.0,7.7,0.54,7.1,0.54,14.1
Marco Bizot,5000000,30,1.93,Goalkeeper,right,2.32876712328767,Stade Brestois 29,Ligue 1,1.41,4.41,3.07,68.9,0.33,0.3,0.37,0.19,18.5,0.04,0.04,0.0,0.0,0.0,1.41,0.04,0.0,0.22,0.07,1.16,0.26,-0.17,8.19,17.41,47.0,22.7,4.93,48.1,41.0,8.56,75.8,56.1,8.26,0.7,8.5,0.33,13.6
Marco Silvestri,6000000,31,1.91,Goalkeeper,right,2.32876712328767,Udinese Calcio,Serie A,1.52,3.55,2.21,62.4,0.21,0.36,0.42,0.21,21.2,0.18,0.18,0.0,0.0,0.0,1.52,0.18,0.03,0.18,0.03,1.28,0.32,-0.2,5.97,17.0,35.1,21.48,2.67,56.7,42.9,7.73,62.4,46.9,7.42,0.36,4.9,0.15,11.9
Marco Sportiello,1500000,29,1.92,Goalkeeper,right,0.326027397260274,Atalanta BC,Serie A,1.42,2.72,1.81,66.7,0.26,0.26,0.39,0.13,14.3,0.52,0.52,0.0,0.0,0.0,1.42,0.52,0.0,0.26,0.0,1.22,0.29,-0.21,3.36,8.92,37.7,19.27,3.62,30.9,31.8,4.53,65.7,49.8,5.04,0.52,10.3,1.42,16.6
Marcus Bettinelli,2500000,29,1.93,Goalkeeper,right,1.32602739726027,Chelsea FC,Premier League,2.86,5.43,2.57,50.0,0.14,0.29,0.57,0.0,0.0,0.43,0.14,0.14,0.14,50.0,2.86,0.14,0.0,0.14,0.0,2.59,0.43,-0.27,9.86,21.0,46.9,25.29,4.71,52.0,42.2,9.57,82.1,57.4,10.71,0.86,8.0,0.71,14.4
Marius Funk,300000,26,1.87,Goalkeeper,right,0.326027397260274,SpVgg Greuther Fürth,Bundesliga,3.75,6.5,3.25,46.2,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.75,0.25,0.0,0.5,0.25,3.05,0.44,-0.45,8.75,24.13,36.3,36.63,3.5,49.5,42.1,8.63,69.6,53.8,6.38,0.38,5.9,1.5,17.0
Mark Flekken,5500000,28,1.94,Goalkeeper,both,,SC Freiburg,Bundesliga,1.0,4.31,3.46,79.5,0.46,0.31,0.23,0.31,30.8,0.15,0.12,0.0,0.04,0.0,1.0,0.12,0.04,0.12,0.04,1.25,0.27,0.28,9.31,21.58,43.1,33.31,3.73,46.1,42.1,8.08,77.1,63.1,9.35,0.54,5.8,0.77,14.9
Markus Schubert,1000000,23,1.87,Goalkeeper,right,2.32876712328767,Vitesse Arnhem,Bundesliga,2.18,6.31,4.25,69.2,0.12,0.36,0.49,0.24,25.0,0.24,0.24,0.0,0.0,0.0,2.18,0.24,0.12,0.49,0.0,2.16,0.32,-0.02,6.67,21.47,31.1,31.17,3.52,52.9,42.1,7.28,68.3,51.0,10.8,0.73,6.7,0.61,12.8
Martin Dúbravka,5000000,33,1.91,Goalkeeper,right,3.32876712328767,Newcastle United,Premier League,1.42,4.23,2.92,68.2,0.42,0.31,0.27,0.27,26.9,0.08,0.08,0.0,0.0,0.0,1.42,0.08,0.0,0.15,0.08,1.49,0.34,0.15,7.65,17.85,42.9,23.38,4.19,45.2,39.6,9.65,75.3,55.4,10.65,0.88,8.3,0.38,12.1
Marwin Hitz,1000000,34,1.94,Goalkeeper,right,1.32602739726027,Borussia Dortmund,Bundesliga,1.62,3.69,2.46,66.7,0.46,0.15,0.38,0.23,23.1,0.38,0.38,0.0,0.0,0.0,1.62,0.38,0.0,0.15,0.08,1.62,0.34,0.08,5.23,11.85,44.2,26.54,4.46,29.6,33.3,8.31,48.1,41.7,8.77,0.62,7.0,0.31,13.5
Mathew Ryan,5000000,29,1.84,Goalkeeper,right,1.32602739726027,Real Sociedad,La Liga,1.63,4.13,3.0,72.7,0.38,0.25,0.38,0.25,25.0,0.63,0.5,0.0,0.13,0.0,1.63,0.5,0.0,0.38,0.0,1.68,0.26,0.05,5.25,12.75,41.2,25.13,5.5,37.8,35.8,5.63,57.8,44.9,9.13,1.13,12.3,0.5,14.2
Mathieu Michel,600000,30,1.89,Goalkeeper,right,1.32602739726027,Chamois Niortais FC,Ligue 1,1.96,4.07,2.56,59.3,0.15,0.3,0.45,0.15,16.7,0.3,0.3,0.0,0.0,0.0,1.96,0.3,0.0,0.0,0.15,1.36,0.27,-0.45,5.13,12.06,42.5,15.53,4.37,48.5,40.1,5.13,88.2,61.3,8.89,0.15,1.7,0.3,16.0
Matías Dituro,1000000,34,1.91,Goalkeeper,right,0.326027397260274,Celta de Vigo,La Liga,1.08,3.69,2.65,71.9,0.31,0.31,0.38,0.38,38.5,0.15,0.04,0.12,0.0,75.0,1.08,0.04,0.0,0.04,0.0,1.28,0.31,0.2,9.54,21.81,43.7,30.65,3.35,52.9,43.7,7.42,75.1,55.9,7.54,0.96,12.8,0.88,15.4
Matthieu Dreyer,300000,32,1.88,Goalkeeper,right,1.32602739726027,FC Lorient,Ligue 1,1.4,3.2,2.0,62.5,0.3,0.3,0.4,0.4,40.0,0.2,0.2,0.0,0.0,0.0,1.4,0.2,0.0,0.1,0.0,1.2,0.34,-0.2,6.1,15.5,39.4,19.2,2.2,46.9,40.0,8.0,81.3,53.6,7.4,0.0,0.0,0.3,12.7
Mattia Perin,4000000,29,1.88,Goalkeeper,right,0.326027397260274,Juventus FC,Serie A,1.43,4.5,3.36,73.0,0.43,0.21,0.36,0.29,30.8,0.21,0.21,0.0,0.0,0.0,1.43,0.21,0.0,0.07,0.07,1.64,0.32,0.28,5.07,13.57,37.4,23.36,4.29,45.6,39.2,7.43,39.4,35.8,8.21,0.5,6.1,0.14,11.7
Matz Sels,6500000,30,1.88,Goalkeeper,right,2.32876712328767,RC Strasbourg Alsace,Ligue 1,1.42,3.61,2.39,65.2,0.39,0.29,0.32,0.26,25.8,0.16,0.16,0.0,0.0,0.0,1.42,0.16,0.03,0.23,0.03,1.26,0.32,-0.13,5.55,13.35,41.5,19.55,3.61,48.8,39.5,6.58,57.8,47.6,7.45,0.71,9.5,0.48,13.6
Mauro Goicoechea,250000,33,1.86,Goalkeeper,right,,Club Atlético Boston River,Ligue 1,1.52,4.42,3.03,68.6,0.25,0.38,0.25,0.38,42.9,0.13,0.13,0.0,0.0,0.0,1.52,0.13,0.13,0.13,0.0,1.26,0.26,-0.25,6.57,17.44,37.7,23.01,4.68,49.5,40.9,9.1,66.7,52.2,10.62,0.63,6.0,0.38,12.3
Maxime Dupé,1000000,29,1.88,Goalkeeper,right,1.32602739726027,FC Toulouse,Ligue 1,1.63,2.97,1.53,51.6,0.48,0.29,0.19,0.1,10.0,0.29,0.19,0.1,0.0,33.3,1.63,0.19,0.19,0.19,0.0,1.23,0.35,-0.4,6.81,18.79,36.2,20.13,3.64,55.2,44.5,8.72,87.9,64.4,8.82,0.38,4.3,0.58,16.0
Michael Esser,500000,34,1.98,Goalkeeper,right,1.32602739726027,VfL Bochum,Bundesliga,2.06,6.53,4.66,70.8,0.16,0.19,0.66,0.16,15.6,0.19,0.16,0.03,0.0,16.7,2.06,0.16,0.03,0.38,0.03,1.83,0.26,-0.2,9.78,20.41,47.9,29.59,4.41,51.2,40.7,8.88,59.2,46.3,11.03,0.53,4.8,0.88,15.0
Mike Maignan,25000000,26,1.91,Goalkeeper,right,4.32876712328767,AC Milan,Serie A,0.94,3.68,2.88,76.8,0.56,0.24,0.21,0.41,41.2,0.15,0.09,0.03,0.03,25.0,0.94,0.09,0.0,0.18,0.09,1.0,0.25,0.15,4.74,11.53,41.1,27.24,5.18,33.0,34.3,5.41,46.7,43.0,7.79,0.68,8.7,0.85,15.4
Neil Etheridge,1500000,32,1.88,Goalkeeper,right,2.32876712328767,Birmingham City,Premier League,1.82,5.29,3.55,67.7,0.26,0.11,0.63,0.26,26.3,0.18,0.11,0.08,0.0,42.9,1.82,0.11,0.03,0.34,0.0,1.82,0.32,0.01,8.92,29.5,30.2,23.29,1.34,90.8,61.8,8.42,99.1,70.3,7.63,0.5,6.6,1.08,15.8
Neto,4000000,32,1.9,Goalkeeper,right,1.32602739726027,FC Barcelona,La Liga,0.86,3.0,2.29,81.0,0.43,0.29,0.29,0.43,42.9,0.29,0.29,0.0,0.0,0.0,0.86,0.29,0.0,0.14,0.0,0.96,0.24,0.1,3.14,6.71,46.8,26.57,5.14,21.0,27.6,7.57,15.1,24.4,9.14,0.57,6.3,0.57,15.0
Nícolas Andrade,450000,33,1.9,Goalkeeper,right,1.32602739726027,Pisa Sporting Club,Serie A,1.97,6.42,4.64,71.9,0.19,0.11,0.69,0.19,19.4,0.22,0.17,0.06,0.0,25.0,1.97,0.17,0.11,0.25,0.06,2.09,0.3,0.17,10.31,25.12,41.0,27.65,6.17,59.2,44.5,10.06,87.0,59.9,12.95,1.33,10.3,0.61,13.9
Niki Mäenpää,200000,37,1.91,Goalkeeper,right,1.32602739726027,Venezia FC,Serie A,1.64,3.27,2.0,61.1,0.0,0.36,0.55,0.0,0.0,0.55,0.36,0.0,0.18,0.0,1.64,0.36,0.0,0.0,0.0,1.45,0.36,-0.18,3.27,10.91,30.0,23.45,5.64,38.0,35.7,7.09,28.2,29.2,9.64,0.55,5.7,0.18,11.9
Oier Olazábal,300000,32,1.89,Goalkeeper,left,0.326027397260274,RCD Espanyol Barcelona,La Liga,1.9,6.38,4.71,73.1,0.33,0.24,0.43,0.24,23.8,0.24,0.19,0.05,0.0,20.0,1.9,0.19,0.05,0.24,0.05,2.0,0.29,0.14,6.76,16.57,40.8,16.48,4.52,56.6,45.0,10.43,69.4,51.5,11.76,1.0,8.5,0.43,12.6
Oliver Baumann,5000000,31,1.87,Goalkeeper,right,2.32876712328767,TSG 1899 Hoffenheim,Bundesliga,1.41,4.13,2.84,67.4,0.44,0.22,0.34,0.25,25.0,0.13,0.06,0.03,0.03,33.3,1.41,0.06,0.0,0.28,0.06,1.4,0.33,0.06,4.66,13.56,34.3,40.66,5.53,28.7,31.5,5.94,31.6,30.7,8.25,0.72,8.7,1.25,15.3
Orestis Karnezis,500000,36,1.9,Goalkeeper,right,1.32602739726027,LOSC Lille B,Serie A,0.78,2.78,2.11,76.0,0.67,0.22,0.11,0.44,44.4,0.11,0.11,0.0,0.0,0.0,0.78,0.11,0.0,0.0,0.0,0.92,0.3,0.14,3.67,11.33,32.4,19.78,3.78,37.6,34.3,6.33,61.4,49.9,7.33,0.33,4.5,0.11,11.7
Ouparine Djoco,400000,23,1.88,Goalkeeper,right,3.32876712328767,Clermont Foot 63,Ligue 1,1.23,3.54,2.46,67.4,0.31,0.23,0.46,0.31,30.8,0.08,0.08,0.0,0.0,0.0,1.23,0.08,0.0,0.31,0.15,1.08,0.29,0.01,5.38,15.69,34.3,24.23,3.85,47.3,39.6,6.77,62.5,43.7,7.77,0.38,5.0,0.85,14.0
Pau López,10000000,27,1.89,Goalkeeper,left,4.32876712328767,Olympique Marseille,Ligue 1,1.07,3.43,2.47,71.9,0.4,0.35,0.27,0.38,36.8,0.13,0.11,0.03,0.0,20.0,1.07,0.11,0.03,0.16,0.03,1.23,0.33,0.19,4.83,11.05,43.7,35.36,4.91,25.6,30.0,5.58,35.6,34.3,5.9,0.7,11.8,0.97,16.6
Paul Bernardoni,10000000,24,1.9,Goalkeeper,left,0.326027397260274,AS Saint-Étienne,Ligue 1,1.5,3.47,2.17,63.5,0.27,0.27,0.47,0.23,23.3,0.23,0.23,0.0,0.0,0.0,1.5,0.23,0.07,0.4,0.0,1.3,0.32,-0.2,4.5,12.67,35.5,20.97,6.4,39.4,36.9,7.27,60.6,47.2,8.2,1.0,12.2,0.63,14.4
Paul Nardi,3000000,27,1.88,Goalkeeper,right,1.32602739726027,FC Lorient,Ligue 1,1.67,4.04,2.63,63.3,0.22,0.33,0.44,0.19,18.5,0.26,0.19,0.04,0.04,16.7,1.67,0.19,0.15,0.11,0.07,1.36,0.31,-0.23,3.48,14.33,24.3,16.33,3.33,51.0,43.2,8.41,71.4,56.2,8.89,0.33,3.8,0.3,13.2
Paulo Gazzaniga,3000000,30,1.96,Goalkeeper,right,1.32602739726027,Fulham FC,Championship,1.13,2.63,1.75,61.9,0.38,0.13,0.5,0.25,25.0,0.13,0.13,0.0,0.0,0.0,1.13,0.13,0.0,0.38,0.13,0.94,0.32,-0.06,7.63,20.13,37.9,22.38,3.0,60.3,50.4,8.0,82.8,65.5,7.38,0.63,8.5,0.13,11.2
Pavao Pervan,600000,34,1.94,Goalkeeper,both,2.32876712328767,VfL Wolfsburg,Bundesliga,1.0,4.5,3.63,80.6,0.25,0.5,0.25,0.38,37.5,0.13,0.13,0.0,0.0,0.0,1.0,0.13,0.0,0.0,0.0,1.15,0.25,0.15,6.75,16.75,40.3,25.63,4.75,49.3,39.9,7.75,53.2,46.2,9.13,0.38,4.1,0.75,15.0
Pepe Reina,800000,39,1.88,Goalkeeper,right,0.326027397260274,SS Lazio,Serie A,1.93,3.67,2.11,57.6,0.48,0.15,0.37,0.19,18.5,0.41,0.37,0.0,0.04,0.0,1.93,0.37,0.0,0.15,0.04,1.5,0.32,-0.39,6.67,11.67,57.1,29.44,4.56,33.5,33.4,5.78,31.4,30.8,7.96,0.44,5.6,0.52,14.0
Péter Gulácsi,11000000,31,1.9,Goalkeeper,right,3.32876712328767,RB Leipzig,Bundesliga,1.31,3.31,2.17,65.5,0.43,0.24,0.33,0.24,23.8,0.19,0.17,0.0,0.02,0.0,1.31,0.17,0.0,0.24,0.05,1.2,0.33,-0.06,4.5,10.6,42.5,29.69,4.31,30.1,32.0,5.38,31.0,31.9,6.12,0.33,5.4,1.38,18.1
Philipp Tschauner,300000,36,1.96,Goalkeeper,right,0.326027397260274,RB Leipzig,Bundesliga,1.45,4.9,3.45,71.7,0.29,0.29,0.42,0.16,16.1,0.1,0.06,0.0,0.03,0.0,1.45,0.06,0.03,0.39,0.0,1.54,0.31,0.08,8.74,18.68,46.8,27.48,4.84,49.3,38.8,8.13,63.1,45.7,9.58,0.32,3.4,0.68,15.3
Pierluigi Gollini,13000000,26,1.94,Goalkeeper,right,0.326027397260274,Tottenham Hotspur,Premier League,1.08,1.95,1.19,61.1,0.76,0.22,0.11,0.43,40.0,0.32,0.32,0.0,0.0,0.0,1.08,0.32,0.0,0.0,0.0,0.92,0.32,-0.16,3.57,10.18,35.1,23.72,3.68,27.4,34.0,5.2,70.8,55.4,4.98,0.43,8.7,0.97,18.2
