Keeper_Names,Player_valuation,Age,Height,Position,Foot,Y_Contract_Left,Actual_Club,Data_League,Goals.Against,Shots.on.Target.Against,Saves,Save.,Wins,Draws,Losses,Clean.Sheets,Clean.Sheet.Percentage,Penalty.Kicks.Attempted,Penalty.Kicks.Allowed,Penalty.Kicks.Saved,Penalty.Kicks.Missed,Save...Penalty.Kicks.,Goals.Against.1,Penalty.Kicks.Allowed.1,Free.Kick.Goals.Against,Corner.Kick.Goals.Against,Own.Goals.Scored.Against.Goalkeeper,PSxG,PSxG.SoT,PSxG.GA,Passes.Completed..Launched.,Passes.Attempted..Launched.,Pass.Completion.Percentage..Launched.,Passes.Attempted,Throws.Attempted,Launch.,Average.Pass.Length,Goal.Kicks,Launch...Goal.Kicks.,Avg..Length.of.Goal.Kicks,Crosses.Faced,Crosses.Stopped,Crosses.Stopped..,Def..Actions.Outside.Pen..Area,Avg..Distance.of.Def..Actions
Pietro Terracciano,1000000,31,1.93,Goalkeeper,right,1.32602739726027,ACF Fiorentina,Serie A,1.4,3.24,2.02,58.1,0.44,0.18,0.31,0.26,28.6,0.13,0.04,0.09,0.0,66.7,1.4,0.04,0.0,0.13,0.13,1.17,0.33,-0.1,9.03,17.09,52.8,39.35,4.16,36.1,34.8,5.65,51.2,42.1,6.88,0.53,7.6,0.92,15.9
Predrag Rajkovic,9000000,26,1.92,Goalkeeper,right,1.32602739726027,Stade Reims,Ligue 1,1.25,3.94,2.86,72.5,0.22,0.42,0.36,0.31,30.6,0.22,0.17,0.03,0.03,14.3,1.25,0.17,0.06,0.25,0.0,1.32,0.3,0.07,5.42,15.47,35.0,27.5,4.89,41.8,38.9,7.58,52.4,43.4,9.03,0.78,8.6,1.11,16.0
Przemyslaw Tyton,300000,35,1.95,Goalkeeper,right,,Without Club,MLS,2.45,6.09,3.64,60.9,0.07,0.14,0.77,0.14,14.3,0.07,0.07,0.0,0.0,0.0,2.45,0.07,0.14,0.35,0.0,2.06,0.34,-0.39,3.78,8.96,42.2,20.37,4.06,25.8,30.6,8.89,41.7,37.1,9.24,0.56,6.1,0.63,14.3
Rafal Gikiewicz,1500000,34,1.9,Goalkeeper,right,1.32602739726027,FC Augsburg,Bundesliga,1.67,4.75,3.17,66.7,0.25,0.25,0.5,0.25,25.0,0.11,0.08,0.0,0.03,0.0,1.67,0.08,0.0,0.11,0.08,1.48,0.3,-0.1,7.72,19.5,39.6,28.36,4.64,47.9,40.2,8.39,70.5,52.5,9.47,0.67,7.0,1.03,15.7
Ralf Fährmann,500000,33,1.97,Goalkeeper,right,3.32876712328767,FC Schalke 04,2. Bundesliga,2.14,7.43,5.43,73.1,0.29,0.0,0.71,0.14,14.3,0.29,0.14,0.14,0.0,50.0,2.14,0.14,0.14,0.43,0.0,1.9,0.22,-0.24,6.86,21.29,32.2,32.14,6.71,48.0,39.7,7.86,74.5,50.8,13.14,0.71,5.4,0.86,14.5
Raúl Lizoain,300000,31,1.88,Goalkeeper,left,0.326027397260274,CD Mirandés,La Liga,2.45,5.55,3.27,59.0,0.09,0.18,0.73,0.09,9.1,0.18,0.18,0.0,0.0,0.0,2.45,0.18,0.0,0.27,0.0,1.99,0.34,-0.46,3.45,8.09,42.7,22.0,4.18,25.6,29.9,4.27,57.4,43.3,9.82,0.82,8.3,0.36,14.5
Régis Gurtner,500000,35,1.82,Goalkeeper,right,1.32602739726027,Amiens SC,Ligue 1,1.79,5.0,3.29,65.0,0.14,0.39,0.46,0.18,17.9,0.04,0.04,0.0,0.0,0.0,1.79,0.04,0.04,0.46,0.04,1.46,0.29,-0.29,8.25,18.61,44.3,20.25,3.39,55.7,43.6,9.07,80.7,55.4,9.61,0.54,5.6,0.39,13.7
Rob Elliot,200000,35,1.9,Goalkeeper,left,1.32602739726027,Watford FC,Premier League,1.31,4.0,2.81,68.8,0.31,0.13,0.56,0.19,18.8,0.13,0.06,0.06,0.0,50.0,1.31,0.06,0.0,0.19,0.06,1.28,0.3,0.03,10.44,24.13,43.3,23.63,3.06,67.7,50.0,9.94,81.8,59.7,11.75,0.75,6.4,0.44,12.2
Robert Sánchez,11000000,24,1.97,Goalkeeper,right,3.32876712328767,Brighton & Hove Albion,Premier League,1.13,3.71,2.61,70.9,0.29,0.39,0.32,0.29,28.9,0.08,0.05,0.0,0.03,0.0,1.13,0.05,0.0,0.16,0.0,1.16,0.3,0.03,6.0,16.35,36.7,36.83,4.0,34.3,36.3,6.05,61.3,50.2,8.27,0.84,10.2,0.82,14.5
Roberto Santamaría,100000,37,1.83,Goalkeeper,right,0.326027397260274,SD Amorebieta,La Liga,1.5,4.45,3.2,73.0,0.25,0.35,0.4,0.3,30.0,0.3,0.3,0.0,0.0,0.0,1.5,0.3,0.05,0.0,0.05,1.63,0.32,0.18,10.75,24.65,43.6,20.9,2.0,79.9,56.9,8.4,94.6,67.4,10.0,0.65,6.5,0.4,13.7
Robin Olsen,2000000,32,1.96,Goalkeeper,right,0.326027397260274,Aston Villa,Serie A,1.29,3.86,2.57,70.4,0.29,0.43,0.29,0.29,28.6,0.14,0.14,0.0,0.0,0.0,1.29,0.14,0.0,0.0,0.0,1.36,0.33,0.07,7.14,14.86,48.1,21.14,3.0,49.3,41.1,7.29,60.8,46.3,7.29,0.57,7.8,0.14,11.0
Robin Zentner,5000000,27,1.95,Goalkeeper,right,1.32602739726027,1.FSV Mainz 05,Bundesliga,1.13,3.41,2.38,69.7,0.47,0.22,0.31,0.31,31.3,0.13,0.09,0.03,0.0,25.0,1.13,0.09,0.0,0.03,0.03,1.06,0.29,-0.03,4.88,14.06,34.7,23.38,5.53,42.9,39.4,8.0,50.4,44.1,9.0,0.94,10.4,1.0,16.0
Roman Bürki,1800000,31,1.87,Goalkeeper,right,1.32602739726027,Borussia Dortmund,Bundesliga,1.62,4.81,3.41,70.8,0.49,0.11,0.38,0.22,22.2,0.22,0.22,0.0,0.0,0.0,1.62,0.22,0.0,0.32,0.0,1.37,0.26,-0.25,4.97,10.86,45.8,28.11,5.73,30.8,32.5,5.89,37.6,36.3,6.54,0.49,7.4,0.32,13.4
Ron-Robert Zieler,700000,33,1.88,Goalkeeper,right,1.32602739726027,Hannover 96,Bundesliga,2.06,5.24,3.35,61.8,0.21,0.21,0.59,0.18,17.6,0.09,0.06,0.0,0.03,0.0,2.06,0.06,0.06,0.18,0.15,1.74,0.33,-0.18,7.24,21.94,33.0,26.71,3.65,58.6,45.2,8.82,71.3,57.6,9.12,0.38,4.2,1.0,16.0
Rubén,200000,37,1.87,Goalkeeper,right,,Without Club,La Liga,1.36,2.9,1.65,58.8,0.28,0.51,0.23,0.28,27.8,0.17,0.17,0.0,0.0,0.0,1.36,0.17,0.06,0.06,0.0,1.1,0.34,-0.27,8.53,22.97,37.1,21.72,3.41,73.6,52.7,8.13,86.0,61.9,9.49,0.68,7.2,0.4,13.8
Rubén Blanco,3500000,26,1.88,Goalkeeper,right,1.32602739726027,Celta de Vigo,La Liga,1.48,3.3,1.87,56.7,0.38,0.33,0.33,0.22,21.1,0.06,0.06,0.0,0.0,0.0,1.48,0.06,0.06,0.11,0.0,1.25,0.37,-0.23,6.1,16.38,37.2,28.59,4.45,40.2,36.2,7.92,61.8,46.3,8.19,0.49,6.0,0.66,14.9
Rubén Yáñez,1500000,28,1.88,Goalkeeper,right,1.32602739726027,Getafe CF,La Liga,1.2,3.0,1.9,63.3,0.3,0.3,0.4,0.4,40.0,0.1,0.1,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,1.16,0.35,-0.04,8.9,20.3,43.8,20.8,2.9,70.2,48.7,6.8,83.8,61.1,7.2,0.5,6.9,0.7,15.2
Rui Patrício,8000000,34,1.9,Goalkeeper,left,2.32876712328767,AS Roma,Serie A,1.26,3.79,2.61,69.4,0.45,0.18,0.37,0.37,36.8,0.13,0.11,0.03,0.0,20.0,1.26,0.11,0.03,0.16,0.05,1.15,0.27,-0.07,5.13,11.32,45.3,19.98,4.08,43.2,37.1,6.45,41.6,35.8,7.95,0.16,2.0,0.37,12.2
Rui Silva,14000000,28,1.91,Goalkeeper,left,4.32876712328767,Real Betis Balompié,La Liga,1.48,3.52,2.38,65.8,0.42,0.12,0.45,0.24,24.2,0.3,0.27,0.03,0.0,10.0,1.48,0.27,0.0,0.12,0.06,1.28,0.3,-0.14,7.08,17.37,40.7,24.75,3.43,49.5,41.0,7.65,66.9,51.8,8.55,0.42,4.9,0.93,15.3
Rune Jarstein,400000,37,1.92,Goalkeeper,right,1.32602739726027,Hertha BSC,Bundesliga,1.63,3.88,2.5,61.3,0.25,0.13,0.63,0.13,12.5,0.25,0.13,0.13,0.0,50.0,1.63,0.13,0.0,0.25,0.13,1.26,0.28,-0.24,7.5,19.13,39.2,26.25,3.13,51.0,41.7,9.25,62.2,47.9,9.38,0.88,9.3,0.5,12.8
Salvatore Sirigu,1500000,35,1.92,Goalkeeper,right,0.326027397260274,Genoa CFC,Serie A,1.89,5.0,3.29,65.8,0.08,0.45,0.47,0.21,21.1,0.24,0.18,0.03,0.03,12.5,1.89,0.18,0.08,0.26,0.05,1.58,0.29,-0.26,7.76,18.11,42.9,26.03,3.05,50.3,39.9,7.87,63.9,45.5,9.03,0.55,6.1,0.42,12.9
Sam Johnstone,8000000,28,1.93,Goalkeeper,right,0.326027397260274,West Bromwich Albion,Championship,1.82,6.82,5.18,77.3,0.18,0.27,0.55,0.18,18.2,0.45,0.27,0.09,0.09,25.0,1.82,0.27,0.18,0.55,0.0,2.01,0.26,0.19,9.36,28.18,33.2,27.64,4.73,75.3,54.3,8.18,90.0,63.5,7.73,0.64,8.2,0.64,15.0
Samir Handanovic,2500000,37,1.93,Goalkeeper,right,0.326027397260274,Inter Milan,Serie A,0.82,2.82,2.13,74.8,0.64,0.22,0.16,0.42,41.3,0.13,0.11,0.02,0.0,16.7,0.82,0.11,0.02,0.09,0.04,0.7,0.22,-0.08,4.89,8.58,57.0,28.04,4.13,26.4,29.0,4.18,28.2,30.5,6.58,0.33,5.1,0.22,12.3
Sascha Burchert,450000,32,1.87,Goalkeeper,right,0.326027397260274,SpVgg Greuther Fürth,Bundesliga,2.0,5.15,3.31,64.2,0.15,0.31,0.54,0.23,23.1,0.15,0.15,0.0,0.0,0.0,2.0,0.15,0.08,0.31,0.15,1.64,0.31,-0.21,9.31,24.31,38.3,30.38,3.23,57.0,45.4,8.54,82.0,57.3,10.31,0.54,5.2,1.31,16.3
Saturnin Allagbé,700000,28,1.87,Goalkeeper,right,2.32876712328767,Dijon FCO,Ligue 2,2.75,5.5,2.88,52.3,0.25,0.0,0.75,0.25,25.0,0.25,0.13,0.13,0.0,50.0,2.75,0.13,0.0,0.38,0.13,1.93,0.31,-0.7,7.5,19.75,38.0,24.75,6.25,52.0,40.2,9.63,71.4,50.2,8.75,0.5,5.7,1.0,14.1
Sebastian Breza,150000,23,1.96,Goalkeeper,right,0.83013698630137,CF Montréal,Major League Soccer,1.2,3.5,2.4,68.6,0.3,0.2,0.5,0.2,20.0,0.1,0.1,0.0,0.0,0.0,1.2,0.1,0.0,0.0,0.0,1.14,0.3,-0.06,2.6,6.8,38.2,22.6,4.6,17.7,26.1,8.0,35.0,28.5,6.4,0.3,4.7,0.9,14.0
Sergio Asenjo,5000000,32,1.89,Goalkeeper,right,0.326027397260274,Villarreal CF,La Liga,1.14,3.57,2.64,74.0,0.71,0.07,0.21,0.36,35.7,0.36,0.21,0.07,0.07,25.0,1.14,0.21,0.0,0.14,0.0,1.1,0.25,-0.04,5.21,12.5,41.7,29.5,4.64,26.6,30.8,9.29,50.0,43.5,12.79,0.93,7.3,0.64,14.0
Sergio Rico,5000000,28,1.95,Goalkeeper,right,0.326027397260274,RCD Mallorca,La Liga,1.78,4.29,2.66,62.1,0.44,0.0,0.44,0.0,0.0,0.15,0.15,0.0,0.0,0.0,1.78,0.15,0.0,0.3,0.0,1.58,0.37,-0.19,5.18,10.95,47.3,20.58,4.29,40.3,37.2,5.33,50.0,43.2,8.59,0.44,5.2,0.3,13.2
Sergio Romero,1000000,35,1.92,Goalkeeper,right,0.326027397260274,Venezia FC,Serie A,1.93,6.13,4.53,71.7,0.2,0.27,0.53,0.2,20.0,0.2,0.2,0.0,0.0,0.0,1.93,0.2,0.0,0.07,0.13,1.87,0.28,0.07,7.47,16.67,44.8,27.8,6.0,44.1,38.0,9.2,47.8,39.8,10.2,0.67,6.5,0.53,11.8
Simon Mignolet,6500000,34,1.93,Goalkeeper,right,3.32876712328767,Club Brugge KV,First Division A,3.33,7.33,4.5,61.4,0.17,0.17,0.67,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.33,0.5,0.0,0.0,0.0,3.3,0.4,-0.03,11.0,20.0,55.0,30.0,3.5,52.2,39.6,7.83,55.3,39.9,5.5,0.5,9.1,0.67,13.6
Simone Scuffet,800000,25,1.93,Goalkeeper,right,1.24383561643836,APOEL Nicosia,Süper Lig,1.44,4.0,2.67,66.7,0.22,0.22,0.56,0.22,22.2,0.11,0.11,0.0,0.0,0.0,1.44,0.11,0.0,0.11,0.0,1.23,0.29,-0.21,7.0,15.56,45.0,18.33,3.78,46.7,38.7,10.22,68.5,49.1,9.22,0.22,2.4,0.44,14.0
Stefan Bajic,2000000,20,1.88,Goalkeeper,right,0.326027397260274,Pau FC,Ligue 2,2.55,4.65,2.4,51.6,0.0,0.15,0.6,0.0,0.0,0.45,0.3,0.0,0.15,0.0,2.55,0.3,0.15,0.0,0.0,2.27,0.43,-0.29,5.4,15.45,35.0,25.5,7.2,39.4,34.7,7.65,70.6,50.3,9.6,0.45,4.7,1.35,15.5
Stefan Ortega,6000000,29,1.85,Goalkeeper,right,0.326027397260274,Arminia Bielefeld,Bundesliga,1.22,4.42,3.31,75.5,0.22,0.42,0.36,0.33,33.3,0.14,0.14,0.0,0.0,0.0,1.22,0.14,0.0,0.14,0.0,1.39,0.29,0.16,14.56,30.75,47.3,43.58,2.56,56.8,45.8,8.89,67.5,53.3,9.67,0.72,7.5,1.17,16.0
Steve Mandanda,2000000,36,1.85,Goalkeeper,right,2.32876712328767,Olympique Marseille,Ligue 1,1.25,3.56,2.38,66.7,0.56,0.31,0.13,0.25,25.0,0.06,0.06,0.0,0.0,0.0,1.25,0.06,0.0,0.38,0.06,1.14,0.33,-0.04,4.19,8.88,47.2,27.69,4.56,27.1,30.3,6.69,20.6,27.6,8.25,0.44,5.3,0.75,15.3
Stole Dimitrievski,2500000,28,1.88,Goalkeeper,right,2.32876712328767,Rayo Vallecano,La Liga,1.16,3.54,2.68,75.7,0.45,0.15,0.35,0.3,31.6,0.4,0.3,0.1,0.0,25.0,1.16,0.3,0.0,0.15,0.05,1.31,0.28,0.2,7.12,19.6,36.3,23.03,4.9,59.4,47.3,7.58,78.0,58.2,7.63,0.76,9.9,0.25,11.5
Sven Ulreich,900000,33,1.92,Goalkeeper,right,0.326027397260274,Bayern Munich,Bundesliga,1.5,3.5,2.33,61.9,0.33,0.33,0.33,0.17,16.7,0.17,0.17,0.0,0.0,0.0,1.5,0.17,0.17,0.17,0.17,1.38,0.35,0.05,3.83,8.33,46.0,33.17,5.0,23.6,27.5,4.83,10.3,19.7,5.0,0.83,16.7,1.5,18.3
Thibaut Courtois,65000000,29,2.0,Goalkeeper,left,4.32876712328767,Real Madrid,La Liga,0.73,3.44,2.77,80.4,0.67,0.23,0.1,0.42,42.3,0.1,0.06,0.04,0.0,40.0,0.73,0.06,0.02,0.04,0.0,0.9,0.24,0.17,3.44,9.4,36.6,28.62,5.9,24.7,32.1,5.67,41.0,39.2,8.02,0.73,9.1,0.69,15.1
Thomas Didillon,1300000,26,1.93,Goalkeeper,left,2.32876712328767,Cercle Brugge,Ligue 1,1.56,4.0,2.89,69.4,0.11,0.11,0.78,0.22,22.2,0.33,0.33,0.0,0.0,0.0,1.56,0.33,0.0,0.0,0.11,1.41,0.28,-0.03,5.56,13.22,42.0,17.33,4.11,48.7,40.7,5.11,93.5,60.9,14.0,1.44,10.3,0.33,13.6
Thomas Strakosha,7000000,26,1.93,Goalkeeper,right,0.326027397260274,SS Lazio,Serie A,0.92,3.17,2.38,76.3,0.42,0.33,0.25,0.46,45.8,0.17,0.17,0.0,0.0,0.0,0.92,0.17,0.0,0.08,0.04,0.92,0.25,0.05,4.58,8.83,51.9,23.83,3.96,31.6,30.8,6.79,19.0,24.0,7.75,0.33,4.3,0.33,14.9
Tim Krul,2000000,33,1.93,Goalkeeper,left,2.32876712328767,Norwich City,Premier League,2.0,4.95,3.2,65.7,0.15,0.2,0.65,0.15,15.0,0.35,0.3,0.05,0.0,14.3,2.0,0.3,0.0,0.3,0.1,1.85,0.32,-0.06,6.8,17.75,38.3,29.45,4.9,46.5,40.4,7.55,53.6,44.9,8.6,0.35,4.1,0.4,12.8
Timo Horn,4000000,28,1.92,Goalkeeper,left,1.32602739726027,1. FC Köln,Bundesliga,1.67,4.29,2.71,62.1,0.29,0.38,0.33,0.13,12.5,0.04,0.04,0.0,0.0,0.0,1.67,0.04,0.0,0.21,0.04,1.45,0.33,-0.18,6.33,13.79,45.9,32.0,3.38,36.1,36.0,6.25,36.0,35.8,7.33,0.17,2.3,0.79,15.7
Tom Heaton,1000000,35,1.88,Goalkeeper,right,1.32602739726027,Manchester United,Premier League,1.76,4.97,3.36,67.7,0.3,0.15,0.55,0.2,20.0,0.15,0.15,0.0,0.0,0.0,1.76,0.15,0.05,0.35,0.05,1.64,0.31,-0.07,6.47,19.26,33.6,20.97,4.77,57.7,45.9,9.83,73.0,56.5,11.29,0.85,7.6,0.4,11.7
Tomáš Vaclík,4000000,32,1.9,Goalkeeper,right,1.32602739726027,Olympiacos Piraeus,Super League,1.33,3.44,2.22,64.5,0.44,0.0,0.56,0.33,33.3,0.11,0.11,0.0,0.0,0.0,1.33,0.11,0.0,0.44,0.0,1.39,0.37,0.06,7.11,16.44,43.2,25.78,4.0,42.7,38.4,9.89,55.1,44.6,8.33,0.78,9.3,0.33,12.5
Unai Simón,25000000,24,1.9,Goalkeeper,right,3.32876712328767,Athletic Bilbao,La Liga,0.91,3.09,2.17,74.1,0.31,0.43,0.26,0.37,37.1,0.11,0.11,0.0,0.0,0.0,0.91,0.11,0.0,0.11,0.03,0.86,0.25,-0.02,5.37,11.71,45.9,19.49,5.77,39.3,36.3,7.46,54.4,45.6,11.14,0.69,6.2,0.71,15.2
Vicente Guaita,1500000,35,1.9,Goalkeeper,right,1.32602739726027,Crystal Palace,Premier League,1.54,4.12,2.68,64.9,0.25,0.31,0.46,0.28,27.3,0.09,0.09,0.0,0.0,0.0,1.54,0.09,0.03,0.34,0.0,1.34,0.31,-0.2,6.03,14.12,42.7,24.0,5.05,40.6,35.7,7.08,61.7,46.4,8.37,0.77,9.2,0.52,13.8
Vid Belec,700000,31,1.92,Goalkeeper,right,1.32602739726027,US Salernitana 1919,Serie A,2.25,5.95,3.9,64.7,0.15,0.1,0.75,0.05,5.0,0.2,0.15,0.0,0.05,0.0,2.25,0.15,0.0,0.3,0.1,1.75,0.27,-0.41,7.15,16.75,42.7,18.65,3.5,56.3,44.6,8.4,74.4,53.5,9.85,0.5,5.1,0.3,12.6
Vito Mannone,600000,34,1.88,Goalkeeper,right,0.326027397260274,AS Monaco,Ligue 1,1.56,3.33,2.0,60.0,0.56,0.11,0.33,0.22,22.2,0.22,0.22,0.0,0.0,0.0,1.56,0.22,0.0,0.11,0.0,1.32,0.34,-0.23,6.11,15.33,39.9,25.11,2.89,41.2,36.4,6.78,73.8,54.0,7.0,0.33,4.8,0.67,18.8
Walter Benítez,12000000,29,1.91,Goalkeeper,right,1.32602739726027,OGC Nice,Ligue 1,0.92,3.69,2.89,78.2,0.56,0.19,0.25,0.36,36.1,0.11,0.11,0.0,0.0,0.0,0.92,0.11,0.03,0.11,0.0,1.05,0.26,0.14,4.39,11.0,39.9,21.28,4.22,32.8,32.5,7.11,56.6,44.6,8.44,0.42,4.9,0.67,15.0
Wayne Hennessey,800000,35,1.97,Goalkeeper,right,1.32602739726027,Burnley FC,Premier League,1.49,3.71,2.4,64.6,0.23,0.17,0.57,0.29,29.4,0.23,0.17,0.06,0.0,25.0,1.49,0.17,0.06,0.29,0.0,1.27,0.3,-0.21,6.57,20.0,32.9,20.91,3.49,62.0,49.4,8.29,84.8,68.3,10.17,0.51,5.1,0.69,15.1
Wojciech Szczesny,15000000,31,1.96,Goalkeeper,right,2.32876712328767,Juventus FC,Serie A,1.05,3.07,2.17,69.0,0.54,0.27,0.19,0.32,31.7,0.17,0.1,0.07,0.0,42.9,1.05,0.1,0.05,0.22,0.05,0.95,0.28,-0.05,5.11,9.45,54.1,25.05,4.41,31.1,33.2,5.62,29.4,30.3,8.79,0.66,7.5,0.46,13.8
Wuilker Faríñez,2500000,24,1.8,Goalkeeper,right,2.32876712328767,RC Lens,Ligue 1,1.78,4.09,2.31,60.9,0.36,0.18,0.36,0.18,20.0,0.18,0.18,0.0,0.0,0.0,1.78,0.18,0.0,0.18,0.0,1.48,0.32,-0.3,1.42,7.11,20.0,16.54,3.74,32.3,31.0,7.29,24.4,27.4,7.11,0.0,0.0,1.25,15.8
Yann Sommer,5000000,33,1.83,Goalkeeper,right,1.32602739726027,Borussia Mönchengladbach,Bundesliga,2.02,5.22,3.29,63.0,0.33,0.21,0.48,0.12,11.8,0.15,0.09,0.06,0.0,40.0,2.02,0.09,0.03,0.18,0.03,2.0,0.36,0.01,6.82,15.21,44.8,36.37,4.65,35.2,33.7,6.04,40.0,36.1,6.64,0.51,7.7,1.03,15.2
Yassine Bounou,15000000,30,1.92,Goalkeeper,left,2.32876712328767,Sevilla FC,La Liga,0.79,2.77,2.12,78.2,0.51,0.33,0.16,0.44,44.2,0.28,0.19,0.05,0.05,20.0,0.79,0.19,0.02,0.09,0.0,0.83,0.24,0.04,5.6,12.51,44.8,27.07,3.84,32.9,34.7,6.51,55.4,44.0,7.47,0.72,9.7,0.67,14.9
Zack Steffen,6000000,26,1.91,Goalkeeper,right,3.32876712328767,Manchester City,Bundesliga,2.12,5.59,3.59,63.2,0.24,0.18,0.59,0.12,11.8,0.12,0.06,0.06,0.0,50.0,2.12,0.06,0.06,0.35,0.06,1.88,0.32,-0.18,9.18,19.24,47.7,28.06,5.94,48.6,41.9,8.41,66.4,55.3,8.53,0.53,6.2,0.65,13.6
